"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",146,37,25.34
"TX_RESP_Q10f_num",146,36,24.66
"TX_RESP_Q10d_num",146,35,23.97
"TX_RESP_Q21c_num",146,35,23.97
"TX_RESP_Q23c_num",146,35,23.97
"TX_RESP_Q23e_num",146,35,23.97
"TX_RESP_Q10a_num",146,34,23.29
"TX_RESP_Q10b_num",146,34,23.29
"TX_RESP_Q10e_num",146,34,23.29
"TX_RESP_Q21b_num",146,34,23.29
"TX_RESP_Q21e_num",146,34,23.29
"TX_RESP_Q23b_num",146,34,23.29
"TX_RESP_Q23d_num",146,34,23.29
"TX_RESP_Q23f_num",146,34,23.29
"TX_RESP_Q23g_num",146,34,23.29
"TX_RESP_Q23i_num",146,34,23.29
"TX_RESP_Q10c_num",146,33,22.6
"TX_RESP_Q21a_num",146,33,22.6
"TX_RESP_Q22d_num",146,33,22.6
"TX_RESP_Q22e_num",146,33,22.6
"TX_RESP_Q22g_num",146,33,22.6
"TX_RESP_Q22h_num",146,33,22.6
"TX_RESP_Q23a_num",146,33,22.6
"TX_RESP_Q23h_num",146,33,22.6
"TX_RESP_Q19_num",146,33,22.6
"TX_RESP_Q22a_num",146,32,21.92
"TX_RESP_Q22b_num",146,32,21.92
"TX_RESP_Q22c_num",146,32,21.92
"TX_RESP_Q22f_num",146,32,21.92
"TX_RESP_Q20_num",146,32,21.92
"TX_RESP_Q01",146,0,0
"TX_RESP_Q02",146,0,0
"TX_RESP_Q03",146,0,0
"TX_RESP_Q04",146,0,0
"TX_RESP_Q05a",146,0,0
"TX_RESP_Q05b",146,0,0
"TX_RESP_Q05c",146,0,0
"TX_RESP_Q06",146,0,0
"TX_RESP_Q07a",146,0,0
"TX_RESP_Q07b",146,0,0
"TX_RESP_Q07c",146,0,0
"TX_RESP_Q07d",146,0,0
"TX_RESP_Q07e",146,0,0
"TX_RESP_Q08",146,0,0
"TX_RESP_Q09",146,0,0
"TX_RESP_Q10a",146,0,0
"TX_RESP_Q10b",146,0,0
"TX_RESP_Q10c",146,0,0
"TX_RESP_Q10d",146,0,0
"TX_RESP_Q10e",146,0,0
"TX_RESP_Q10f",146,0,0
"TX_RESP_Q11a",146,0,0
"TX_RESP_Q11b",146,0,0
"TX_RESP_Q11c",146,0,0
"TX_RESP_Q12a",146,0,0
"TX_RESP_Q12b",146,0,0
"TX_RESP_Q12c",146,0,0
"TX_RESP_Q12d",146,0,0
"TX_RESP_Q12e",146,0,0
"TX_RESP_Q12f",146,0,0
"TX_RESP_Q12g",146,0,0
"TX_RESP_Q13a",146,0,0
"TX_RESP_Q13b",146,0,0
"TX_RESP_Q13c",146,0,0
"TX_RESP_Q13d",146,0,0
"TX_RESP_Q13e",146,0,0
"TX_RESP_Q13f",146,0,0
"TX_RESP_Q13g",146,0,0
"TX_RESP_Q13h",146,0,0
"TX_RESP_Q13i",146,0,0
"TX_RESP_Q14",146,0,0
"TX_RESP_Q15a",146,0,0
"TX_RESP_Q15b",146,0,0
"TX_RESP_Q16",146,0,0
"TX_RESP_Q17",146,0,0
"TX_RESP_Q18",146,0,0
"TX_RESP_Q19",146,0,0
"TX_RESP_Q20",146,0,0
"TX_RESP_Q21a",146,0,0
"TX_RESP_Q21b",146,0,0
"TX_RESP_Q21c",146,0,0
"TX_RESP_Q21d",146,0,0
"TX_RESP_Q21e",146,0,0
"TX_RESP_Q22a",146,0,0
"TX_RESP_Q22b",146,0,0
"TX_RESP_Q22c",146,0,0
"TX_RESP_Q22d",146,0,0
"TX_RESP_Q22e",146,0,0
"TX_RESP_Q22f",146,0,0
"TX_RESP_Q22g",146,0,0
"TX_RESP_Q22h",146,0,0
"TX_RESP_Q23a",146,0,0
"TX_RESP_Q23b",146,0,0
"TX_RESP_Q23c",146,0,0
"TX_RESP_Q23d",146,0,0
"TX_RESP_Q23e",146,0,0
"TX_RESP_Q23f",146,0,0
"TX_RESP_Q23g",146,0,0
"TX_RESP_Q23h",146,0,0
"TX_RESP_Q23i",146,0,0
"TX_RESP_Q24",146,0,0
"TX_RESP_Q25",146,0,0
