"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
0.155350352761283,-0.267759771056568
-0.919281008880272,-1.4280521123017
-1.32951374518244,-1.4280521123017
-0.178031632197973,-0.267759771056568
0.209305989841441,-0.267759771056568
0.697540359963536,0.892532570188561
-1.2669301197489,0.892532570188561
0.405944101177314,-1.4280521123017
0.31488207664832,-0.267759771056568
NA,NA
NA,NA
NA,NA
0.691970480595649,0.892532570188561
-0.471287126533893,-1.4280521123017
-1.31009239043676,-1.4280521123017
NA,NA
-0.0232317737429563,0.892532570188561
-0.035677662812258,-1.4280521123017
0.133787084610246,-0.267759771056568
0.0991321125312709,-1.4280521123017
NA,NA
NA,NA
-0.644244636378965,-0.267759771056568
-0.744644145147989,-1.4280521123017
NA,NA
-0.736203873863182,-0.267759771056568
NA,NA
0.0599296457927874,0.892532570188561
-1.66451026728829,-1.4280521123017
0.166145950017625,-1.4280521123017
NA,NA
0.854737991648572,2.05282491143369
-0.451170796798394,0.892532570188561
1.07267456757408,-0.267759771056568
-0.85521467008425,0.892532570188561
-1.86505902244235,0.892532570188561
1.43717294835462,-0.267759771056568
NA,NA
0.613622515273998,-1.4280521123017
1.12052848729951,0.892532570188561
-0.0213356812740895,-0.267759771056568
NA,NA
NA,NA
1.32832422456405,0.892532570188561
-1.07179256868783,0.892532570188561
-0.0163904032758893,NA
-1.82097830502974,2.05282491143369
1.48846377777932,0.892532570188561
-1.38028614208512,-0.267759771056568
0.838013873209239,0.892532570188561
0.780014612533597,-0.267759771056568
-1.02609508326458,-0.267759771056568
-0.206099978202525,-0.267759771056568
-0.803759608505131,-0.267759771056568
-1.88370383369673,-0.267759771056568
0.640479664350163,NA
NA,NA
-0.999826760611157,-0.267759771056568
1.57598722605063,2.05282491143369
1.72512336688405,0.892532570188561
0.278556714699455,-0.267759771056568
1.25849919418014,-0.267759771056568
0.728860109182245,-1.4280521123017
0.208275817389509,0.892532570188561
1.15882818420326,0.892532570188561
1.7104037203447,0.892532570188561
NA,NA
-0.560038523494456,-0.267759771056568
1.72425742658654,2.05282491143369
-1.01120335598552,-1.4280521123017
1.13462132188572,-0.267759771056568
NA,NA
NA,NA
1.07080526575426,0.892532570188561
NA,NA
-0.432747206134338,-0.267759771056568
0.447650509993479,-0.267759771056568
-1.34637530512714,-0.267759771056568
0.177486790725621,0.892532570188561
-1.47854596831283,-0.267759771056568
NA,NA
-0.582633059248861,-1.4280521123017
NA,NA
1.25715169145898,0.892532570188561
-0.797828836177519,0.892532570188561
0.370205334787147,-0.267759771056568
NA,NA
NA,NA
NA,NA
