"PROFICIENCIA_MT_SAEB","TX_RESP_Q21e_num"
2.4802595994288,0.810372905286481
1.04210238606521,-1.47529426347026
NA,NA
NA,NA
-0.463766046508694,0.810372905286481
-1.69471820631185,-1.47529426347026
1.13572176924387,-0.33246067909189
0.704131355551158,-1.47529426347026
NA,NA
-1.11955674883995,-0.33246067909189
-0.0785996366256258,0.810372905286481
-0.905333208953479,NA
0.326590917418918,0.810372905286481
-0.158795194420046,-1.47529426347026
-2.21361451741759,-1.47529426347026
0.550665482811103,0.810372905286481
0.610472390023519,0.810372905286481
NA,NA
-0.758970598528254,0.810372905286481
0.542604408534583,0.810372905286481
1.47226732967317,0.810372905286481
-1.59691146052608,-1.47529426347026
NA,NA
1.39064915799159,0.810372905286481
NA,NA
0.912066786861241,0.810372905286481
NA,NA
NA,NA
1.35983589170894,0.810372905286481
-0.167573957851584,-0.33246067909189
NA,NA
NA,NA
0.492169620847036,0.810372905286481
1.57607964795817,0.810372905286481
0.150919624941571,-0.33246067909189
-1.65007424550611,0.810372905286481
-0.923674825246639,-2.61812784784863
NA,NA
1.33296700902913,0.810372905286481
0.38324177684085,-0.33246067909189
NA,NA
NA,NA
-1.14064754378475,-1.47529426347026
NA,NA
0.853123083224687,0.810372905286481
1.27637974423684,-0.33246067909189
-0.909389186471204,0.810372905286481
-0.55156070757568,0.810372905286481
NA,NA
0.626683586223707,0.810372905286481
0.477297703282045,0.810372905286481
-0.806767826755135,-0.33246067909189
0.0849687333889423,-1.47529426347026
1.75375563728213,0.810372905286481
-0.588342794930096,-0.33246067909189
-0.934624956028709,-1.47529426347026
NA,NA
0.129174735471392,-0.33246067909189
-0.446558871458596,0.810372905286481
0.765743733508904,0.810372905286481
NA,NA
NA,NA
0.22682327824169,0.810372905286481
-0.951923959095296,-0.33246067909189
-0.0618954051131252,-1.47529426347026
0.0948140970516372,-0.33246067909189
-1.05375983919661,0.810372905286481
-1.30310548483692,0.810372905286481
-0.918228713610873,-1.47529426347026
0.00039227400524098,-1.47529426347026
-0.595116886791104,0.810372905286481
NA,NA
0.0978020336013651,0.810372905286481
-0.199370463837347,0.810372905286481
-0.656822508226095,-0.33246067909189
