"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696871,1,1,1,1,1,9,2,4,9,2,4,"EADCAEBDCBBEB","EBCCBBCAACDDE","BDDABBDBCCEDE","DCBADBBCCBDEA",1,1,0,"63251262212",1.0909090909,"-0.9809",0.564974,195.94391,31.126318,1.0909090909,-0.235194,0.570909,236.818841,31.909433,1,1,5.16,5,1.1428571429,"B","C","A","B","A","A","A","C","B","B","A","A","B","E","D","B","B","C","C","C","C","B","B","A","B","D","D","A","B","C","D","A","B","B","B","A","A","B","A","B","A","A","A","A","C","A","A","A","B","B","C","A","C","A","B","C","B","C","B","A","C","B","B","B","B","A","B","B","C","B","C","A",2,2,3,3,3,3,2,2,3,1,3,4,3,2,3,2,3,4,2,3,3,3,3,4,3,3,2,3,1,1,0,1,0,1,0,0,0
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696872,1,1,1,1,1,7,7,1,7,7,1,"ADCAABADBDBCE","BEBEEBCDADBAC","CCCBBEBDDBDBD","BABDBEABCAEBB",1,1,0,"63251262212",1.0909090909,"-0.488701",0.455568,223.060809,25.098773,1.0909090909,-1.105115,0.726251,188.196931,40.591859,1,1,5.15,5,1.1428571429,"A","C","A","B","A","A","A","E","B","B","A","A","B","D","D","B","B","C","C","C","C","A","B","A","C","A","D","B","B","B","D","B","B","B","B","B","A","B","A","B","A","B",".","F","D","A","A","A","C","A","D","B","C","A","A","A","C","C","C","B","A","B","B","B","B","C","C","B","B","A","C","A",2,2,3,3,3,3,3,1,4,2,3,4,4,4,2,2,2,3,4,3,3,3,3,2,2,3,3,4,1,1,1,0,0,1,0,0,0
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696873,1,1,1,1,1,8,1,3,8,1,3,"ACEACBACCCCAB","BCDBCEBADDEDA","ABDACEBABABCA","DCCCACACCCDAB",1,1,0,"63251262212",1.0909090909,"-1.122462",0.524988,188.144784,28.923354,1.0909090909,-0.765152,0.71697,207.198255,40.073122,1,1,3.64,2,1.1428571429,"A","D","A","B","A","A","A","D","B","B",".",".",".","D","B","B","B","C","C","C","C","A","A","B","B","A","D","B","B","B","D","A","A","A","A","A","A","A","A","A","B","B","A",".","B","A","B","A","C","A","B","D","*","B","B","A","A","A","A","A","A","A","A","A","A","C","D",".","B","A","B","A",2,2,3,3,3,3,3,1,2,4,NA,3,3,4,4,4,4,4,4,4,4,4,4,2,1,NA,3,4,2,1,1,0,0,1,0,0,0
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696874,1,1,1,1,1,17,3,6,17,3,6,"ADABCBBAABACE","DEBDCADAAAACC","BACEADAAAECAB","ECEBDCABCBCAD",1,1,0,"63251262212",1.0909090909,"-1.389571",0.638501,173.428851,35.177167,1.0909090909,-1.03105,0.712504,192.336596,39.823507,1,0,NA,1,NA,"A","D","A","A","A",".",".","E","A","A","*","A","A","A","F","C","C","C","C","C","C",".","B",".",".",".","D",".",".",".",".",".",".",".","B",".",".",".",".",".","B","B",".","D","A","A","B","A",".",".","B",".",".","A",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","D","B","A",3,3,3,3,3,3,NA,NA,2,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,0,1,0,0,0,0
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696875,1,1,1,1,1,4,4,5,4,4,5,"CDDBDACACACAC","BBDBBDCCAACBD","CDBABCDBBDECD","BECACDDDBEBDC",1,1,0,"63251262212",1.0909090909,"-1.443882",0.599099,170.436675,33.006379,1.0909090909,-0.775379,0.714492,206.626644,39.934621,1,1,3.89,2,1.1428571429,"A","D","A","B","A","A","A","E","B","B","A","A","B","D","B","B","C","C","B","C","C","B","A","A","B","A","D","B","B","B","D","A","A","B","A","A","A","B","A","A","A","B","A","D","B","A","B","B","A","A","B","D","C","B","B","B","B","B","B","B","B","B","B","B","B","C","C","C","B","B","B","A",2,3,3,2,3,3,1,1,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,1,0,0,1,0,0,0
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696876,1,0,0,0,0,19,5,1,19,5,1,".............",".............",".............",".............",0,0,0,"63251262212",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696877,1,1,1,1,1,20,6,2,20,6,2,"AABDDADBCEEBD","BDBAAEADAAADA","DADDBEAADBCAA","ACDBDEBDDAECC",1,1,0,"63251262212",1.0909090909,"-1.00779",0.570247,194.46245,31.416825,1.0909090909,-0.783512,0.556563,206.172071,31.107602,1,1,3.35,2,1.1428571429,"B","B","A","B","A","A","A","E","B","B","A","A",".","B","B","B","C","C","C","C","C","A","A","A","B","A","C","B","B","A","D","A","B","A","A","A","A","A","A","A","A","B",".","A","B","A","A","A","B","C","D","A","B","A","A","B","A","A","A","A","A","B","B","B","B","B","B","B","B","B","C","A",2,3,3,3,3,3,2,3,4,1,2,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1,1,0,1,0,1,0,0,0
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696878,1,1,1,1,1,21,7,3,21,7,3,"DDEADEADDDDAA","DEEEBBDCDAABC","BDBBACDABBDAA","DCDAAADBAEDCB",1,1,0,"63251262212",1.0909090909,"-0.502879",0.467721,222.279695,25.768323,1.0909090909,0.174131,0.621212,259.696968,34.720985,1,1,3.64,2,1.1428571429,"B","C","A","C","B","A","A","E","B","B","B","B","B","A","A","C","C","C","C","C","C","A","B","A","B","A","D","A","B","A","D","A","A","A","B","A","A","B","B","A","B","B","A","D","C","A","A","A","D","D","B","D","D","A","C","D","C","C","C","A","A","A","A","C","C","C","C","A","A","A","C","A",3,3,3,3,3,3,4,4,2,4,4,4,2,1,2,2,2,4,4,4,4,2,2,2,2,4,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696879,1,1,1,1,1,3,3,4,3,3,4,"BDCEDBDBDAEBC","BAACDECADCAED","DCDCCEDADCDAD","DDEBACAABCBDC",1,1,0,"63251262212",1.0909090909,"1.052047",0.316684,307.945797,17.447187,1.0909090909,0.535994,0.602417,279.922333,33.670488,1,1,3.92,2,1.1428571429,"B","C","A","C","A","A","A","E","B","B","A","A","B","D","F","B","C","C","C","C","C","A","A","A","B","A","D","B","B","B","D","A","A","B","A","A","A","B","A","A","B","B","A","D","B","A","A","A","B","A","C","A","C","A","B","C","B","B","B","B","A","A","A","B","B","C","C","B","A","A","C","A",2,3,3,3,3,3,2,1,3,1,3,4,3,2,3,3,3,3,4,4,4,3,3,2,2,3,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325126,2,61438246,1,2,1676586,12,52696880,1,1,1,1,1,11,4,6,11,4,6,"BEBAECABDBACD","DCBEAACABADCE","DDEBACDCADBED","CACAEBADCECAE",1,1,0,"63251262212",1.0909090909,"-1.200099",0.5203,183.8675,28.665077,1.0909090909,-0.697504,0.617009,210.979259,34.486069,1,1,4.22,3,1.1428571429,"A","C","A","E","A","A","A","E","B","A","B","A","B","F","D","B","B","C","A","C","B","A","B","B","C","*","D","B","B","A","D","A","B","B","B","A","A","B","A","A","C","B","A","D","B","A","A","A","A","A","D","D","B","B","D","A","C","D","A","A","A","C","C","B","A","C","A","A","B","D","B","A",2,2,3,1,3,2,1,1,4,4,2,3,1,4,2,1,4,4,4,2,2,3,4,2,4,4,3,1,1,1,1,0,0,0,0,0,1
