"PROFICIENCIA_LP_SAEB","TX_RESP_Q21e_num"
NA,NA
NA,NA
1.13883666969354,-1.10636065853609
0.807449124501545,0.931672133504079
-0.0200403826263891,-2.12537705455618
-0.573824660315319,-0.0873442625160076
0.230976691201083,0.931672133504079
0.609442993009184,0.931672133504079
0.344344428056907,-0.0873442625160076
0.143254778907788,-2.12537705455618
0.0960153153301409,0.931672133504079
2.349298637377,-1.10636065853609
-0.375112817417667,-1.10636065853609
1.40693447242377,0.931672133504079
0.464678186531282,-0.0873442625160076
0.0835261672784929,0.931672133504079
0.15798466622505,-1.10636065853609
0.337390766943327,-1.10636065853609
NA,NA
-1.00825732975351,-1.10636065853609
NA,NA
-2.10868681644318,-2.12537705455618
-2.08420630602288,-0.0873442625160076
NA,NA
-0.170876726258911,0.931672133504079
NA,NA
0.530560351141108,0.931672133504079
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.568613307929373,0.931672133504079
0.35715835551566,NA
0.281657025648606,0.931672133504079
NA,NA
NA,NA
-1.41060967512138,0.931672133504079
2.1533556903717,0.931672133504079
-1.00836182293335,-0.0873442625160076
-1.21536456632844,-0.0873442625160076
-0.222032389432376,-0.0873442625160076
-1.64825321288536,-0.0873442625160076
NA,NA
NA,NA
NA,NA
0.657131942474816,0.931672133504079
0.893749517532177,-0.0873442625160076
-1.47634129041237,-0.0873442625160076
-0.0936785601388589,NA
NA,NA
NA,NA
0.638001531814847,0.931672133504079
NA,NA
NA,NA
0.239361988426281,NA
-0.756023235711017,NA
0.0723989592237812,0.931672133504079
-0.390451775756444,-0.0873442625160076
NA,NA
