"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324706,2,61431548,1,1,1566187,12,52531516,1,0,0,0,0,9,2,4,9,2,4,".............",".............",".............",".............",0,0,0,"63247062112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324706,2,61431548,1,1,1566187,12,52531517,1,1,1,1,1,13,6,1,13,6,1,"EDABEBDBDCECE","DEDCCBDDCEBAA","CCEEAABCBABCD","CCCABEABCDAAB",1,1,0,"63247062112",1.0769230769,"0.39653",0.326576,271.831161,17.99217,1.0769230769,1.26409,0.516732,320.617314,28.881354,1,1,4.03,3,1.0769230769,"B","C","A","F","A","A","A","E","B","B","A","A","B","A","B","C","C","C","C","C","C","A","B","A","B","C","D","C","B","D","D","A","A","A","A","A","A","A","A","A","C","B","B","D","B","A","A","A","D","D","D","D","D","D","D","C","D","D","D","B","D","C","B","D","A","D","A","D","B","B","C","B",3,3,3,3,3,3,4,4,4,4,4,1,1,2,1,1,1,3,1,2,3,1,4,1,4,1,3,3,1,1,0,1,NA,NA,NA,NA,NA
2023,3,31,6324706,2,61431548,1,1,1566187,12,52531518,1,1,1,1,1,21,7,3,21,7,3,"CDAAABABDAECA","BDBECBADABDDD","EDEBECCADBBAA","DADBEECADACCB",1,1,0,"63247062112",1.0769230769,"0.40455",0.38814,272.27301,21.383938,1.0769230769,0.867258,0.455045,298.43745,25.433524,1,1,4.12,3,1.0769230769,"A","C","A","A","A","A","A","C","B","B","A","A","B","A","C","A","B","B","B","B","C","B","B","B","B","A","D","B","B","A","D","A","B","B","B","A","A","B","A","B","A","A","A","A","B","A","A","A","C","D","B","D","D","B","B","C","B","C","B","A","A","B","B","B","B","B","B","B","B","B","C","A",1,2,2,2,2,3,3,4,2,4,4,3,3,2,3,2,3,4,4,3,3,3,3,3,3,3,3,3,1,1,1,0,1,0,0,0,0
2023,3,31,6324706,2,61431548,1,1,1566187,12,52531519,1,1,1,1,1,2,2,3,2,2,3,"CEDEEDDBBECCE","DDCBCBACBCDDA","AADEDDBCCDDCC","CDDBEBDDDACDB",1,1,0,"63247062112",1.0769230769,"-0.236494",0.624592,236.95574,34.410874,1.0769230769,0.863377,0.528575,298.220531,29.543287,1,1,4.9,4,1.0769230769,"A","C","A","A","A","A",".","C","B","B","A","A","B","F","F","B","C","C","C","C","C","B","B","B","B","B","A","B","B","B","B","A","B","A","B","B","B","B","B","B","A","A","A","A","B","A","B","A","C","C","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","C","B",2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,0,1,0,0,0,0
2023,3,31,6324706,2,61431548,1,1,1566187,12,52531520,1,0,0,0,0,3,3,4,3,3,4,".............",".............",".............",".............",0,0,0,"63247062112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324706,2,61431548,1,1,1566187,12,52532811,1,1,1,1,1,20,6,2,20,6,2,"EDACABCADBECA","AEBECCCAAEBCB","ECAECABBBACBA","BDDCBDACABDCD",1,1,0,"63247062112",1.0769230769,"-0.036395",0.419899,247.979867,23.133648,1.0769230769,0.505747,0.501904,278.231758,28.052583,1,1,5.49,5,1.0769230769,"A","C","A","C","A","A","A","C","B","B","A","A","B","B","A","B","C","C","C","C","B","A","B","B","B","B","D","C","B","C","D","B","A","B","B","B","B","B","B","B","C","B","A","D","B","A","A","A","C","C","B","D","C","A","A","A","A","A","A","A","A","A","A","A","B","B","A","A","A","A","C","A",2,3,3,3,3,2,3,3,2,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,1,1,1,0,0,0,1,0,0
2023,3,31,6324706,2,61431548,1,1,1566187,12,52532812,1,1,1,1,1,19,5,1,19,5,1,"EABCACDBADBCA","AEDCDBCACECBC","DCDCBAABACCCC","DBCDEDDBACBAA",1,1,0,"63247062112",1.0769230769,"1.739239",0.379833,345.805515,20.926277,1.0769230769,1.36978,0.319963,326.524574,17.883477,1,1,6.1,7,1.0769230769,"B","B","A","D","A","A","A","B","B","B","A","A","A","D","E","C","B","C","C","C","B","B","B","B","B","D","D","B","C","B","D","B","B","B","B","B","B","B","B","B","A","A","A","A","B","A","A","A","B","C","C","B","C","D","D","D","D","D","D","A","C","B","D","D","D","C","B","C","A","B","C","A",3,2,3,3,3,2,2,3,3,2,3,1,1,1,1,1,1,4,2,3,1,1,1,2,3,2,4,3,1,1,0,1,0,0,0,1,0
2023,3,31,6324706,2,61431548,1,1,1566187,12,52532813,1,1,1,1,1,18,4,7,18,4,7,"BABEDEBADCAED","CDAAABACBBEAD","CDEECDACBCBBD","EEABECCCCBDDA",1,1,0,"63247062112",1.0769230769,"1.434912",0.402538,329.039117,22.177172,1.0769230769,0.674391,0.469681,287.657664,26.251564,1,1,4.95,4,1.0769230769,"B","C","A","A","A","A","A","A","B","A","A","A","A","D","C","C","A","B","A","B","A","B","B","B","B","B","D","C","C","A","C","B","B","B","A","B","A","B","A","B","A","A","A","A","B","A","A","A","C","C","D","D","C","A","B","B","B","B","B","A","B","B","B","B","B","B","B","C","B","B","C","A",3,1,2,1,2,1,3,3,4,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6324706,2,61431548,1,1,1566187,12,52532814,1,1,1,1,1,16,2,5,16,2,5,"EEAACEACADBBB","EAECACDBCBECA","AADEBDACCBADE","ACDECABBACDAE",1,1,0,"63247062112",1.0769230769,"1.441607",0.366572,329.407967,20.195684,1.0769230769,2.395366,0.293127,383.846963,16.38355,1,1,6.24,7,1.0769230769,"A","B","A","A","A","A","A","C","B","A","A","A","B","D","E","B","B","C","C","C","B","B","B","B","B","B","C","D","D","B","D","B","B","A","B","B","B","B","B","B","A","A","A","A","B","A","A","A","C","C","D","A","C","B","B","B","B","B","B","A","A","B","B","B","B","B","B","B","A","A","C","A",2,2,3,3,3,2,3,3,4,1,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,4,1,1,1,0,1,0,0,0,0
2023,3,31,6324706,2,61431548,1,1,1566187,12,52532815,1,1,1,1,1,14,7,2,14,7,2,"ADAAABBDDADCD","CEDCCEDCBCDBB","DCABECDAADADA","AEDECDCCCEBCD",1,1,0,"63247062112",1.0769230769,"0.939021",0.372542,301.718815,20.524592,1.0769230769,1.097023,0.494096,311.27955,27.616176,1,1,5.47,5,1.0769230769,"A","C","A","C","A","A","A","B","B","B","A","A","A","D","C","B","C","C","C","C","C","B","B","B","B","B","D","B","C","B","D","B","B","B","B","B","A","B","B","B","A","A","A","A","A","A","A","A","C","B","C","D","B","B","B","B","B","B","B","A","A","B","B","B","B","B","B","B","B","B","C","A",2,3,3,3,3,3,3,2,3,4,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,1,1,1,0,0,0,1,0,0
