"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",358,78,21.79
"TX_RESP_Q21b_num",358,76,21.23
"TX_RESP_Q21c_num",358,76,21.23
"TX_RESP_Q21e_num",358,76,21.23
"TX_RESP_Q21a_num",358,72,20.11
"TX_RESP_Q20_num",358,70,19.55
"TX_RESP_Q19_num",358,69,19.27
"TX_RESP_Q10c_num",358,68,18.99
"TX_RESP_Q10d_num",358,68,18.99
"TX_RESP_Q10f_num",358,68,18.99
"TX_RESP_Q10a_num",358,67,18.72
"TX_RESP_Q10e_num",358,67,18.72
"TX_RESP_Q10b_num",358,66,18.44
"TX_RESP_Q23b_num",358,65,18.16
"TX_RESP_Q23d_num",358,65,18.16
"TX_RESP_Q23h_num",358,65,18.16
"TX_RESP_Q23c_num",358,64,17.88
"TX_RESP_Q22d_num",358,63,17.6
"TX_RESP_Q22e_num",358,63,17.6
"TX_RESP_Q23e_num",358,63,17.6
"TX_RESP_Q22c_num",358,62,17.32
"TX_RESP_Q22f_num",358,62,17.32
"TX_RESP_Q23g_num",358,62,17.32
"TX_RESP_Q22g_num",358,61,17.04
"TX_RESP_Q22h_num",358,61,17.04
"TX_RESP_Q23a_num",358,61,17.04
"TX_RESP_Q23f_num",358,61,17.04
"TX_RESP_Q23i_num",358,61,17.04
"TX_RESP_Q22a_num",358,60,16.76
"TX_RESP_Q22b_num",358,60,16.76
"TX_RESP_Q01",358,0,0
"TX_RESP_Q02",358,0,0
"TX_RESP_Q03",358,0,0
"TX_RESP_Q04",358,0,0
"TX_RESP_Q05a",358,0,0
"TX_RESP_Q05b",358,0,0
"TX_RESP_Q05c",358,0,0
"TX_RESP_Q06",358,0,0
"TX_RESP_Q07a",358,0,0
"TX_RESP_Q07b",358,0,0
"TX_RESP_Q07c",358,0,0
"TX_RESP_Q07d",358,0,0
"TX_RESP_Q07e",358,0,0
"TX_RESP_Q08",358,0,0
"TX_RESP_Q09",358,0,0
"TX_RESP_Q10a",358,0,0
"TX_RESP_Q10b",358,0,0
"TX_RESP_Q10c",358,0,0
"TX_RESP_Q10d",358,0,0
"TX_RESP_Q10e",358,0,0
"TX_RESP_Q10f",358,0,0
"TX_RESP_Q11a",358,0,0
"TX_RESP_Q11b",358,0,0
"TX_RESP_Q11c",358,0,0
"TX_RESP_Q12a",358,0,0
"TX_RESP_Q12b",358,0,0
"TX_RESP_Q12c",358,0,0
"TX_RESP_Q12d",358,0,0
"TX_RESP_Q12e",358,0,0
"TX_RESP_Q12f",358,0,0
"TX_RESP_Q12g",358,0,0
"TX_RESP_Q13a",358,0,0
"TX_RESP_Q13b",358,0,0
"TX_RESP_Q13c",358,0,0
"TX_RESP_Q13d",358,0,0
"TX_RESP_Q13e",358,0,0
"TX_RESP_Q13f",358,0,0
"TX_RESP_Q13g",358,0,0
"TX_RESP_Q13h",358,0,0
"TX_RESP_Q13i",358,0,0
"TX_RESP_Q14",358,0,0
"TX_RESP_Q15a",358,0,0
"TX_RESP_Q15b",358,0,0
"TX_RESP_Q16",358,0,0
"TX_RESP_Q17",358,0,0
"TX_RESP_Q18",358,0,0
"TX_RESP_Q19",358,0,0
"TX_RESP_Q20",358,0,0
"TX_RESP_Q21a",358,0,0
"TX_RESP_Q21b",358,0,0
"TX_RESP_Q21c",358,0,0
"TX_RESP_Q21d",358,0,0
"TX_RESP_Q21e",358,0,0
"TX_RESP_Q22a",358,0,0
"TX_RESP_Q22b",358,0,0
"TX_RESP_Q22c",358,0,0
"TX_RESP_Q22d",358,0,0
"TX_RESP_Q22e",358,0,0
"TX_RESP_Q22f",358,0,0
"TX_RESP_Q22g",358,0,0
"TX_RESP_Q22h",358,0,0
"TX_RESP_Q23a",358,0,0
"TX_RESP_Q23b",358,0,0
"TX_RESP_Q23c",358,0,0
"TX_RESP_Q23d",358,0,0
"TX_RESP_Q23e",358,0,0
"TX_RESP_Q23f",358,0,0
"TX_RESP_Q23g",358,0,0
"TX_RESP_Q23h",358,0,0
"TX_RESP_Q23i",358,0,0
"TX_RESP_Q24",358,0,0
"TX_RESP_Q25",358,0,0
