"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q22c_num",206,67,32.52
"TX_RESP_Q23c_num",206,67,32.52
"TX_RESP_Q23f_num",206,66,32.04
"TX_RESP_Q21a_num",206,65,31.55
"TX_RESP_Q22a_num",206,65,31.55
"TX_RESP_Q22b_num",206,65,31.55
"TX_RESP_Q22d_num",206,65,31.55
"TX_RESP_Q22e_num",206,65,31.55
"TX_RESP_Q22g_num",206,65,31.55
"TX_RESP_Q22h_num",206,65,31.55
"TX_RESP_Q23d_num",206,65,31.55
"TX_RESP_Q23e_num",206,65,31.55
"TX_RESP_Q21b_num",206,64,31.07
"TX_RESP_Q21c_num",206,64,31.07
"TX_RESP_Q21d_num",206,64,31.07
"TX_RESP_Q21e_num",206,64,31.07
"TX_RESP_Q22f_num",206,64,31.07
"TX_RESP_Q23a_num",206,64,31.07
"TX_RESP_Q23b_num",206,64,31.07
"TX_RESP_Q23g_num",206,64,31.07
"TX_RESP_Q23h_num",206,64,31.07
"TX_RESP_Q23i_num",206,64,31.07
"TX_RESP_Q19_num",206,64,31.07
"TX_RESP_Q20_num",206,64,31.07
"TX_RESP_Q10c_num",206,63,30.58
"TX_RESP_Q10d_num",206,63,30.58
"TX_RESP_Q10a_num",206,62,30.1
"TX_RESP_Q10b_num",206,62,30.1
"TX_RESP_Q10e_num",206,62,30.1
"TX_RESP_Q10f_num",206,62,30.1
"TX_RESP_Q01",206,0,0
"TX_RESP_Q02",206,0,0
"TX_RESP_Q03",206,0,0
"TX_RESP_Q04",206,0,0
"TX_RESP_Q05a",206,0,0
"TX_RESP_Q05b",206,0,0
"TX_RESP_Q05c",206,0,0
"TX_RESP_Q06",206,0,0
"TX_RESP_Q07a",206,0,0
"TX_RESP_Q07b",206,0,0
"TX_RESP_Q07c",206,0,0
"TX_RESP_Q07d",206,0,0
"TX_RESP_Q07e",206,0,0
"TX_RESP_Q08",206,0,0
"TX_RESP_Q09",206,0,0
"TX_RESP_Q10a",206,0,0
"TX_RESP_Q10b",206,0,0
"TX_RESP_Q10c",206,0,0
"TX_RESP_Q10d",206,0,0
"TX_RESP_Q10e",206,0,0
"TX_RESP_Q10f",206,0,0
"TX_RESP_Q11a",206,0,0
"TX_RESP_Q11b",206,0,0
"TX_RESP_Q11c",206,0,0
"TX_RESP_Q12a",206,0,0
"TX_RESP_Q12b",206,0,0
"TX_RESP_Q12c",206,0,0
"TX_RESP_Q12d",206,0,0
"TX_RESP_Q12e",206,0,0
"TX_RESP_Q12f",206,0,0
"TX_RESP_Q12g",206,0,0
"TX_RESP_Q13a",206,0,0
"TX_RESP_Q13b",206,0,0
"TX_RESP_Q13c",206,0,0
"TX_RESP_Q13d",206,0,0
"TX_RESP_Q13e",206,0,0
"TX_RESP_Q13f",206,0,0
"TX_RESP_Q13g",206,0,0
"TX_RESP_Q13h",206,0,0
"TX_RESP_Q13i",206,0,0
"TX_RESP_Q14",206,0,0
"TX_RESP_Q15a",206,0,0
"TX_RESP_Q15b",206,0,0
"TX_RESP_Q16",206,0,0
"TX_RESP_Q17",206,0,0
"TX_RESP_Q18",206,0,0
"TX_RESP_Q19",206,0,0
"TX_RESP_Q20",206,0,0
"TX_RESP_Q21a",206,0,0
"TX_RESP_Q21b",206,0,0
"TX_RESP_Q21c",206,0,0
"TX_RESP_Q21d",206,0,0
"TX_RESP_Q21e",206,0,0
"TX_RESP_Q22a",206,0,0
"TX_RESP_Q22b",206,0,0
"TX_RESP_Q22c",206,0,0
"TX_RESP_Q22d",206,0,0
"TX_RESP_Q22e",206,0,0
"TX_RESP_Q22f",206,0,0
"TX_RESP_Q22g",206,0,0
"TX_RESP_Q22h",206,0,0
"TX_RESP_Q23a",206,0,0
"TX_RESP_Q23b",206,0,0
"TX_RESP_Q23c",206,0,0
"TX_RESP_Q23d",206,0,0
"TX_RESP_Q23e",206,0,0
"TX_RESP_Q23f",206,0,0
"TX_RESP_Q23g",206,0,0
"TX_RESP_Q23h",206,0,0
"TX_RESP_Q23i",206,0,0
"TX_RESP_Q24",206,0,0
"TX_RESP_Q25",206,0,0
