"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",309,66,21.36
"TX_RESP_Q21c_num",309,66,21.36
"TX_RESP_Q21d_num",309,66,21.36
"TX_RESP_Q21b_num",309,65,21.04
"TX_RESP_Q21e_num",309,65,21.04
"TX_RESP_Q19_num",309,64,20.71
"TX_RESP_Q20_num",309,64,20.71
"TX_RESP_Q22h_num",309,57,18.45
"TX_RESP_Q23b_num",309,57,18.45
"TX_RESP_Q23c_num",309,57,18.45
"TX_RESP_Q23d_num",309,57,18.45
"TX_RESP_Q23f_num",309,57,18.45
"TX_RESP_Q23h_num",309,57,18.45
"TX_RESP_Q10d_num",309,56,18.12
"TX_RESP_Q10e_num",309,56,18.12
"TX_RESP_Q22b_num",309,56,18.12
"TX_RESP_Q22d_num",309,56,18.12
"TX_RESP_Q22e_num",309,56,18.12
"TX_RESP_Q22g_num",309,56,18.12
"TX_RESP_Q23e_num",309,56,18.12
"TX_RESP_Q23i_num",309,56,18.12
"TX_RESP_Q22a_num",309,55,17.8
"TX_RESP_Q22c_num",309,55,17.8
"TX_RESP_Q22f_num",309,55,17.8
"TX_RESP_Q23a_num",309,55,17.8
"TX_RESP_Q23g_num",309,55,17.8
"TX_RESP_Q10a_num",309,54,17.48
"TX_RESP_Q10b_num",309,54,17.48
"TX_RESP_Q10c_num",309,54,17.48
"TX_RESP_Q10f_num",309,54,17.48
"TX_RESP_Q01",309,0,0
"TX_RESP_Q02",309,0,0
"TX_RESP_Q03",309,0,0
"TX_RESP_Q04",309,0,0
"TX_RESP_Q05a",309,0,0
"TX_RESP_Q05b",309,0,0
"TX_RESP_Q05c",309,0,0
"TX_RESP_Q06",309,0,0
"TX_RESP_Q07a",309,0,0
"TX_RESP_Q07b",309,0,0
"TX_RESP_Q07c",309,0,0
"TX_RESP_Q07d",309,0,0
"TX_RESP_Q07e",309,0,0
"TX_RESP_Q08",309,0,0
"TX_RESP_Q09",309,0,0
"TX_RESP_Q10a",309,0,0
"TX_RESP_Q10b",309,0,0
"TX_RESP_Q10c",309,0,0
"TX_RESP_Q10d",309,0,0
"TX_RESP_Q10e",309,0,0
"TX_RESP_Q10f",309,0,0
"TX_RESP_Q11a",309,0,0
"TX_RESP_Q11b",309,0,0
"TX_RESP_Q11c",309,0,0
"TX_RESP_Q12a",309,0,0
"TX_RESP_Q12b",309,0,0
"TX_RESP_Q12c",309,0,0
"TX_RESP_Q12d",309,0,0
"TX_RESP_Q12e",309,0,0
"TX_RESP_Q12f",309,0,0
"TX_RESP_Q12g",309,0,0
"TX_RESP_Q13a",309,0,0
"TX_RESP_Q13b",309,0,0
"TX_RESP_Q13c",309,0,0
"TX_RESP_Q13d",309,0,0
"TX_RESP_Q13e",309,0,0
"TX_RESP_Q13f",309,0,0
"TX_RESP_Q13g",309,0,0
"TX_RESP_Q13h",309,0,0
"TX_RESP_Q13i",309,0,0
"TX_RESP_Q14",309,0,0
"TX_RESP_Q15a",309,0,0
"TX_RESP_Q15b",309,0,0
"TX_RESP_Q16",309,0,0
"TX_RESP_Q17",309,0,0
"TX_RESP_Q18",309,0,0
"TX_RESP_Q19",309,0,0
"TX_RESP_Q20",309,0,0
"TX_RESP_Q21a",309,0,0
"TX_RESP_Q21b",309,0,0
"TX_RESP_Q21c",309,0,0
"TX_RESP_Q21d",309,0,0
"TX_RESP_Q21e",309,0,0
"TX_RESP_Q22a",309,0,0
"TX_RESP_Q22b",309,0,0
"TX_RESP_Q22c",309,0,0
"TX_RESP_Q22d",309,0,0
"TX_RESP_Q22e",309,0,0
"TX_RESP_Q22f",309,0,0
"TX_RESP_Q22g",309,0,0
"TX_RESP_Q22h",309,0,0
"TX_RESP_Q23a",309,0,0
"TX_RESP_Q23b",309,0,0
"TX_RESP_Q23c",309,0,0
"TX_RESP_Q23d",309,0,0
"TX_RESP_Q23e",309,0,0
"TX_RESP_Q23f",309,0,0
"TX_RESP_Q23g",309,0,0
"TX_RESP_Q23h",309,0,0
"TX_RESP_Q23i",309,0,0
"TX_RESP_Q24",309,0,0
"TX_RESP_Q25",309,0,0
