"PROFICIENCIA_MT_SAEB","TX_RESP_Q22c_num","TX_RESP_Q23b_num","TX_RESP_Q23g_num"
-0.830896575553707,0.227262842196618,1.68291066930865,0.0919771394101813
NA,NA,NA,NA
0.0687325711757411,0.227262842196618,0.296984235760351,0.0919771394101813
-0.479711343044561,-1.95446044289091,-2.47486863133626,-1.19570281233235
0.59355345271169,0.227262842196618,1.68291066930865,0.0919771394101813
-1.7576990444488,-0.863598800347146,0.296984235760351,-1.19570281233235
-0.73623319070142,0.227262842196618,0.296984235760351,0.0919771394101813
1.45530656501846,0.227262842196618,0.296984235760351,-2.48338276407489
1.07363462740098,-0.863598800347146,-1.08894219778795,0.0919771394101813
NA,NA,NA,NA
NA,NA,NA,NA
-0.239546956720975,1.31812448474038,0.296984235760351,-1.19570281233235
1.27739319984295,1.31812448474038,0.296984235760351,0.0919771394101813
0.169600889368266,-0.863598800347146,0.296984235760351,0.0919771394101813
-2.13109213213705,1.31812448474038,1.68291066930865,1.37965709115272
-1.07484504070589,0.227262842196618,0.296984235760351,0.0919771394101813
-0.449748872949865,-0.863598800347146,0.296984235760351,0.0919771394101813
1.16424798778819,-0.863598800347146,-1.08894219778795,0.0919771394101813
-0.0843411817083528,1.31812448474038,0.296984235760351,1.37965709115272
0.232736810031846,-0.863598800347146,0.296984235760351,0.0919771394101813
-1.41277832738373,0.227262842196618,1.68291066930865,1.37965709115272
0.119350125026669,-0.863598800347146,0.296984235760351,-1.19570281233235
NA,NA,NA,NA
-0.441055846734827,0.227262842196618,0.296984235760351,0.0919771394101813
0.482775583384629,0.227262842196618,0.296984235760351,1.37965709115272
0.604156852347737,1.31812448474038,0.296984235760351,0.0919771394101813
0.200787540641786,0.227262842196618,0.296984235760351,-1.19570281233235
-1.77341004405704,1.31812448474038,1.68291066930865,1.37965709115272
0.548184100566737,-0.863598800347146,0.296984235760351,0.0919771394101813
-0.501417877300443,-0.863598800347146,-1.08894219778795,0.0919771394101813
0.368514717627006,0.227262842196618,0.296984235760351,-1.19570281233235
-0.616578927748441,1.31812448474038,0.296984235760351,-1.19570281233235
-0.505961539085633,1.31812448474038,-1.08894219778795,0.0919771394101813
-1.12773365982348,0.227262842196618,-1.08894219778795,-1.19570281233235
-0.482173431981432,0.227262842196618,0.296984235760351,1.37965709115272
-0.4370639004655,0.227262842196618,0.296984235760351,0.0919771394101813
1.00711045651601,-0.863598800347146,-2.47486863133626,-2.48338276407489
2.10683025325033,-0.863598800347146,-1.08894219778795,-2.48338276407489
0.910629913200022,-0.863598800347146,-1.08894219778795,0.0919771394101813
-0.44496830462607,1.31812448474038,0.296984235760351,0.0919771394101813
0.339741264605797,-0.863598800347146,0.296984235760351,0.0919771394101813
0.481452089584821,-0.863598800347146,-1.08894219778795,-1.19570281233235
-0.0981784759090023,1.31812448474038,1.68291066930865,1.37965709115272
-0.255824957019946,0.227262842196618,1.68291066930865,1.37965709115272
0.691082411367381,-0.863598800347146,-1.08894219778795,0.0919771394101813
1.61524852939456,-1.95446044289091,-1.08894219778795,0.0919771394101813
-0.176926083559836,0.227262842196618,0.296984235760351,0.0919771394101813
-0.950836635729852,-0.863598800347146,0.296984235760351,1.37965709115272
1.00632489696528,-0.863598800347146,-1.08894219778795,-2.48338276407489
1.38454591241001,-0.863598800347146,0.296984235760351,-1.19570281233235
-0.359155364149341,0.227262842196618,0.296984235760351,0.0919771394101813
-0.126103724771911,-0.863598800347146,-2.47486863133626,-2.48338276407489
0.101560642417626,0.227262842196618,-1.08894219778795,0.0919771394101813
2.24996694715388,-0.863598800347146,0.296984235760351,0.0919771394101813
1.16733365170346,-0.863598800347146,-1.08894219778795,-1.19570281233235
3.51270214950844,-0.863598800347146,-1.08894219778795,0.0919771394101813
0.934311051423911,-0.863598800347146,-1.08894219778795,1.37965709115272
1.54962454319997,-0.863598800347146,-1.08894219778795,0.0919771394101813
0.210724599622332,1.31812448474038,-1.08894219778795,-1.19570281233235
0.377533271582358,0.227262842196618,0.296984235760351,0.0919771394101813
0.640591705327233,-0.863598800347146,-1.08894219778795,-1.19570281233235
-0.279316575481707,-0.863598800347146,0.296984235760351,-1.19570281233235
-0.584250646177911,0.227262842196618,0.296984235760351,0.0919771394101813
-0.597094540730878,0.227262842196618,0.296984235760351,0.0919771394101813
-0.910211156551491,1.31812448474038,0.296984235760351,-1.19570281233235
1.28246566305359,0.227262842196618,0.296984235760351,-1.19570281233235
1.08704705389655,1.31812448474038,0.296984235760351,-1.19570281233235
-0.131866973980328,0.227262842196618,0.296984235760351,0.0919771394101813
-0.0603345430879332,-1.95446044289091,1.68291066930865,1.37965709115272
0.891096608154116,-0.863598800347146,-1.08894219778795,-1.19570281233235
NA,NA,NA,NA
NA,NA,NA,NA
