"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22f_num"
-1.08345470158527,-0.225899687201482,-0.467864930139231
-0.896336105775617,-0.225899687201482,-0.467864930139231
0.498525730262238,-1.4844836587526,0.72213934869316
-0.132881628977266,1.03268428434963,1.91214362752555
-1.27324662568891,-0.225899687201482,0.72213934869316
0.149745856806877,-0.225899687201482,0.72213934869316
0.709296137632335,-0.225899687201482,-0.467864930139231
NA,NA,NA
-0.754629377303747,-0.225899687201482,-0.467864930139231
-1.21289068615792,1.03268428434963,0.72213934869316
NA,NA,NA
0.516675842774174,1.03268428434963,-0.467864930139231
-1.62211163875486,1.03268428434963,1.91214362752555
0.285282846409296,1.03268428434963,0.72213934869316
NA,NA,NA
1.003336353423,1.03268428434963,-0.467864930139231
0.556937526500125,-0.225899687201482,-0.467864930139231
-0.195353100591581,-0.225899687201482,-0.467864930139231
0.754915395313148,-0.225899687201482,-0.467864930139231
0.35530166611925,1.03268428434963,0.72213934869316
-0.192649199707606,-0.225899687201482,0.72213934869316
NA,NA,NA
-0.600932467391569,1.03268428434963,-1.65786920897162
-0.92527346837157,1.03268428434963,1.91214362752555
-1.0044694147829,1.03268428434963,0.72213934869316
0.82410570377881,1.03268428434963,-0.467864930139231
0.817408701661199,-0.225899687201482,-0.467864930139231
1.36070934380035,-1.4844836587526,-1.65786920897162
NA,NA,NA
0.00339544317918295,1.03268428434963,1.91214362752555
0.463751558951989,-0.225899687201482,-1.65786920897162
-0.567945237217011,-0.225899687201482,-0.467864930139231
1.35704701302498,-0.225899687201482,-0.467864930139231
-0.268618360821792,-0.225899687201482,-0.467864930139231
0.649177071279043,-0.225899687201482,-0.467864930139231
0.322871182027517,-1.4844836587526,-0.467864930139231
0.845859221024258,1.03268428434963,-0.467864930139231
0.54458709176689,-1.4844836587526,-0.467864930139231
NA,NA,NA
-0.190264042345977,1.03268428434963,-1.65786920897162
NA,NA,NA
-0.090226069847178,1.03268428434963,0.72213934869316
0.49014002349702,-1.4844836587526,-0.467864930139231
0.518855789303395,1.03268428434963,-0.467864930139231
0.192672150784316,-0.225899687201482,-0.467864930139231
1.57772482185266,1.03268428434963,-0.467864930139231
NA,NA,NA
NA,NA,NA
-0.0840388552652448,-0.225899687201482,-0.467864930139231
-1.38987263561947,1.03268428434963,-1.65786920897162
1.09127061179156,-0.225899687201482,-1.65786920897162
1.34433745438159,-1.4844836587526,-0.467864930139231
-0.546487558818592,-0.225899687201482,1.91214362752555
1.67642447575776,-1.4844836587526,-0.467864930139231
1.67255582458093,-0.225899687201482,-0.467864930139231
2.14621642614338,-2.74306763030371,-0.467864930139231
0.307530854988566,1.03268428434963,-0.467864930139231
2.66388943126996,-1.4844836587526,-0.467864930139231
NA,NA,NA
