"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num"
-0.697837237533523,-0.864120400940273
NA,NA
0.0552507631897609,-0.864120400940273
-1.97636426935207,-0.864120400940273
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-2.24118613829523,-0.864120400940273
-1.01960141011925,-0.864120400940273
-0.947895823459781,-0.864120400940273
-1.25466327838784,0.942676801025752
0.804913890896118,1.84607540200877
-1.38861094540511,-0.864120400940273
NA,NA
1.061381761592,1.84607540200877
0.0478546835510985,-0.864120400940273
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.693694767770391,-0.864120400940273
1.27271505432709,0.942676801025752
NA,NA
0.54768545182828,NA
NA,NA
0.889358626457253,0.942676801025752
NA,NA
0.0213655200474195,0.942676801025752
NA,NA
-0.507244482664546,-0.864120400940273
NA,NA
NA,NA
-0.32952687034123,NA
0.00387895666457111,-0.864120400940273
0.360056685638254,-0.864120400940273
NA,NA
NA,NA
-0.0295610197844224,0.942676801025752
0.471687350082076,0.0392782000427397
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.955180817035297,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
1.0854653491229,0.942676801025752
NA,NA
NA,NA
0.825976938584515,0.942676801025752
NA,NA
NA,NA
NA,NA
1.29602485855597,0.0392782000427397
NA,NA
NA,NA
