"PROFICIENCIA_MT_SAEB","TX_RESP_Q23a_num"
-0.301519840926097,-0.0180785228473719
-1.9987928987062,-0.0180785228473719
-0.63513664161514,-0.0180785228473719
0.578744339284132,1.19318250792656
0.268047815395363,-0.0180785228473719
0.306728517279286,-1.22933955362131
-0.615024654229721,1.19318250792656
0.81499598337653,-1.22933955362131
0.212964372664494,-0.0180785228473719
0.987414637971067,-0.0180785228473719
-1.28655223028535,-0.0180785228473719
-0.194779670580056,-0.0180785228473719
-0.166464891941136,-0.0180785228473719
1.16714636759856,-0.0180785228473719
-1.53399342638633,-1.22933955362131
-0.370591317581082,-2.44060058439524
-1.12859244502469,-0.0180785228473719
NA,NA
-0.427187127002282,-0.0180785228473719
-1.85699554541166,1.19318250792656
0.933437355426557,-1.22933955362131
1.11567095298367,-0.0180785228473719
0.501226920834761,-0.0180785228473719
0.533572833169392,1.19318250792656
-1.78399133697083,1.19318250792656
NA,NA
0.976888475275601,-2.44060058439524
NA,NA
0.513722253362059,-2.44060058439524
0.196943923111636,1.19318250792656
2.83187535126286,-2.44060058439524
-1.17309352054474,1.19318250792656
0.825127180471092,-0.0180785228473719
-0.396870864078635,1.19318250792656
0.416860271775504,-0.0180785228473719
-0.489417797437822,1.19318250792656
0.0824830629723581,-0.0180785228473719
NA,NA
-0.121078324969466,-0.0180785228473719
-0.484249597359172,1.19318250792656
-0.849089276268166,-0.0180785228473719
1.21224057050069,1.19318250792656
1.66307451585002,NA
1.75108012436928,-0.0180785228473719
1.10609355268416,-2.44060058439524
0.707766670288658,-0.0180785228473719
-0.891437052443478,-0.0180785228473719
0.0736393642118758,-0.0180785228473719
-0.161865929182111,-1.22933955362131
-0.757517761585143,-0.0180785228473719
0.974223551382888,-0.0180785228473719
-1.32357999132199,1.19318250792656
1.24587674738716,-0.0180785228473719
0.260172519176915,-0.0180785228473719
-1.20207875492578,1.19318250792656
-0.00567574371579546,-0.0180785228473719
-0.504831037045473,-0.0180785228473719
NA,NA
0.820470604940408,-1.22933955362131
-1.23271690500666,-0.0180785228473719
-0.425271370320604,-0.0180785228473719
0.139617228664037,1.19318250792656
-1.20882679226061,-0.0180785228473719
-0.29593137692778,-0.0180785228473719
-1.41859368679272,-0.0180785228473719
-1.07437902807342,1.19318250792656
0.643500792859184,NA
0.43076396120545,1.19318250792656
-1.15860371986685,1.19318250792656
-0.335196781803338,-0.0180785228473719
1.91495023563806,1.19318250792656
1.11089771850592,-1.22933955362131
0.491708566710658,-0.0180785228473719
NA,-0.0180785228473719
NA,NA
