"PROFICIENCIA_MT_SAEB","TX_RESP_Q23c_num"
-0.311806433127322,0.0225898320113387
1.6895387278149,1.26503059263498
-1.93347212699028,0.0225898320113387
0.813117450341722,1.26503059263498
0.347949541878045,1.26503059263498
-0.613188514256722,0.0225898320113387
-1.68271150884359,0.0225898320113387
-0.0669820719017893,-1.2198509286123
-1.41289404676874,1.26503059263498
-0.996914178459697,0.0225898320113387
0.230596066742534,1.26503059263498
-0.548719795074341,0.0225898320113387
0.424228518065511,0.0225898320113387
-1.06235703125057,0.0225898320113387
1.7304861792423,0.0225898320113387
-1.64014796085573,0.0225898320113387
0.738602812556154,1.26503059263498
-1.04302091958503,0.0225898320113387
NA,NA
-0.694788259553744,NA
0.288899559296915,1.26503059263498
1.86930673067353,1.26503059263498
-0.5743786344042,0.0225898320113387
2.22181588366046,0.0225898320113387
NA,NA
0.106637943955123,1.26503059263498
-0.897287349054752,-1.2198509286123
0.530487796387825,NA
-0.104259235309449,0.0225898320113387
NA,NA
-0.508027812174962,-2.46229168923594
NA,NA
NA,NA
0.902342296554379,0.0225898320113387
0.713162357613146,0.0225898320113387
-1.99712681848908,-1.2198509286123
-0.438236997757926,1.26503059263498
0.558470812038641,1.26503059263498
-0.382915534296862,0.0225898320113387
NA,NA
NA,NA
NA,NA
0.323818114492652,0.0225898320113387
0.739762248466434,0.0225898320113387
0.755242793491254,0.0225898320113387
NA,NA
-0.21353362481014,0.0225898320113387
-1.47677642921089,-2.46229168923594
0.84300906786057,0.0225898320113387
-0.735918361032729,0.0225898320113387
-0.935582337156753,-1.2198509286123
-0.467564775301615,0.0225898320113387
0.404140611872826,0.0225898320113387
0.869391900452106,0.0225898320113387
1.56346818246789,1.26503059263498
1.05034451191709,0.0225898320113387
-0.237037676619646,0.0225898320113387
-0.544443325799498,0.0225898320113387
0.34632418612269,0.0225898320113387
1.22547337396708,0.0225898320113387
0.434586810171944,1.26503059263498
-0.655046587372681,-1.2198509286123
0.825236102474757,-1.2198509286123
1.29147611203862,0.0225898320113387
-0.604010852381348,-2.46229168923594
-1.05876749477704,-2.46229168923594
NA,NA
NA,NA
