"PROFICIENCIA_LP_SAEB","TX_RESP_Q10a_num"
-0.17807269533865,-1.2747548783982
-0.175676895445087,0
-0.177194890771743,1.2747548783982
-0.177120257248154,0
-0.176944971032815,-1.2747548783982
-0.176386290032748,0
5.48007542991445,0
-0.176017716010159,NA
-0.176517895590918,-1.2747548783982
NA,0
-0.174886981984558,0
-0.175428424423045,-1.2747548783982
-0.176474006724844,-1.2747548783982
-0.175715181289437,1.2747548783982
-0.176863829709702,1.2747548783982
-0.177617988499553,0
-0.177534318199024,NA
-0.17834266820883,1.2747548783982
-0.176241400754381,-1.2747548783982
-0.176923994584206,1.2747548783982
-0.176399035274819,0
-0.176525329932928,-1.2747548783982
-0.176577427113047,0
-0.176794408947224,0
-0.175730583049986,-1.2747548783982
-0.175736154473343,NA
NA,NA
-0.177700642844306,1.2747548783982
-0.176718337608879,1.2747548783982
-0.176673890617102,NA
-0.178302057223246,NA
-0.177480391855301,NA
-0.17689923992454,1.2747548783982
-0.178577525201878,NA
NA,0
