"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q19_num"
-0.37435800755129,0.787367373599724,-0.654047229011619,1.36666666666667,0.529062614128752,0.716846255319831,-0.714673384525969,-0.367041325628783
0.224714357504116,-1.64034869499943,-0.654047229011619,-1.03333333333333,-0.936033855766254,-1.99962376483953,-1.91662407668328,-0.367041325628783
-1.01038820313614,-1.64034869499943,-1.72430633103063,1.36666666666667,-0.936033855766254,-0.641388754759849,-0.714673384525969,-0.367041325628783
1.73470429793119,0.787367373599724,0.416211873007394,-1.03333333333333,0.529062614128752,-0.641388754759849,0.487277307631342,-0.367041325628783
2.10812541294921,0.787367373599724,-0.654047229011619,-1.03333333333333,-0.936033855766254,-0.641388754759849,-0.714673384525969,-0.367041325628783
-0.765175676304853,-0.426490660699851,1.48647097502641,0.166666666666667,1.99415908402376,2.07508126539951,1.68922799978865,-0.367041325628783
-1.65700529711233,-0.426490660699851,-0.654047229011619,-1.03333333333333,-0.936033855766254,0.716846255319831,-0.714673384525969,1.89638018241538
-1.06091721997551,-0.426490660699851,NA,NA,NA,NA,1.68922799978865,-0.367041325628783
1.01986556060012,0.787367373599724,0.416211873007394,-1.03333333333333,-0.936033855766254,-0.641388754759849,-0.714673384525969,-0.367041325628783
0.192983377460281,-0.426490660699851,1.48647097502641,0.166666666666667,0.529062614128752,0.716846255319831,0.487277307631342,-0.367041325628783
-0.399524156658722,-0.426490660699851,0.416211873007394,1.36666666666667,0.529062614128752,2.07508126539951,0.487277307631342,-0.367041325628783
-0.238060191093859,-0.426490660699851,1.48647097502641,0.166666666666667,0.529062614128752,-0.641388754759849,0.487277307631342,-0.367041325628783
NA,NA,NA,NA,NA,NA,NA,NA
-0.490730862286373,0.787367373599724,0.416211873007394,1.36666666666667,0.529062614128752,0.716846255319831,0.487277307631342,-0.367041325628783
-1.80769797427919,-0.426490660699851,0.416211873007394,0.166666666666667,0.529062614128752,0.716846255319831,0.487277307631342,1.89638018241538
-0.89287920025487,-0.426490660699851,0.416211873007394,0.166666666666667,0.529062614128752,0.716846255319831,0.487277307631342,-0.367041325628783
-1.30166200818508,-1.64034869499943,0.416211873007394,0.166666666666667,0.529062614128752,0.716846255319831,0.487277307631342,4.15980169045955
0.872234006719694,2.0012254078993,-0.654047229011619,-1.03333333333333,-0.936033855766254,-1.99962376483953,-0.714673384525969,-0.367041325628783
2.04609056010761,2.0012254078993,-1.72430633103063,-1.03333333333333,-0.936033855766254,-0.641388754759849,-1.91662407668328,-0.367041325628783
-0.831700805150996,0.787367373599724,-0.654047229011619,1.36666666666667,0.529062614128752,0.716846255319831,1.68922799978865,-0.367041325628783
0.76525555877269,0.787367373599724,-1.72430633103063,0.166666666666667,-0.936033855766254,-0.641388754759849,-0.714673384525969,-0.367041325628783
0.356559832165719,-0.426490660699851,-1.72430633103063,-1.03333333333333,-0.936033855766254,-0.641388754759849,-0.714673384525969,-0.367041325628783
-0.937067755845257,0.787367373599724,1.48647097502641,1.36666666666667,0.529062614128752,0.716846255319831,0.487277307631342,-0.367041325628783
0.820453086611957,-0.426490660699851,-0.654047229011619,-1.03333333333333,-0.936033855766254,-0.641388754759849,-0.714673384525969,1.89638018241538
-1.14134032718253,-0.426490660699851,-0.654047229011619,0.166666666666667,0.529062614128752,-0.641388754759849,-0.714673384525969,-0.367041325628783
-0.71756538070764,-1.64034869499943,0.416211873007394,-1.03333333333333,-0.936033855766254,-0.641388754759849,-0.714673384525969,-0.367041325628783
NA,NA,NA,NA,NA,NA,NA,NA
0.46083264127138,-0.426490660699851,-0.654047229011619,-1.03333333333333,-2.40113032566126,-0.641388754759849,-0.714673384525969,-0.367041325628783
0.141303894170454,0.787367373599724,0.416211873007394,1.36666666666667,0.529062614128752,-0.641388754759849,0.487277307631342,-0.367041325628783
1.14933220706653,-0.426490660699851,-0.654047229011619,0.166666666666667,0.529062614128752,-0.641388754759849,-0.714673384525969,-0.367041325628783
-0.149109362196682,-0.426490660699851,1.48647097502641,-1.03333333333333,0.529062614128752,0.716846255319831,0.487277307631342,1.89638018241538
0.46755932483163,0.787367373599724,-0.654047229011619,0.166666666666667,0.529062614128752,0.716846255319831,1.68922799978865,-0.367041325628783
0.396205877833779,2.0012254078993,0.416211873007394,1.36666666666667,0.529062614128752,0.716846255319831,1.68922799978865,-0.367041325628783
NA,NA,NA,NA,NA,NA,NA,NA
0.209305277377192,-0.426490660699851,0.416211873007394,0.166666666666667,0.529062614128752,0.716846255319831,0.487277307631342,-0.367041325628783
0.214102876257922,0.787367373599724,-0.654047229011619,-1.03333333333333,-0.936033855766254,-0.641388754759849,-0.714673384525969,-0.367041325628783
NA,NA,NA,NA,NA,NA,NA,NA
-1.01820800554898,-0.426490660699851,1.48647097502641,1.36666666666667,1.99415908402376,-0.641388754759849,-0.714673384525969,-0.367041325628783
NA,NA,NA,NA,NA,NA,NA,NA
-0.542637802066883,-0.426490660699851,1.48647097502641,1.36666666666667,1.99415908402376,2.07508126539951,1.68922799978865,-0.367041325628783
0.789225143927994,-1.64034869499943,-0.654047229011619,-1.03333333333333,-0.936033855766254,-0.641388754759849,-0.714673384525969,-0.367041325628783
1.3671749419777,0.787367373599724,0.416211873007394,-1.03333333333333,-0.936033855766254,-0.641388754759849,-0.714673384525969,-0.367041325628783
