"PROFICIENCIA_MT_SAEB","TX_RESP_Q10d_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22d_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23b_num"
0.4301293043814,-2.08384639476233,0.98999664408486,-0.777075932856342,0.426945513651021,0.838081709847526,-0.036981620314361,-2.16660975484536
0.781809389126194,0.552857206773679,-0.0899996949168057,0.307216066478089,-0.792898811066181,-0.838081709847526,-1.14643022974519,0.524547624857296
NA,NA,NA,NA,NA,NA,NA,NA
0.201706552477808,0.552857206773679,-0.0899996949168057,0.307216066478089,-0.792898811066181,0.838081709847526,-1.14643022974519,0.524547624857296
-0.987430294745731,-0.765494593994324,0.98999664408486,-0.777075932856342,-0.792898811066181,0.838081709847526,1.07246698911647,0.524547624857296
1.1951818921575,-2.08384639476233,-0.0899996949168057,-0.777075932856342,-0.792898811066181,-0.838081709847526,-0.036981620314361,-0.82103106499403
-0.550776476050641,0.552857206773679,0.98999664408486,0.307216066478089,0.426945513651021,0.838081709847526,-1.14643022974519,0.524547624857296
-0.104336194996512,-0.765494593994324,-1.16999603391847,-0.777075932856342,0.426945513651021,-0.838081709847526,-1.14643022974519,-0.82103106499403
0.621602865277093,0.552857206773679,0.98999664408486,0.307216066478089,0.426945513651021,-0.838081709847526,-0.036981620314361,0.524547624857296
NA,NA,NA,NA,NA,NA,NA,NA
-0.441704667963529,0.552857206773679,-0.0899996949168057,1.39150806581252,-0.792898811066181,0.838081709847526,-2.25587883917603,-0.82103106499403
0.0254024201333972,0.552857206773679,-0.0899996949168057,1.39150806581252,1.64678983836822,0.838081709847526,1.07246698911647,0.524547624857296
-0.52104467838234,0.552857206773679,0.98999664408486,1.39150806581252,1.64678983836822,0.838081709847526,1.07246698911647,1.87012631470862
NA,NA,NA,NA,NA,NA,NA,NA
0.301522717754411,0.552857206773679,0.98999664408486,-0.777075932856342,-0.792898811066181,-0.838081709847526,-1.14643022974519,0.524547624857296
-0.207422358758189,0.552857206773679,-0.0899996949168057,-0.777075932856342,-0.792898811066181,0.838081709847526,1.07246698911647,1.87012631470862
0.809039568823306,0.552857206773679,-2.24999237292014,0.307216066478089,-0.792898811066181,-0.838081709847526,-1.14643022974519,-2.16660975484536
0.517767420325971,-2.08384639476233,-0.0899996949168057,-0.777075932856342,-0.792898811066181,-0.838081709847526,-0.036981620314361,-0.82103106499403
-0.0233010670632601,0.552857206773679,0.98999664408486,1.39150806581252,1.64678983836822,0.838081709847526,1.07246698911647,0.524547624857296
2.10424658689842,-2.08384639476233,-1.16999603391847,-0.777075932856342,0.426945513651021,-0.838081709847526,-2.25587883917603,-0.82103106499403
-1.83737890740759,0.552857206773679,-1.16999603391847,-0.777075932856342,-0.792898811066181,0.838081709847526,-1.14643022974519,0.524547624857296
-0.4846996084511,0.552857206773679,-0.0899996949168057,0.307216066478089,0.426945513651021,-0.838081709847526,-1.14643022974519,0.524547624857296
1.42881755280691,-2.08384639476233,-0.0899996949168057,-0.777075932856342,-0.792898811066181,-0.838081709847526,-0.036981620314361,-0.82103106499403
1.68223137720608,-0.765494593994324,-1.16999603391847,-0.777075932856342,0.426945513651021,-0.838081709847526,-0.036981620314361,-0.82103106499403
-0.526250214998805,0.552857206773679,0.98999664408486,1.39150806581252,1.64678983836822,0.838081709847526,1.07246698911647,-0.82103106499403
-1.98700422187133,0.552857206773679,0.98999664408486,1.39150806581252,1.64678983836822,0.838081709847526,1.07246698911647,1.87012631470862
-0.727280023182201,0.552857206773679,0.98999664408486,0.307216066478089,1.64678983836822,0.838081709847526,1.07246698911647,-0.82103106499403
0.146699212568224,-2.08384639476233,-0.0899996949168057,0.307216066478089,-0.792898811066181,0.838081709847526,1.07246698911647,-0.82103106499403
-1.22680524991774,0.552857206773679,0.98999664408486,1.39150806581252,-0.792898811066181,-0.838081709847526,1.07246698911647,1.87012631470862
-0.644797622951477,-0.765494593994324,-0.0899996949168057,-0.777075932856342,-0.792898811066181,-0.838081709847526,-1.14643022974519,-0.82103106499403
NA,NA,NA,NA,NA,NA,NA,NA
-0.154964988543611,0.552857206773679,0.98999664408486,-0.777075932856342,-0.792898811066181,0.838081709847526,1.07246698911647,0.524547624857296
-1.07872842367686,0.552857206773679,-1.16999603391847,1.39150806581252,-0.792898811066181,-0.838081709847526,-0.036981620314361,0.524547624857296
0.0321036332418196,0.552857206773679,-1.16999603391847,-0.777075932856342,-0.792898811066181,-0.838081709847526,-1.14643022974519,0.524547624857296
-1.69430822923136,0.552857206773679,0.98999664408486,1.39150806581252,1.64678983836822,0.838081709847526,1.07246698911647,0.524547624857296
1.24408335119784,0.552857206773679,-0.0899996949168057,-0.777075932856342,-0.792898811066181,0.838081709847526,-0.036981620314361,0.524547624857296
1.06895668695789,0.552857206773679,-0.0899996949168057,0.307216066478089,0.426945513651021,0.838081709847526,-0.036981620314361,0.524547624857296
2.06993391595822,-2.08384639476233,-1.16999603391847,-0.777075932856342,0.426945513651021,-0.838081709847526,1.07246698911647,-0.82103106499403
0.248911424824901,0.552857206773679,0.98999664408486,0.307216066478089,0.426945513651021,-2.51424512954258,-0.036981620314361,0.524547624857296
1.54232360487433,0.552857206773679,-0.0899996949168057,-0.777075932856342,-0.792898811066181,-0.838081709847526,-0.036981620314361,-0.82103106499403
0.619989890598932,0.552857206773679,-1.16999603391847,-0.777075932856342,-0.792898811066181,-0.838081709847526,-1.14643022974519,-0.82103106499403
-1.3829983445722,-0.765494593994324,0.98999664408486,-0.777075932856342,-0.792898811066181,0.838081709847526,1.07246698911647,-0.82103106499403
-0.675775808951299,-0.765494593994324,0.98999664408486,1.39150806581252,0.426945513651021,0.838081709847526,-0.036981620314361,-0.82103106499403
NA,NA,NA,NA,NA,NA,NA,NA
0.577016909087396,-2.08384639476233,-2.24999237292014,-1.86136793219077,-0.792898811066181,-2.51424512954258,-2.25587883917603,-2.16660975484536
NA,NA,NA,NA,NA,NA,NA,NA
0.21341832118729,0.552857206773679,0.98999664408486,0.307216066478089,0.426945513651021,0.838081709847526,-0.036981620314361,0.524547624857296
-0.840142365051298,0.552857206773679,-1.16999603391847,-1.86136793219077,-0.792898811066181,-0.838081709847526,1.07246698911647,0.524547624857296
-0.864799094427893,0.552857206773679,0.98999664408486,0.307216066478089,1.64678983836822,0.838081709847526,-0.036981620314361,0.524547624857296
0.468229570745984,0.552857206773679,0.98999664408486,0.307216066478089,-0.792898811066181,0.838081709847526,1.07246698911647,0.524547624857296
-1.34662835107198,0.552857206773679,-2.24999237292014,-1.86136793219077,-0.792898811066181,-0.838081709847526,-0.036981620314361,0.524547624857296
0.120617169870194,0.552857206773679,-1.16999603391847,-0.777075932856342,0.426945513651021,0.838081709847526,-0.036981620314361,-0.82103106499403
1.29956284844518,0.552857206773679,-1.16999603391847,-0.777075932856342,-2.01274313578338,-0.838081709847526,-0.036981620314361,0.524547624857296
1.9851024037631,-2.08384639476233,-1.16999603391847,-0.777075932856342,-0.792898811066181,0.838081709847526,-1.14643022974519,-0.82103106499403
-2.13467778476617,0.552857206773679,0.98999664408486,1.39150806581252,1.64678983836822,0.838081709847526,1.07246698911647,0.524547624857296
-0.484357971908769,0.552857206773679,0.98999664408486,-0.777075932856342,-0.792898811066181,0.838081709847526,1.07246698911647,-0.82103106499403
-0.0453374373389919,0.552857206773679,-0.0899996949168057,-0.777075932856342,-0.792898811066181,-0.838081709847526,-0.036981620314361,-0.82103106499403
0.0786677075128547,0.552857206773679,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.712019689192493,0.552857206773679,0.98999664408486,1.39150806581252,1.64678983836822,0.838081709847526,1.07246698911647,1.87012631470862
0.738550468690159,0.552857206773679,-0.0899996949168057,-0.777075932856342,-0.792898811066181,-2.51424512954258,-1.14643022974519,NA
-0.603442023654513,0.552857206773679,-0.0899996949168057,1.39150806581252,0.426945513651021,0.838081709847526,-0.036981620314361,0.524547624857296
-0.172746013593611,0.552857206773679,-0.0899996949168057,0.307216066478089,1.64678983836822,0.838081709847526,1.07246698911647,0.524547624857296
-0.451406049128684,0.552857206773679,-1.16999603391847,-0.777075932856342,0.426945513651021,0.838081709847526,-0.036981620314361,0.524547624857296
-1.2112809622149,0.552857206773679,NA,NA,NA,NA,NA,NA
0.350447631184923,0.552857206773679,0.98999664408486,1.39150806581252,0.426945513651021,-0.838081709847526,-0.036981620314361,0.524547624857296
0.968932291821322,-2.08384639476233,-1.16999603391847,-0.777075932856342,-0.792898811066181,-0.838081709847526,-1.14643022974519,-2.16660975484536
-0.642722722716503,0.552857206773679,0.98999664408486,1.39150806581252,1.64678983836822,0.838081709847526,1.07246698911647,0.524547624857296
0.893563156882546,0.552857206773679,0.98999664408486,1.39150806581252,-0.792898811066181,0.838081709847526,1.07246698911647,0.524547624857296
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
