"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",180,52,28.89
"TX_RESP_Q21c_num",180,52,28.89
"TX_RESP_Q20_num",180,51,28.33
"TX_RESP_Q21a_num",180,50,27.78
"TX_RESP_Q21d_num",180,50,27.78
"TX_RESP_Q21e_num",180,50,27.78
"TX_RESP_Q19_num",180,50,27.78
"TX_RESP_Q23c_num",180,35,19.44
"TX_RESP_Q10a_num",180,34,18.89
"TX_RESP_Q10c_num",180,34,18.89
"TX_RESP_Q10d_num",180,34,18.89
"TX_RESP_Q10e_num",180,34,18.89
"TX_RESP_Q23d_num",180,34,18.89
"TX_RESP_Q10b_num",180,33,18.33
"TX_RESP_Q10f_num",180,33,18.33
"TX_RESP_Q22f_num",180,33,18.33
"TX_RESP_Q22g_num",180,33,18.33
"TX_RESP_Q22h_num",180,33,18.33
"TX_RESP_Q23f_num",180,33,18.33
"TX_RESP_Q22c_num",180,32,17.78
"TX_RESP_Q23a_num",180,32,17.78
"TX_RESP_Q23g_num",180,32,17.78
"TX_RESP_Q23h_num",180,32,17.78
"TX_RESP_Q23i_num",180,32,17.78
"TX_RESP_Q22a_num",180,31,17.22
"TX_RESP_Q22b_num",180,31,17.22
"TX_RESP_Q22d_num",180,31,17.22
"TX_RESP_Q22e_num",180,31,17.22
"TX_RESP_Q23b_num",180,31,17.22
"TX_RESP_Q23e_num",180,31,17.22
"TX_RESP_Q01",180,0,0
"TX_RESP_Q02",180,0,0
"TX_RESP_Q03",180,0,0
"TX_RESP_Q04",180,0,0
"TX_RESP_Q05a",180,0,0
"TX_RESP_Q05b",180,0,0
"TX_RESP_Q05c",180,0,0
"TX_RESP_Q06",180,0,0
"TX_RESP_Q07a",180,0,0
"TX_RESP_Q07b",180,0,0
"TX_RESP_Q07c",180,0,0
"TX_RESP_Q07d",180,0,0
"TX_RESP_Q07e",180,0,0
"TX_RESP_Q08",180,0,0
"TX_RESP_Q09",180,0,0
"TX_RESP_Q10a",180,0,0
"TX_RESP_Q10b",180,0,0
"TX_RESP_Q10c",180,0,0
"TX_RESP_Q10d",180,0,0
"TX_RESP_Q10e",180,0,0
"TX_RESP_Q10f",180,0,0
"TX_RESP_Q11a",180,0,0
"TX_RESP_Q11b",180,0,0
"TX_RESP_Q11c",180,0,0
"TX_RESP_Q12a",180,0,0
"TX_RESP_Q12b",180,0,0
"TX_RESP_Q12c",180,0,0
"TX_RESP_Q12d",180,0,0
"TX_RESP_Q12e",180,0,0
"TX_RESP_Q12f",180,0,0
"TX_RESP_Q12g",180,0,0
"TX_RESP_Q13a",180,0,0
"TX_RESP_Q13b",180,0,0
"TX_RESP_Q13c",180,0,0
"TX_RESP_Q13d",180,0,0
"TX_RESP_Q13e",180,0,0
"TX_RESP_Q13f",180,0,0
"TX_RESP_Q13g",180,0,0
"TX_RESP_Q13h",180,0,0
"TX_RESP_Q13i",180,0,0
"TX_RESP_Q14",180,0,0
"TX_RESP_Q15a",180,0,0
"TX_RESP_Q15b",180,0,0
"TX_RESP_Q16",180,0,0
"TX_RESP_Q17",180,0,0
"TX_RESP_Q18",180,0,0
"TX_RESP_Q19",180,0,0
"TX_RESP_Q20",180,0,0
"TX_RESP_Q21a",180,0,0
"TX_RESP_Q21b",180,0,0
"TX_RESP_Q21c",180,0,0
"TX_RESP_Q21d",180,0,0
"TX_RESP_Q21e",180,0,0
"TX_RESP_Q22a",180,0,0
"TX_RESP_Q22b",180,0,0
"TX_RESP_Q22c",180,0,0
"TX_RESP_Q22d",180,0,0
"TX_RESP_Q22e",180,0,0
"TX_RESP_Q22f",180,0,0
"TX_RESP_Q22g",180,0,0
"TX_RESP_Q22h",180,0,0
"TX_RESP_Q23a",180,0,0
"TX_RESP_Q23b",180,0,0
"TX_RESP_Q23c",180,0,0
"TX_RESP_Q23d",180,0,0
"TX_RESP_Q23e",180,0,0
"TX_RESP_Q23f",180,0,0
"TX_RESP_Q23g",180,0,0
"TX_RESP_Q23h",180,0,0
"TX_RESP_Q23i",180,0,0
"TX_RESP_Q24",180,0,0
"TX_RESP_Q25",180,0,0
