"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134871,1,0,0,0,0,15,1,4,15,1,4,".............",".............",".............",".............",0,0,0,"63244792112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134876,1,1,1,1,1,1,1,2,1,1,2,"DEDCDCCACECBC","EEADEACCBCCBB","DACDBDABABEAB","CADDBBACCEECD",1,1,0,"63244792112",1,"1.883495",0.371216,353.753063,20.451538,1,1.281889,0.308014,321.612141,17.215619,1,1,6.85,7,1125,"B","C","A","A","A","A","A","A","B","B",".",".","B","E","C","B","C","C","A","C","A","B","B","B","C","C","D","D","D","C","D","B","B","B","B","B","A","B","B","B","A","A","A","A","B","C","A","A","C","D","A","D","D","C","C","B","B","C","C","B","A","B","B","C","B","B","A","A","A","A","C","A",2,3,3,1,3,1,3,4,1,4,4,2,2,3,3,2,2,3,4,3,3,2,3,3,4,4,4,4,1,1,0,1,1,0,0,0,0
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134877,1,1,1,1,1,6,6,7,6,6,7,"BEEBAEDBBBECC","BDBAABAAADACD","BACDCBABDACBA","CBACECCBCBCDA",1,1,0,"63244792112",1,"0.167521",0.371139,259.214285,20.447296,1,0.052407,0.550421,252.89353,30.764311,1,1,4.24,3,1125,"B","C","A","C","A","A","A","E",".",".",".",".",".","F","F","A","B","B","B","C","A","B","B","B","B",".","D","B","C",".","D","A","B","B",".","A","A","B","A","A","A","A","A","A","D","A","A","C","C","A","C","D","D","A","B","B","C","C","D","B","C","B","B","B","A","A","A","A","B","B","B","A",1,2,2,2,3,1,3,1,3,4,4,4,3,3,2,2,1,3,2,3,3,3,4,4,4,4,3,3,1,3,0,1,0,0,1,0,0
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134878,1,1,1,1,1,20,6,2,20,6,2,"ECEBABBDCBDCD","AEDCDABCAACBB","BCEADCDDAAABD","CDDDBDACCEBAC",1,1,0,"63244792112",1,"0.171755",0.437699,259.447551,24.11431,1,0.146811,0.58043,258.16999,32.441584,1,0,NA,1,NA,"B","C","A","B","A","A","A","C","B","B",".",".","B","D","D","C","C","C","C","C","C","B","B","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","B","C","B","C","C","C",".","C","B","D","A","B","B","B","C","B","B",".",".",3,3,3,3,3,3,NA,NA,NA,NA,NA,3,2,3,2,2,2,NA,2,3,1,4,3,3,3,2,3,3,NA,NA,0,1,0,1,0,0,0
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134879,1,1,1,1,1,7,7,1,7,7,1,"AEDBADCAACBDE","ACADEBCDBADBA","DDAEEBCADBCDA","CBADBDABCDEDC",1,1,0,"63244792112",1,"-1.48418",0.575257,168.216523,31.692843,1,0.600343,0.670957,283.518949,37.501349,1,1,6.12,7,1125,"B","C","A","A","A","A","A","C","B","B",".",".","B","D","D","B","C","C","C","C","C","B","B","B","B","B","D","C","C","C","D","B","B","A","B","B","*","B","B","B","A","A",".","A","B","A","A","A","C","D","D","A","D","A","A","A","A","A","A","A","A","B","B","B","B","B","B","B","B","B","C","A",2,3,3,3,3,3,3,4,4,1,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134880,1,1,1,1,1,16,2,5,16,2,5,"BCDEBCCBCDECD","BCDEBCDBBCECD","BDCBEBACDBDEB","ADBCEDDBCECDE",1,1,0,"63244792112",1,"-1.084701",0.650713,190.225164,35.849967,1,-0.78991,0.620301,205.814472,34.670067,1,1,5.07,5,1125,"B","C","A","A","A","A","A","A","B","A","A","A","A","C","C","B","A","A","A","B","A","B",".",".","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","A","B","A","B","B","B","A","A","B","B","A","A","B","A","B","B","A","C","B","C","B","C","C","B","B","B","B","B","B","B","A","A",2,1,1,1,2,1,2,2,1,1,2,4,3,3,4,2,3,2,3,2,2,3,3,3,3,3,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134881,1,1,1,1,1,10,3,5,10,3,5,"ADCBBECBDACAE","AEBDAEBDACAEB","CADAABDADADCE","BEDACAACDBEAE",1,1,0,"63244792112",1,"-1.487166",0.610055,168.052014,33.609981,1,0.260785,0.618761,264.540262,34.583993,1,0,NA,1,NA,"B","C","A","A","A","A","A","B",".",".","B",".","B","F","F","B","B","C","C","A","A","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","B","B","A","A","D","C","A","A","A","A","A","A","A","A","A","A","A","C","A",2,2,3,3,1,1,NA,NA,NA,NA,NA,3,3,4,4,1,2,4,4,4,4,4,4,4,4,4,4,4,NA,NA,0,1,1,0,0,0,0
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134882,1,1,1,1,1,3,3,4,3,3,4,"AEBEDBBBDEBBC","EABEBDCACBACD","BDCACBBCBAEBB","EBEBBADACEBBB",1,1,0,"63244792112",1,"0.163083",0.329652,258.969781,18.161637,1,-0.464493,0.730266,224.002786,40.816267,1,1,3.81,2,1125,"B","B","A","B","A","A","A","A","B","A","A","A","B","C","F","A","A","B","A","C","A","B","B","B","B","A","D","B","C","A","C","A","A","B","A","A","A","B","B","A","A","A","A","B","A","A","A","A","A","B","D","D","C","B","C","C","C","C","C","B","C","B","C","A","C","A","B","A","A","B","B","A",1,1,2,1,3,1,1,2,4,4,3,3,2,2,2,2,2,3,2,3,2,4,2,4,3,4,4,3,1,1,0,1,0,1,0,0,0
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134883,1,1,1,1,1,5,5,6,5,5,6,"EAECAADACDCCA","DCACACDBCAEDC","DCACBDADBDCBA","DC*ABDCDBBAEC",1,1,0,"63244792112",1,"0.432738",0.382418,273.825982,21.068694,1,-1.003402,0.742233,193.881907,41.48513,1,0,NA,1,NA,"A","C","A","C","A","A","A","A","A","A","A","A","B","D","D","B","A","B","A","C","A","B","B","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","C","D","A","A","C","A","A","B","B","B","B","B","C","B","C","B","B","D","A",2,1,2,1,3,1,NA,NA,NA,NA,NA,2,1,4,4,2,4,4,3,3,3,3,3,2,3,2,3,3,NA,NA,1,0,0,0,1,0,0
2023,3,31,6324479,1,61441505,1,1,1533827,12,52134884,1,1,1,1,1,14,7,2,14,7,2,"EBCCABCCABECB","ADBEBACADEEDD","CAEDEBDBBDADD","CAEAECADCACBA",1,1,0,"63244792112",1,"-0.932187",0.581922,198.627673,32.06004,1,-1.033125,0.672175,192.22062,37.569426,1,1,6.22,7,1125,"A","B","A","B","A","A","A","D","B","B",".",".","B","D","D","B","B","C","C","C","C","B","B","B","B","B","D","D","C",".","D","B","B","B","B","B","B","B","B","B","A","A","B","F","A","A","A","A","B","A","A","A","B","A","A","A","A","A","B","B","B","A","A","A","A","A","A","A","A","A","C","A",2,2,3,3,3,3,2,1,1,1,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,0,0,1,0,0,0
