"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q20_num",111,31,27.93
"TX_RESP_Q21b_num",111,30,27.03
"TX_RESP_Q21a_num",111,29,26.13
"TX_RESP_Q21d_num",111,29,26.13
"TX_RESP_Q21e_num",111,29,26.13
"TX_RESP_Q21c_num",111,28,25.23
"TX_RESP_Q19_num",111,28,25.23
"TX_RESP_Q22e_num",111,27,24.32
"TX_RESP_Q23g_num",111,26,23.42
"TX_RESP_Q23h_num",111,26,23.42
"TX_RESP_Q10a_num",111,25,22.52
"TX_RESP_Q10e_num",111,25,22.52
"TX_RESP_Q22d_num",111,25,22.52
"TX_RESP_Q23f_num",111,25,22.52
"TX_RESP_Q10b_num",111,24,21.62
"TX_RESP_Q10c_num",111,24,21.62
"TX_RESP_Q10d_num",111,24,21.62
"TX_RESP_Q10f_num",111,24,21.62
"TX_RESP_Q22a_num",111,24,21.62
"TX_RESP_Q22b_num",111,24,21.62
"TX_RESP_Q22c_num",111,24,21.62
"TX_RESP_Q22f_num",111,24,21.62
"TX_RESP_Q22g_num",111,24,21.62
"TX_RESP_Q22h_num",111,24,21.62
"TX_RESP_Q23a_num",111,24,21.62
"TX_RESP_Q23b_num",111,24,21.62
"TX_RESP_Q23c_num",111,24,21.62
"TX_RESP_Q23d_num",111,24,21.62
"TX_RESP_Q23e_num",111,24,21.62
"TX_RESP_Q23i_num",111,24,21.62
"TX_RESP_Q01",111,0,0
"TX_RESP_Q02",111,0,0
"TX_RESP_Q03",111,0,0
"TX_RESP_Q04",111,0,0
"TX_RESP_Q05a",111,0,0
"TX_RESP_Q05b",111,0,0
"TX_RESP_Q05c",111,0,0
"TX_RESP_Q06",111,0,0
"TX_RESP_Q07a",111,0,0
"TX_RESP_Q07b",111,0,0
"TX_RESP_Q07c",111,0,0
"TX_RESP_Q07d",111,0,0
"TX_RESP_Q07e",111,0,0
"TX_RESP_Q08",111,0,0
"TX_RESP_Q09",111,0,0
"TX_RESP_Q10a",111,0,0
"TX_RESP_Q10b",111,0,0
"TX_RESP_Q10c",111,0,0
"TX_RESP_Q10d",111,0,0
"TX_RESP_Q10e",111,0,0
"TX_RESP_Q10f",111,0,0
"TX_RESP_Q11a",111,0,0
"TX_RESP_Q11b",111,0,0
"TX_RESP_Q11c",111,0,0
"TX_RESP_Q12a",111,0,0
"TX_RESP_Q12b",111,0,0
"TX_RESP_Q12c",111,0,0
"TX_RESP_Q12d",111,0,0
"TX_RESP_Q12e",111,0,0
"TX_RESP_Q12f",111,0,0
"TX_RESP_Q12g",111,0,0
"TX_RESP_Q13a",111,0,0
"TX_RESP_Q13b",111,0,0
"TX_RESP_Q13c",111,0,0
"TX_RESP_Q13d",111,0,0
"TX_RESP_Q13e",111,0,0
"TX_RESP_Q13f",111,0,0
"TX_RESP_Q13g",111,0,0
"TX_RESP_Q13h",111,0,0
"TX_RESP_Q13i",111,0,0
"TX_RESP_Q14",111,0,0
"TX_RESP_Q15a",111,0,0
"TX_RESP_Q15b",111,0,0
"TX_RESP_Q16",111,0,0
"TX_RESP_Q17",111,0,0
"TX_RESP_Q18",111,0,0
"TX_RESP_Q19",111,0,0
"TX_RESP_Q20",111,0,0
"TX_RESP_Q21a",111,0,0
"TX_RESP_Q21b",111,0,0
"TX_RESP_Q21c",111,0,0
"TX_RESP_Q21d",111,0,0
"TX_RESP_Q21e",111,0,0
"TX_RESP_Q22a",111,0,0
"TX_RESP_Q22b",111,0,0
"TX_RESP_Q22c",111,0,0
"TX_RESP_Q22d",111,0,0
"TX_RESP_Q22e",111,0,0
"TX_RESP_Q22f",111,0,0
"TX_RESP_Q22g",111,0,0
"TX_RESP_Q22h",111,0,0
"TX_RESP_Q23a",111,0,0
"TX_RESP_Q23b",111,0,0
"TX_RESP_Q23c",111,0,0
"TX_RESP_Q23d",111,0,0
"TX_RESP_Q23e",111,0,0
"TX_RESP_Q23f",111,0,0
"TX_RESP_Q23g",111,0,0
"TX_RESP_Q23h",111,0,0
"TX_RESP_Q23i",111,0,0
"TX_RESP_Q24",111,0,0
"TX_RESP_Q25",111,0,0
