"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q23g_num"
-0.107514928647134,-0.874552952134641,-0.566870759504937
-0.945403177226387,1.23151334076102,0.770944232926713
NA,NA,NA
1.15431897404553,NA,NA
NA,-1.92758609858247,-0.566870759504937
1.14506083072739,-0.874552952134641,-0.566870759504937
-0.147065048328143,0.178480194313192,-0.566870759504937
2.17860179288824,-0.874552952134641,-1.90468575193659
-1.39077283762864,0.178480194313192,0.770944232926713
-0.788353976310446,1.23151334076102,0.770944232926713
-0.0279038769021598,0.178480194313192,0.770944232926713
-0.722970193644712,0.178480194313192,-0.566870759504937
-1.34403103956133,0.178480194313192,0.770944232926713
-1.48843297988162,0.178480194313192,-0.566870759504937
0.631014571981747,-1.92758609858247,-1.90468575193659
-0.486712310590986,-0.874552952134641,-0.566870759504937
-0.297944158832255,0.178480194313192,2.10875922535836
-1.49999884801356,-0.874552952134641,0.770944232926713
-1.70932243369461,1.23151334076102,-0.566870759504937
-0.47325326521978,1.23151334076102,0.770944232926713
-1.13984479011494,1.23151334076102,0.770944232926713
NA,NA,NA
1.38072480792604,0.178480194313192,-0.566870759504937
-1.61486285257807,1.23151334076102,0.770944232926713
-0.905365552541029,1.23151334076102,0.770944232926713
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.625602587631359,-0.874552952134641,-1.90468575193659
0.437074628802774,0.178480194313192,-0.566870759504937
1.15637635149115,0.178480194313192,-0.566870759504937
NA,NA,NA
-0.312304189830532,0.178480194313192,-0.566870759504937
0.154470216540588,0.178480194313192,0.770944232926713
0.496316724050026,1.23151334076102,-1.90468575193659
0.982946239241933,1.23151334076102,-0.566870759504937
1.10011795022452,0.178480194313192,-0.566870759504937
NA,NA,NA
0.747486988023187,-0.874552952134641,0.770944232926713
-1.05370792989961,1.23151334076102,0.770944232926713
1.19572174519226,-0.874552952134641,0.770944232926713
1.39259065508164,0.178480194313192,-1.90468575193659
0.547714442331325,1.23151334076102,-0.566870759504937
-1.79015168688096,-1.92758609858247,2.10875922535836
0.666326317525849,0.178480194313192,-0.566870759504937
1.29856282153885,-1.92758609858247,0.770944232926713
NA,NA,NA
0.0168342592250833,-0.874552952134641,-0.566870759504937
0.00834533298391696,1.23151334076102,-0.566870759504937
-1.16763447012214,1.23151334076102,0.770944232926713
1.40750404776573,-0.874552952134641,0.770944232926713
0.581036727432032,0.178480194313192,-0.566870759504937
NA,NA,NA
1.80792576884182,-0.874552952134641,0.770944232926713
0.651878115836434,-1.92758609858247,-0.566870759504937
NA,NA,NA
0.659923134932212,NA,NA
NA,0.178480194313192,-1.90468575193659
NA,NA,NA
-0.255155969139526,1.23151334076102,2.10875922535836
NA,NA,NA
-1.20477149429899,-1.92758609858247,0.770944232926713
-0.2251122982198,1.23151334076102,0.770944232926713
0.868190677453197,-0.874552952134641,-0.566870759504937
0.514143870183196,0.178480194313192,-0.566870759504937
-0.029971371994377,-0.874552952134641,0.770944232926713
0.817260155300176,0.178480194313192,0.770944232926713
NA,NA,NA
0.0370968148720759,-0.874552952134641,-0.566870759504937
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.3705690563105,0.178480194313192,0.770944232926713
-0.204119027740054,1.23151334076102,-0.566870759504937
-0.377480211222385,0.178480194313192,0.770944232926713
NA,NA,NA
-1.18649841749112,0.178480194313192,0.770944232926713
NA,NA,NA
NA,NA,NA
-0.393939157204484,0.178480194313192,-0.566870759504937
NA,NA,NA
