"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22a_num"
0.660709609570813,-0.350104627867366,0.144817433683275
-0.388482664275604,-1.50697209386388,-1.32145908235989
0.656348064167545,1.96363030412566,-1.32145908235989
1.0324463318728,0.806762838129147,0.144817433683275
-0.416053033838019,-0.350104627867366,1.61109394972644
-0.25084060513713,0.806762838129147,1.61109394972644
0.566058022265785,0.806762838129147,-1.32145908235989
-1.13095395933542,-0.350104627867366,0.144817433683275
NA,NA,NA
NA,NA,NA
0.131260681357264,-0.350104627867366,-1.32145908235989
NA,NA,NA
0.505327355229999,0.806762838129147,-1.32145908235989
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.0112554732541777,0.806762838129147,0.144817433683275
1.67203689244447,0.806762838129147,-1.32145908235989
-0.195112989338972,-1.50697209386388,0.144817433683275
NA,NA,NA
-0.779615257954216,NA,0.144817433683275
NA,NA,NA
-1.55053993532279,-0.350104627867366,1.61109394972644
-0.081662226297494,0.806762838129147,0.144817433683275
-1.00283496901195,-1.50697209386388,0.144817433683275
-0.569258353800605,-1.50697209386388,0.144817433683275
1.43501885505898,0.806762838129147,1.61109394972644
-1.09583637479687,NA,0.144817433683275
0.435146815313927,-1.50697209386388,-1.32145908235989
1.51712235814288,1.96363030412566,0.144817433683275
NA,NA,NA
1.14706535360675,-0.350104627867366,-1.32145908235989
0.680625687827656,-0.350104627867366,-1.32145908235989
-1.20527310451647,0.806762838129147,0.144817433683275
-0.964662872494123,-0.350104627867366,0.144817433683275
NA,NA,NA
-2.05913732536476,-1.50697209386388,1.61109394972644
0.294227323894178,-0.350104627867366,0.144817433683275
NA,NA,NA
-0.279115877338067,-0.350104627867366,1.61109394972644
NA,NA,NA
-0.597647268145174,NA,0.144817433683275
0.973624868719062,NA,0.144817433683275
-1.10040883954265,-1.50697209386388,0.144817433683275
0.328728535186254,-0.350104627867366,1.61109394972644
-0.791881369218162,-1.50697209386388,-1.32145908235989
-1.07317287026952,-1.50697209386388,1.61109394972644
0.312910655658066,0.806762838129147,0.144817433683275
0.884545713711324,-1.50697209386388,-1.32145908235989
NA,NA,NA
1.24070388140446,0.806762838129147,0.144817433683275
NA,NA,NA
-0.583321117799287,-0.350104627867366,-1.32145908235989
1.00812280702219,0.806762838129147,0.144817433683275
-0.205295059602003,0.806762838129147,-1.32145908235989
-1.19864278268138,-1.50697209386388,1.61109394972644
NA,NA,NA
NA,NA,NA
0.468750811071247,-0.350104627867366,0.144817433683275
NA,NA,NA
0.333143638590536,1.96363030412566,-1.32145908235989
0.893323473351487,0.806762838129147,0.144817433683275
NA,NA,NA
-2.17846980824123,-0.350104627867366,-1.32145908235989
-0.247771890369434,-0.350104627867366,-1.32145908235989
-0.127232904420502,0.806762838129147,0.144817433683275
1.35951506640441,-0.350104627867366,0.144817433683275
0.715812124151956,-1.50697209386388,-1.32145908235989
-1.15821615219275,-0.350104627867366,0.144817433683275
-0.136156004606378,-0.350104627867366,1.61109394972644
-0.763205046771117,-0.350104627867366,0.144817433683275
-1.97174879808604,0.806762838129147,1.61109394972644
NA,NA,NA
NA,NA,NA
-0.456706988286514,-0.350104627867366,0.144817433683275
1.90537420580105,0.806762838129147,-1.32145908235989
0.242065659312383,-0.350104627867366,0.144817433683275
0.906960034679882,0.806762838129147,0.144817433683275
-0.450829652273084,-0.350104627867366,-1.32145908235989
1.44177704166241,1.96363030412566,0.144817433683275
0.145688472887297,0.806762838129147,1.61109394972644
NA,NA,NA
1.32569687831562,0.806762838129147,0.144817433683275
-0.934210665914957,-1.50697209386388,1.61109394972644
-2.18380946159708,-0.350104627867366,0.144817433683275
0.727967866261221,0.806762838129147,0.144817433683275
-0.212265236707964,-1.50697209386388,0.144817433683275
NA,NA,NA
-0.405796656807656,0.806762838129147,1.61109394972644
0.26321884804745,-0.350104627867366,0.144817433683275
1.30734467385208,-0.350104627867366,0.144817433683275
0.528009426531031,0.806762838129147,-1.32145908235989
-1.95216277596952,1.96363030412566,0.144817433683275
NA,NA,NA
0.631105444346952,NA,0.144817433683275
1.0235614760669,-0.350104627867366,-1.32145908235989
NA,NA,NA
0.175017230968168,-0.350104627867366,1.61109394972644
0.484779629778242,1.96363030412566,0.144817433683275
1.47366087344496,0.806762838129147,-1.32145908235989
0.384474737594392,-0.350104627867366,-1.32145908235989
-1.76924073963576,0.806762838129147,0.144817433683275
NA,NA,NA
0.643655730397016,-0.350104627867366,0.144817433683275
-1.14772917821358,-0.350104627867366,0.144817433683275
0.763623133457355,-0.350104627867366,0.144817433683275
NA,NA,NA
NA,NA,NA
