"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",295,65,22.03
"TX_RESP_Q21d_num",295,64,21.69
"TX_RESP_Q21a_num",295,62,21.02
"TX_RESP_Q21c_num",295,62,21.02
"TX_RESP_Q21e_num",295,61,20.68
"TX_RESP_Q20_num",295,60,20.34
"TX_RESP_Q19_num",295,59,20
"TX_RESP_Q22d_num",295,48,16.27
"TX_RESP_Q23f_num",295,48,16.27
"TX_RESP_Q23g_num",295,48,16.27
"TX_RESP_Q22f_num",295,47,15.93
"TX_RESP_Q23i_num",295,47,15.93
"TX_RESP_Q22b_num",295,46,15.59
"TX_RESP_Q23a_num",295,46,15.59
"TX_RESP_Q23b_num",295,46,15.59
"TX_RESP_Q23h_num",295,46,15.59
"TX_RESP_Q22c_num",295,45,15.25
"TX_RESP_Q22e_num",295,45,15.25
"TX_RESP_Q23d_num",295,45,15.25
"TX_RESP_Q23e_num",295,45,15.25
"TX_RESP_Q10e_num",295,44,14.92
"TX_RESP_Q22a_num",295,44,14.92
"TX_RESP_Q22g_num",295,44,14.92
"TX_RESP_Q22h_num",295,44,14.92
"TX_RESP_Q23c_num",295,44,14.92
"TX_RESP_Q10a_num",295,43,14.58
"TX_RESP_Q10c_num",295,43,14.58
"TX_RESP_Q10d_num",295,43,14.58
"TX_RESP_Q10b_num",295,42,14.24
"TX_RESP_Q10f_num",295,41,13.9
"TX_RESP_Q01",295,0,0
"TX_RESP_Q02",295,0,0
"TX_RESP_Q03",295,0,0
"TX_RESP_Q04",295,0,0
"TX_RESP_Q05a",295,0,0
"TX_RESP_Q05b",295,0,0
"TX_RESP_Q05c",295,0,0
"TX_RESP_Q06",295,0,0
"TX_RESP_Q07a",295,0,0
"TX_RESP_Q07b",295,0,0
"TX_RESP_Q07c",295,0,0
"TX_RESP_Q07d",295,0,0
"TX_RESP_Q07e",295,0,0
"TX_RESP_Q08",295,0,0
"TX_RESP_Q09",295,0,0
"TX_RESP_Q10a",295,0,0
"TX_RESP_Q10b",295,0,0
"TX_RESP_Q10c",295,0,0
"TX_RESP_Q10d",295,0,0
"TX_RESP_Q10e",295,0,0
"TX_RESP_Q10f",295,0,0
"TX_RESP_Q11a",295,0,0
"TX_RESP_Q11b",295,0,0
"TX_RESP_Q11c",295,0,0
"TX_RESP_Q12a",295,0,0
"TX_RESP_Q12b",295,0,0
"TX_RESP_Q12c",295,0,0
"TX_RESP_Q12d",295,0,0
"TX_RESP_Q12e",295,0,0
"TX_RESP_Q12f",295,0,0
"TX_RESP_Q12g",295,0,0
"TX_RESP_Q13a",295,0,0
"TX_RESP_Q13b",295,0,0
"TX_RESP_Q13c",295,0,0
"TX_RESP_Q13d",295,0,0
"TX_RESP_Q13e",295,0,0
"TX_RESP_Q13f",295,0,0
"TX_RESP_Q13g",295,0,0
"TX_RESP_Q13h",295,0,0
"TX_RESP_Q13i",295,0,0
"TX_RESP_Q14",295,0,0
"TX_RESP_Q15a",295,0,0
"TX_RESP_Q15b",295,0,0
"TX_RESP_Q16",295,0,0
"TX_RESP_Q17",295,0,0
"TX_RESP_Q18",295,0,0
"TX_RESP_Q19",295,0,0
"TX_RESP_Q20",295,0,0
"TX_RESP_Q21a",295,0,0
"TX_RESP_Q21b",295,0,0
"TX_RESP_Q21c",295,0,0
"TX_RESP_Q21d",295,0,0
"TX_RESP_Q21e",295,0,0
"TX_RESP_Q22a",295,0,0
"TX_RESP_Q22b",295,0,0
"TX_RESP_Q22c",295,0,0
"TX_RESP_Q22d",295,0,0
"TX_RESP_Q22e",295,0,0
"TX_RESP_Q22f",295,0,0
"TX_RESP_Q22g",295,0,0
"TX_RESP_Q22h",295,0,0
"TX_RESP_Q23a",295,0,0
"TX_RESP_Q23b",295,0,0
"TX_RESP_Q23c",295,0,0
"TX_RESP_Q23d",295,0,0
"TX_RESP_Q23e",295,0,0
"TX_RESP_Q23f",295,0,0
"TX_RESP_Q23g",295,0,0
"TX_RESP_Q23h",295,0,0
"TX_RESP_Q23i",295,0,0
"TX_RESP_Q24",295,0,0
"TX_RESP_Q25",295,0,0
