"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",122,27,22.13
"TX_RESP_Q21d_num",122,22,18.03
"TX_RESP_Q21c_num",122,21,17.21
"TX_RESP_Q19_num",122,21,17.21
"TX_RESP_Q20_num",122,21,17.21
"TX_RESP_Q10b_num",122,20,16.39
"TX_RESP_Q10f_num",122,20,16.39
"TX_RESP_Q21a_num",122,20,16.39
"TX_RESP_Q21e_num",122,20,16.39
"TX_RESP_Q22c_num",122,20,16.39
"TX_RESP_Q10a_num",122,19,15.57
"TX_RESP_Q10c_num",122,19,15.57
"TX_RESP_Q10d_num",122,19,15.57
"TX_RESP_Q10e_num",122,19,15.57
"TX_RESP_Q23c_num",122,19,15.57
"TX_RESP_Q23e_num",122,19,15.57
"TX_RESP_Q22e_num",122,18,14.75
"TX_RESP_Q22f_num",122,18,14.75
"TX_RESP_Q22g_num",122,18,14.75
"TX_RESP_Q23f_num",122,18,14.75
"TX_RESP_Q23g_num",122,18,14.75
"TX_RESP_Q22a_num",122,17,13.93
"TX_RESP_Q22b_num",122,17,13.93
"TX_RESP_Q22d_num",122,17,13.93
"TX_RESP_Q22h_num",122,17,13.93
"TX_RESP_Q23a_num",122,17,13.93
"TX_RESP_Q23b_num",122,17,13.93
"TX_RESP_Q23d_num",122,17,13.93
"TX_RESP_Q23h_num",122,17,13.93
"TX_RESP_Q23i_num",122,17,13.93
"TX_RESP_Q01",122,0,0
"TX_RESP_Q02",122,0,0
"TX_RESP_Q03",122,0,0
"TX_RESP_Q04",122,0,0
"TX_RESP_Q05a",122,0,0
"TX_RESP_Q05b",122,0,0
"TX_RESP_Q05c",122,0,0
"TX_RESP_Q06",122,0,0
"TX_RESP_Q07a",122,0,0
"TX_RESP_Q07b",122,0,0
"TX_RESP_Q07c",122,0,0
"TX_RESP_Q07d",122,0,0
"TX_RESP_Q07e",122,0,0
"TX_RESP_Q08",122,0,0
"TX_RESP_Q09",122,0,0
"TX_RESP_Q10a",122,0,0
"TX_RESP_Q10b",122,0,0
"TX_RESP_Q10c",122,0,0
"TX_RESP_Q10d",122,0,0
"TX_RESP_Q10e",122,0,0
"TX_RESP_Q10f",122,0,0
"TX_RESP_Q11a",122,0,0
"TX_RESP_Q11b",122,0,0
"TX_RESP_Q11c",122,0,0
"TX_RESP_Q12a",122,0,0
"TX_RESP_Q12b",122,0,0
"TX_RESP_Q12c",122,0,0
"TX_RESP_Q12d",122,0,0
"TX_RESP_Q12e",122,0,0
"TX_RESP_Q12f",122,0,0
"TX_RESP_Q12g",122,0,0
"TX_RESP_Q13a",122,0,0
"TX_RESP_Q13b",122,0,0
"TX_RESP_Q13c",122,0,0
"TX_RESP_Q13d",122,0,0
"TX_RESP_Q13e",122,0,0
"TX_RESP_Q13f",122,0,0
"TX_RESP_Q13g",122,0,0
"TX_RESP_Q13h",122,0,0
"TX_RESP_Q13i",122,0,0
"TX_RESP_Q14",122,0,0
"TX_RESP_Q15a",122,0,0
"TX_RESP_Q15b",122,0,0
"TX_RESP_Q16",122,0,0
"TX_RESP_Q17",122,0,0
"TX_RESP_Q18",122,0,0
"TX_RESP_Q19",122,0,0
"TX_RESP_Q20",122,0,0
"TX_RESP_Q21a",122,0,0
"TX_RESP_Q21b",122,0,0
"TX_RESP_Q21c",122,0,0
"TX_RESP_Q21d",122,0,0
"TX_RESP_Q21e",122,0,0
"TX_RESP_Q22a",122,0,0
"TX_RESP_Q22b",122,0,0
"TX_RESP_Q22c",122,0,0
"TX_RESP_Q22d",122,0,0
"TX_RESP_Q22e",122,0,0
"TX_RESP_Q22f",122,0,0
"TX_RESP_Q22g",122,0,0
"TX_RESP_Q22h",122,0,0
"TX_RESP_Q23a",122,0,0
"TX_RESP_Q23b",122,0,0
"TX_RESP_Q23c",122,0,0
"TX_RESP_Q23d",122,0,0
"TX_RESP_Q23e",122,0,0
"TX_RESP_Q23f",122,0,0
"TX_RESP_Q23g",122,0,0
"TX_RESP_Q23h",122,0,0
"TX_RESP_Q23i",122,0,0
"TX_RESP_Q24",122,0,0
"TX_RESP_Q25",122,0,0
