"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",229,49,21.4
"TX_RESP_Q21a_num",229,47,20.52
"TX_RESP_Q21b_num",229,47,20.52
"TX_RESP_Q21c_num",229,47,20.52
"TX_RESP_Q21e_num",229,47,20.52
"TX_RESP_Q19_num",229,47,20.52
"TX_RESP_Q20_num",229,47,20.52
"TX_RESP_Q23g_num",229,46,20.09
"TX_RESP_Q22d_num",229,45,19.65
"TX_RESP_Q22h_num",229,45,19.65
"TX_RESP_Q10c_num",229,44,19.21
"TX_RESP_Q10d_num",229,44,19.21
"TX_RESP_Q10f_num",229,44,19.21
"TX_RESP_Q22e_num",229,44,19.21
"TX_RESP_Q22f_num",229,44,19.21
"TX_RESP_Q23f_num",229,44,19.21
"TX_RESP_Q23h_num",229,44,19.21
"TX_RESP_Q10b_num",229,43,18.78
"TX_RESP_Q10e_num",229,43,18.78
"TX_RESP_Q22b_num",229,43,18.78
"TX_RESP_Q22c_num",229,43,18.78
"TX_RESP_Q22g_num",229,43,18.78
"TX_RESP_Q23a_num",229,43,18.78
"TX_RESP_Q23c_num",229,43,18.78
"TX_RESP_Q23d_num",229,43,18.78
"TX_RESP_Q23e_num",229,43,18.78
"TX_RESP_Q10a_num",229,42,18.34
"TX_RESP_Q22a_num",229,42,18.34
"TX_RESP_Q23b_num",229,42,18.34
"TX_RESP_Q23i_num",229,42,18.34
"TX_RESP_Q01",229,0,0
"TX_RESP_Q02",229,0,0
"TX_RESP_Q03",229,0,0
"TX_RESP_Q04",229,0,0
"TX_RESP_Q05a",229,0,0
"TX_RESP_Q05b",229,0,0
"TX_RESP_Q05c",229,0,0
"TX_RESP_Q06",229,0,0
"TX_RESP_Q07a",229,0,0
"TX_RESP_Q07b",229,0,0
"TX_RESP_Q07c",229,0,0
"TX_RESP_Q07d",229,0,0
"TX_RESP_Q07e",229,0,0
"TX_RESP_Q08",229,0,0
"TX_RESP_Q09",229,0,0
"TX_RESP_Q10a",229,0,0
"TX_RESP_Q10b",229,0,0
"TX_RESP_Q10c",229,0,0
"TX_RESP_Q10d",229,0,0
"TX_RESP_Q10e",229,0,0
"TX_RESP_Q10f",229,0,0
"TX_RESP_Q11a",229,0,0
"TX_RESP_Q11b",229,0,0
"TX_RESP_Q11c",229,0,0
"TX_RESP_Q12a",229,0,0
"TX_RESP_Q12b",229,0,0
"TX_RESP_Q12c",229,0,0
"TX_RESP_Q12d",229,0,0
"TX_RESP_Q12e",229,0,0
"TX_RESP_Q12f",229,0,0
"TX_RESP_Q12g",229,0,0
"TX_RESP_Q13a",229,0,0
"TX_RESP_Q13b",229,0,0
"TX_RESP_Q13c",229,0,0
"TX_RESP_Q13d",229,0,0
"TX_RESP_Q13e",229,0,0
"TX_RESP_Q13f",229,0,0
"TX_RESP_Q13g",229,0,0
"TX_RESP_Q13h",229,0,0
"TX_RESP_Q13i",229,0,0
"TX_RESP_Q14",229,0,0
"TX_RESP_Q15a",229,0,0
"TX_RESP_Q15b",229,0,0
"TX_RESP_Q16",229,0,0
"TX_RESP_Q17",229,0,0
"TX_RESP_Q18",229,0,0
"TX_RESP_Q19",229,0,0
"TX_RESP_Q20",229,0,0
"TX_RESP_Q21a",229,0,0
"TX_RESP_Q21b",229,0,0
"TX_RESP_Q21c",229,0,0
"TX_RESP_Q21d",229,0,0
"TX_RESP_Q21e",229,0,0
"TX_RESP_Q22a",229,0,0
"TX_RESP_Q22b",229,0,0
"TX_RESP_Q22c",229,0,0
"TX_RESP_Q22d",229,0,0
"TX_RESP_Q22e",229,0,0
"TX_RESP_Q22f",229,0,0
"TX_RESP_Q22g",229,0,0
"TX_RESP_Q22h",229,0,0
"TX_RESP_Q23a",229,0,0
"TX_RESP_Q23b",229,0,0
"TX_RESP_Q23c",229,0,0
"TX_RESP_Q23d",229,0,0
"TX_RESP_Q23e",229,0,0
"TX_RESP_Q23f",229,0,0
"TX_RESP_Q23g",229,0,0
"TX_RESP_Q23h",229,0,0
"TX_RESP_Q23i",229,0,0
"TX_RESP_Q24",229,0,0
"TX_RESP_Q25",229,0,0
