"PROFICIENCIA_MT_SAEB","TX_RESP_Q22b_num"
2.1156802644106,0.310802454243339
0.0406847762457508,NA
-2.01912496314896,-1.7871141118992
0.207999740388292,-0.73815582882793
0.337426642270094,0.310802454243339
0.789912172349978,0.310802454243339
0.605641966334083,NA
0.436773165471965,1.35976073731461
NA,NA
0.913388583389298,-1.7871141118992
-0.00737678884055627,0.310802454243339
-0.757582781088039,1.35976073731461
-0.757830065819506,0.310802454243339
0.282065957354733,NA
0.155772991736629,-0.73815582882793
1.80310555495591,0.310802454243339
-0.633634611904118,-0.73815582882793
-1.86702031622533,NA
0.730275855670458,0.310802454243339
-0.140309448337136,0.310802454243339
0.117762181364036,-0.73815582882793
-0.440960396165863,-1.7871141118992
-1.72644655538869,0.310802454243339
0.899020088535632,1.35976073731461
NA,NA
1.04608622669013,1.35976073731461
0.175083572826777,0.310802454243339
0.348470018793216,1.35976073731461
-0.00325195652055645,-0.73815582882793
-0.95738071738509,0.310802454243339
0.856642432502879,0.310802454243339
-1.57662878234953,-1.7871141118992
NA,NA
-0.9742448081171,0.310802454243339
