"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q21a_num","Spearman",0.135902690629808,0.406307013223138,"OK"
"TX_RESP_Q21b_num","Spearman",0.272926506272145,0.321894850405405,"OK"
"TX_RESP_Q21c_num","Spearman",0.38619481419876,0.401048460898712,"OK"
"TX_RESP_Q21d_num","Spearman",-0.169029776536753,-0.495279388891533,"OK"
"TX_RESP_Q22b_num","Spearman",-0.20581534978401,-0.397187517127037,"OK"
"TX_RESP_Q22c_num","Spearman",-0.265955957168341,-0.376209850804584,"OK"
"TX_RESP_Q22d_num","Spearman",-0.394611567423632,-0.594369016735325,"OK"
"TX_RESP_Q22e_num","Spearman",-0.495974532090602,-0.693766270555674,"OK"
"TX_RESP_Q22f_num","Spearman",-0.287637630518511,-0.640647449791228,"OK"
"TX_RESP_Q22h_num","Spearman",-0.322049619592072,-0.373682574907105,"OK"
"TX_RESP_Q23b_num","Spearman",-0.147127671510624,-0.344616248502482,"OK"
"TX_RESP_Q23c_num","Spearman",-0.320884075425614,-0.452379228012614,"OK"
"TX_RESP_Q23d_num","Spearman",-0.315912815912974,-0.504825504825757,"OK"
"TX_RESP_Q23e_num","Spearman",-0.292485284769283,-0.322439885989254,"OK"
"TX_RESP_Q23g_num","Spearman",-0.267634170850102,-0.555822646021493,"OK"
"TX_RESP_Q19_num","Spearman",-0.345259419857691,-0.484737354645972,"OK"
"TX_RESP_Q20_num","Spearman",-0.0463167436645049,-0.401411778425709,"OK"
