"PROFICIENCIA_MT_SAEB","TX_RESP_Q23g_num"
NA,NA
1.52510846818449,-0.687327658370479
NA,NA
-0.467206562606502,-0.687327658370479
-0.128183580435268,0.283017271093727
-0.590075507730475,-0.687327658370479
1.15294390960272,-0.687327658370479
-0.349184849243825,0.283017271093727
0.435166687262941,0.283017271093727
-0.903803333027873,1.25336220055793
-0.0911529601997985,1.25336220055793
1.43926719314451,-0.687327658370479
0.587735259099492,-0.687327658370479
0.569368519673099,0.283017271093727
-0.650284431556533,1.25336220055793
1.73711796765801,-0.687327658370479
0.876873571862078,-1.65767258783469
0.45468619173327,0.283017271093727
-0.204052679044992,0.283017271093727
-0.787023473968054,0.283017271093727
-0.0219849844843231,0.283017271093727
-0.410279137447343,1.25336220055793
0.404155332840076,-0.687327658370479
NA,NA
-0.866377578540492,0.283017271093727
NA,NA
0.438468969879865,0.283017271093727
-1.89858973230346,1.25336220055793
-1.58195178191163,-1.65767258783469
-2.04913357000098,1.25336220055793
0.838642665223797,0.283017271093727
1.43162279253892,-1.65767258783469
-0.836729911702973,-1.65767258783469
-0.104662129045767,-1.65767258783469
NA,NA
0.270507597348186,-1.65767258783469
-1.78041054463913,-0.687327658370479
0.696007652068928,1.25336220055793
0.578621709637845,0.283017271093727
0.995179031325072,-0.687327658370479
-0.208313096442397,-1.65767258783469
0.470725181912944,0.283017271093727
NA,NA
-0.762378998250827,1.25336220055793
-1.32364212680406,1.25336220055793
-1.2159981426765,1.25336220055793
NA,NA
-0.363062414932851,1.25336220055793
0.14054983690159,1.25336220055793
NA,NA
0.543629192245827,-0.687327658370479
2.35273715871459,0.283017271093727
-1.28330032034136,-0.687327658370479
-0.55485125726908,0.283017271093727
1.28528292069168,-0.687327658370479
0.208235295056587,1.25336220055793
