"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
NA,NA
2.44750591263066,1.6896346248274
-1.27441615465275,-0.0286378749970744
-0.6984943192832,-0.887774124909311
-0.0697337614811671,-0.887774124909311
0.060841418419824,-0.887774124909311
0.340766208218117,-0.887774124909311
-1.25893845596366,-0.887774124909311
-0.969291722889056,-0.887774124909311
-0.4419013027185,-0.0286378749970744
0.476326233547566,-0.887774124909311
NA,NA
NA,NA
-0.20619833246252,-0.0286378749970744
-0.00311813358227657,0.830498374915162
NA,NA
-1.30109304594331,-0.0286378749970744
2.11572071162084,-0.887774124909311
-0.342535019758886,-0.0286378749970744
NA,NA
-0.718387623286904,-0.0286378749970744
0.345215232757847,1.6896346248274
-0.809947084548372,-0.887774124909311
-0.462707234012752,-0.887774124909311
1.33937588717122,-0.887774124909311
1.29806131343287,-0.0286378749970744
-1.03528510584514,-0.887774124909311
0.674405444338486,-0.0286378749970744
0.786041427773651,0.830498374915162
0.841385231405386,1.6896346248274
0.925590710746351,-0.0286378749970744
-1.59353295414172,-0.887774124909311
NA,NA
0.527383490685899,1.6896346248274
-0.204445688930678,1.6896346248274
NA,NA
-0.169505651988484,-0.887774124909311
-0.638662299287592,-0.887774124909311
-0.0266054783597834,-0.0286378749970744
-1.30227300641832,NA
-0.954876450435403,-0.0286378749970744
-1.47880075474999,1.6896346248274
1.29323548249132,0.830498374915162
-0.376565892969951,-0.0286378749970744
1.68909776974281,1.6896346248274
-0.533416974693025,1.6896346248274
-0.959955801556586,-0.887774124909311
0.975805642603776,-0.887774124909311
0.416837580112242,0.830498374915162
-1.04682193364072,-0.887774124909311
-1.01538833828201,-0.887774124909311
-0.606034909832629,-0.887774124909311
-0.179375105786495,1.6896346248274
0.610868776448336,1.6896346248274
2.71279071094155,1.6896346248274
-0.862449326306561,-0.887774124909311
1.66932084545888,-0.0286378749970744
-0.51079615887951,-0.887774124909311
0.628875760019755,-0.0286378749970744
0.815198062676997,-0.0286378749970744
-0.921891860798904,-0.887774124909311
NA,NA
NA,NA
-0.631394741421169,-0.887774124909311
NA,NA
-0.214502958361482,-0.887774124909311
0.139096420212813,1.6896346248274
-0.728800958995862,0.830498374915162
-0.291993997905424,-0.0286378749970744
NA,NA
NA,NA
0.530850761061672,-0.887774124909311
1.17954150565194,-0.887774124909311
NA,NA
