"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",231,59,25.54
"TX_RESP_Q21e_num",231,58,25.11
"TX_RESP_Q21c_num",231,57,24.68
"TX_RESP_Q21a_num",231,56,24.24
"TX_RESP_Q21b_num",231,56,24.24
"TX_RESP_Q19_num",231,56,24.24
"TX_RESP_Q20_num",231,56,24.24
"TX_RESP_Q23g_num",231,55,23.81
"TX_RESP_Q23c_num",231,53,22.94
"TX_RESP_Q10e_num",231,52,22.51
"TX_RESP_Q22f_num",231,52,22.51
"TX_RESP_Q23b_num",231,52,22.51
"TX_RESP_Q23f_num",231,52,22.51
"TX_RESP_Q10c_num",231,51,22.08
"TX_RESP_Q22b_num",231,51,22.08
"TX_RESP_Q23d_num",231,51,22.08
"TX_RESP_Q23e_num",231,51,22.08
"TX_RESP_Q23h_num",231,51,22.08
"TX_RESP_Q10d_num",231,50,21.65
"TX_RESP_Q10f_num",231,50,21.65
"TX_RESP_Q22c_num",231,50,21.65
"TX_RESP_Q22d_num",231,50,21.65
"TX_RESP_Q22e_num",231,50,21.65
"TX_RESP_Q22g_num",231,50,21.65
"TX_RESP_Q23i_num",231,50,21.65
"TX_RESP_Q10a_num",231,49,21.21
"TX_RESP_Q10b_num",231,49,21.21
"TX_RESP_Q22h_num",231,49,21.21
"TX_RESP_Q22a_num",231,48,20.78
"TX_RESP_Q23a_num",231,48,20.78
"TX_RESP_Q01",231,0,0
"TX_RESP_Q02",231,0,0
"TX_RESP_Q03",231,0,0
"TX_RESP_Q04",231,0,0
"TX_RESP_Q05a",231,0,0
"TX_RESP_Q05b",231,0,0
"TX_RESP_Q05c",231,0,0
"TX_RESP_Q06",231,0,0
"TX_RESP_Q07a",231,0,0
"TX_RESP_Q07b",231,0,0
"TX_RESP_Q07c",231,0,0
"TX_RESP_Q07d",231,0,0
"TX_RESP_Q07e",231,0,0
"TX_RESP_Q08",231,0,0
"TX_RESP_Q09",231,0,0
"TX_RESP_Q10a",231,0,0
"TX_RESP_Q10b",231,0,0
"TX_RESP_Q10c",231,0,0
"TX_RESP_Q10d",231,0,0
"TX_RESP_Q10e",231,0,0
"TX_RESP_Q10f",231,0,0
"TX_RESP_Q11a",231,0,0
"TX_RESP_Q11b",231,0,0
"TX_RESP_Q11c",231,0,0
"TX_RESP_Q12a",231,0,0
"TX_RESP_Q12b",231,0,0
"TX_RESP_Q12c",231,0,0
"TX_RESP_Q12d",231,0,0
"TX_RESP_Q12e",231,0,0
"TX_RESP_Q12f",231,0,0
"TX_RESP_Q12g",231,0,0
"TX_RESP_Q13a",231,0,0
"TX_RESP_Q13b",231,0,0
"TX_RESP_Q13c",231,0,0
"TX_RESP_Q13d",231,0,0
"TX_RESP_Q13e",231,0,0
"TX_RESP_Q13f",231,0,0
"TX_RESP_Q13g",231,0,0
"TX_RESP_Q13h",231,0,0
"TX_RESP_Q13i",231,0,0
"TX_RESP_Q14",231,0,0
"TX_RESP_Q15a",231,0,0
"TX_RESP_Q15b",231,0,0
"TX_RESP_Q16",231,0,0
"TX_RESP_Q17",231,0,0
"TX_RESP_Q18",231,0,0
"TX_RESP_Q19",231,0,0
"TX_RESP_Q20",231,0,0
"TX_RESP_Q21a",231,0,0
"TX_RESP_Q21b",231,0,0
"TX_RESP_Q21c",231,0,0
"TX_RESP_Q21d",231,0,0
"TX_RESP_Q21e",231,0,0
"TX_RESP_Q22a",231,0,0
"TX_RESP_Q22b",231,0,0
"TX_RESP_Q22c",231,0,0
"TX_RESP_Q22d",231,0,0
"TX_RESP_Q22e",231,0,0
"TX_RESP_Q22f",231,0,0
"TX_RESP_Q22g",231,0,0
"TX_RESP_Q22h",231,0,0
"TX_RESP_Q23a",231,0,0
"TX_RESP_Q23b",231,0,0
"TX_RESP_Q23c",231,0,0
"TX_RESP_Q23d",231,0,0
"TX_RESP_Q23e",231,0,0
"TX_RESP_Q23f",231,0,0
"TX_RESP_Q23g",231,0,0
"TX_RESP_Q23h",231,0,0
"TX_RESP_Q23i",231,0,0
"TX_RESP_Q24",231,0,0
"TX_RESP_Q25",231,0,0
