"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q23c_num",68,26,38.24
"TX_RESP_Q22f_num",68,25,36.76
"TX_RESP_Q10c_num",68,24,35.29
"TX_RESP_Q10d_num",68,24,35.29
"TX_RESP_Q10e_num",68,24,35.29
"TX_RESP_Q21a_num",68,24,35.29
"TX_RESP_Q21b_num",68,24,35.29
"TX_RESP_Q21c_num",68,24,35.29
"TX_RESP_Q21d_num",68,24,35.29
"TX_RESP_Q21e_num",68,24,35.29
"TX_RESP_Q22a_num",68,24,35.29
"TX_RESP_Q22b_num",68,24,35.29
"TX_RESP_Q22c_num",68,24,35.29
"TX_RESP_Q22d_num",68,24,35.29
"TX_RESP_Q22e_num",68,24,35.29
"TX_RESP_Q22g_num",68,24,35.29
"TX_RESP_Q22h_num",68,24,35.29
"TX_RESP_Q23a_num",68,24,35.29
"TX_RESP_Q23b_num",68,24,35.29
"TX_RESP_Q23d_num",68,24,35.29
"TX_RESP_Q23e_num",68,24,35.29
"TX_RESP_Q23f_num",68,24,35.29
"TX_RESP_Q23g_num",68,24,35.29
"TX_RESP_Q23h_num",68,24,35.29
"TX_RESP_Q23i_num",68,24,35.29
"TX_RESP_Q19_num",68,24,35.29
"TX_RESP_Q20_num",68,24,35.29
"TX_RESP_Q10a_num",68,23,33.82
"TX_RESP_Q10b_num",68,23,33.82
"TX_RESP_Q10f_num",68,23,33.82
"TX_RESP_Q01",68,0,0
"TX_RESP_Q02",68,0,0
"TX_RESP_Q03",68,0,0
"TX_RESP_Q04",68,0,0
"TX_RESP_Q05a",68,0,0
"TX_RESP_Q05b",68,0,0
"TX_RESP_Q05c",68,0,0
"TX_RESP_Q06",68,0,0
"TX_RESP_Q07a",68,0,0
"TX_RESP_Q07b",68,0,0
"TX_RESP_Q07c",68,0,0
"TX_RESP_Q07d",68,0,0
"TX_RESP_Q07e",68,0,0
"TX_RESP_Q08",68,0,0
"TX_RESP_Q09",68,0,0
"TX_RESP_Q10a",68,0,0
"TX_RESP_Q10b",68,0,0
"TX_RESP_Q10c",68,0,0
"TX_RESP_Q10d",68,0,0
"TX_RESP_Q10e",68,0,0
"TX_RESP_Q10f",68,0,0
"TX_RESP_Q11a",68,0,0
"TX_RESP_Q11b",68,0,0
"TX_RESP_Q11c",68,0,0
"TX_RESP_Q12a",68,0,0
"TX_RESP_Q12b",68,0,0
"TX_RESP_Q12c",68,0,0
"TX_RESP_Q12d",68,0,0
"TX_RESP_Q12e",68,0,0
"TX_RESP_Q12f",68,0,0
"TX_RESP_Q12g",68,0,0
"TX_RESP_Q13a",68,0,0
"TX_RESP_Q13b",68,0,0
"TX_RESP_Q13c",68,0,0
"TX_RESP_Q13d",68,0,0
"TX_RESP_Q13e",68,0,0
"TX_RESP_Q13f",68,0,0
"TX_RESP_Q13g",68,0,0
"TX_RESP_Q13h",68,0,0
"TX_RESP_Q13i",68,0,0
"TX_RESP_Q14",68,0,0
"TX_RESP_Q15a",68,0,0
"TX_RESP_Q15b",68,0,0
"TX_RESP_Q16",68,0,0
"TX_RESP_Q17",68,0,0
"TX_RESP_Q18",68,0,0
"TX_RESP_Q19",68,0,0
"TX_RESP_Q20",68,0,0
"TX_RESP_Q21a",68,0,0
"TX_RESP_Q21b",68,0,0
"TX_RESP_Q21c",68,0,0
"TX_RESP_Q21d",68,0,0
"TX_RESP_Q21e",68,0,0
"TX_RESP_Q22a",68,0,0
"TX_RESP_Q22b",68,0,0
"TX_RESP_Q22c",68,0,0
"TX_RESP_Q22d",68,0,0
"TX_RESP_Q22e",68,0,0
"TX_RESP_Q22f",68,0,0
"TX_RESP_Q22g",68,0,0
"TX_RESP_Q22h",68,0,0
"TX_RESP_Q23a",68,0,0
"TX_RESP_Q23b",68,0,0
"TX_RESP_Q23c",68,0,0
"TX_RESP_Q23d",68,0,0
"TX_RESP_Q23e",68,0,0
"TX_RESP_Q23f",68,0,0
"TX_RESP_Q23g",68,0,0
"TX_RESP_Q23h",68,0,0
"TX_RESP_Q23i",68,0,0
"TX_RESP_Q24",68,0,0
"TX_RESP_Q25",68,0,0
