"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325252,2,61459177,1,1,1533947,12,52249679,1,1,1,1,1,13,6,1,13,6,1,"ACBCADADDADCB","ACEDDABCCDACC","CCCDBDABAEDAD","BCDEECACDBAEC",1,1,0,"63252522112",1.3225806452,"-1.009288",0.491612,194.37992,27.084558,1.3225806452,-0.660947,0.627975,213.022515,35.098985,1,1,3.82,2,1.5769230769,"A","C","A","C","A","A","A","E","B","B","A","A","A","F","F","A","A","B","A","B","A","B","B","B","D","A","C","B","B","A","D","A","A","A","A","B","A","B","A","A","A","B","A","D","C","A","A","A","A","A","A","A","A","A","B","C","C","B","B","A","A","B","B","C","C","C","B","B","B","B","B","A",1,1,2,1,2,1,1,1,1,1,1,4,3,2,2,3,3,4,4,3,3,2,2,2,3,3,3,3,1,1,1,0,0,0,1,0,0
2023,3,31,6325252,2,61459177,1,1,1533947,12,52249680,1,0,0,0,0,10,3,5,10,3,5,".............",".............",".............",".............",0,0,0,"63252522112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325252,2,61459177,1,1,1533947,12,52249681,1,0,0,0,0,6,6,7,6,6,7,".............",".............",".............",".............",0,0,0,"63252522112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325252,2,61459177,1,1,1533947,12,52249682,1,1,1,1,1,15,1,4,15,1,4,"DEBCDDCDCEBBB","EABEDECADCAEB","DACCEADBCEEAD","AAAADDABDEBAE",1,1,0,"63252522112",1.3225806452,"1.0029",0.314849,305.238124,17.34609,1.3225806452,0.668427,0.514082,287.324322,28.73324,1,1,3.12,2,1.5769230769,"B","C","A","C","A","A","B","D","A","A","A","A","B","F","C","A","A","A","B","A","A","A","A","A","A","A","C","A","B","A","D","A","A","B","A","A","A","A","A","A","B","B","A","D","B","A","A","A","D","A","D","D","C","B","C","C","C","D","B","A","B","A","B","B","C","C","C","C","A","A","C","A",1,1,1,2,1,1,4,1,4,4,3,3,2,2,2,1,3,4,3,4,3,3,2,2,2,2,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325252,2,61459177,1,1,1533947,12,52249683,1,1,1,1,1,16,2,5,16,2,5,"DEEDCDBBACACB","DBAAABDBBDDCD","DEDCBBCCCEEAB","ADDCBBADACCEC",1,1,0,"63252522112",1.3225806452,"-0.175446",0.429257,240.31908,23.649212,1.3225806452,0.557031,0.450639,281.09814,25.187263,1,1,4.18,3,1.5769230769,"B","C","A","C","A","A","A","C","A","B","A","A","B","D","C","B","B","C","C","C","B","A","B","A","B","A","C","B","B","B","D","A","B","A","B","B","A","A","A","A","B","B","A","D","A","A","A","A","B","A","C","A","D","B","A","C","C","B","B","A","A","B","B","A","B","A","C","B","B","A","C","A",2,2,3,3,3,2,2,1,3,1,4,3,4,2,2,3,3,4,4,3,3,4,3,4,2,3,3,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325252,2,61459177,1,1,1533947,12,52249684,1,0,0,0,0,17,3,6,17,3,6,".............",".............",".............",".............",0,0,0,"63252522112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325252,2,61459177,1,1,1533947,12,52249685,1,0,0,0,0,3,3,4,3,3,4,".............",".............",".............",".............",0,0,0,"63252522112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325252,2,61459177,1,1,1533947,12,52269286,1,1,1,1,1,7,7,1,7,7,1,"CDAABBDDBDEDD","CEBCDAACDBEDB","EBABECCBBDEAA","CBBCCBADDBDCA",1,1,0,"63252522112",1.3225806452,"-0.032476",0.406069,248.195778,22.371707,1.3225806452,0.005301,0.573997,250.260666,32.082029,1,1,3.36,2,1.5769230769,"B","C","A","B","A","A","B","D","B","A","A","A","B","D","F","B","C","C","B","C","A","A","A","B","B","A","C","B","B","A","A","A","A","A","A","A","A","B","B","A","C","B","A","D","D","A","A","A","B","A","C","A","A","C","B","B","B","C","A","A","C","B","B","B","D","C","B","B","B","B","C","B",2,3,3,2,3,1,2,1,3,1,1,2,3,3,3,2,4,4,2,3,3,3,1,2,3,3,3,3,1,1,0,1,0,1,0,0,0
2023,3,31,6325252,2,61459177,1,1,1533947,12,52269287,1,0,0,0,0,5,5,6,5,5,6,".............",".............",".............",".............",0,0,0,"63252522112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325252,2,61459177,1,1,1533947,12,52269288,1,1,1,1,1,20,6,2,20,6,2,"CADBCEDBCBCDC","BDBACECBBAACB","CDCECAACDBDAB","AADCBCACAECBB",1,1,0,"63252522112",1.3225806452,"-0.082545",0.435222,245.437308,23.977844,1.3225806452,0.423193,0.489701,273.617623,27.370529,1,1,5.05,5,1.5769230769,"A","B","A","C","A","A","A","C","B","B","A","A","B","E","C","C","B","C","B","C","C","B","B","B","B","B","C","B","B","B","D","A","B","A","B","B","A","B","B","B","B","B","A","D","B","A","A","A","B","B","B","C","D","C","C","C","C","C","C","C","C","B","B","B","B","B","C","C","B","B","C","A",3,2,3,2,3,3,2,2,2,3,4,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,1,1,1,0,0,0,1,0,0
