"PROFICIENCIA_MT_SAEB","TX_RESP_Q22f_num"
1.96527261227936,1.36278351649514
NA,NA
1.09274443138289,-1.84159934661506
1.14688596852198,0.294655895458409
NA,NA
-0.749546145563592,0.294655895458409
0.894692154055046,-0.773471725578324
-0.428985033056105,1.36278351649514
NA,NA
1.24760958878063,0.294655895458409
0.21702687243546,1.36278351649514
0.109663364178107,-0.773471725578324
0.14476312463334,-1.84159934661506
0.329286945487992,-0.773471725578324
-0.302867274041788,0.294655895458409
-0.202011708485718,-0.773471725578324
-0.743943900833409,1.36278351649514
-1.32459310327147,1.36278351649514
-0.194209141092802,NA
-0.488405152539181,1.36278351649514
1.08852016876147,-0.773471725578324
1.4142682052485,-1.84159934661506
1.80925866839027,-0.773471725578324
NA,NA
-0.139723089786674,-0.773471725578324
-1.72499551068338,1.36278351649514
0.350742980626664,-0.773471725578324
-0.643470327973014,-0.773471725578324
0.348546808437592,0.294655895458409
NA,NA
0.622860659269635,NA
1.00088187356653,0.294655895458409
-1.15965837485501,1.36278351649514
-0.118123975145789,1.36278351649514
0.109285521956094,0.294655895458409
-0.674745911585292,-0.773471725578324
NA,NA
0.623177362777832,0.294655895458409
NA,NA
-0.876509855610791,1.36278351649514
NA,NA
0.776775656436508,0.294655895458409
0.0495014531538597,0.294655895458409
NA,NA
-0.31737504347402,-1.84159934661506
0.20321225695784,1.36278351649514
-1.25350177729276,NA
-0.0362782251410644,-1.84159934661506
-0.606778649616929,NA
0.611906217207524,0.294655895458409
-0.0749813174754419,1.36278351649514
-1.0588013926702,0.294655895458409
0.552447177713945,1.36278351649514
-0.0701027960567795,1.36278351649514
-0.925122787860766,1.36278351649514
-0.129760461810855,-0.773471725578324
-0.7018194761326,0.294655895458409
0.611004694563223,-0.773471725578324
2.14433311743238,-0.773471725578324
NA,0.294655895458409
-1.20081459594844,0.294655895458409
-1.98847853895028,1.36278351649514
-0.533059154244447,-0.773471725578324
-1.21642808138786,-0.773471725578324
NA,NA
NA,NA
-1.83249098909129,1.36278351649514
NA,NA
NA,NA
1.27930884379715,-0.773471725578324
-1.25635496697714,1.36278351649514
0.518329513768945,0.294655895458409
NA,NA
-0.872453674746096,0.294655895458409
NA,NA
-1.07124356828832,-0.773471725578324
1.32873161547383,0.294655895458409
-0.446511290378241,0.294655895458409
-1.48338803848574,1.36278351649514
-1.35172082280146,0.294655895458409
-0.589541334850416,-1.84159934661506
-0.672284432172646,-1.84159934661506
-1.31460964836794,0.294655895458409
-1.17825841190497,-0.773471725578324
2.48456250446839,-0.773471725578324
-1.0360423821863,NA
0.327142169583544,-1.84159934661506
0.0508363647784588,-0.773471725578324
NA,NA
NA,NA
NA,NA
-0.404114574722727,0.294655895458409
NA,NA
NA,NA
0.214695946544635,0.294655895458409
-0.377823088649557,-0.773471725578324
1.39868528916598,0.294655895458409
0.930715680711031,0.294655895458409
0.233644673088434,1.36278351649514
0.295908264679832,-0.773471725578324
-0.602052950129672,0.294655895458409
1.47979063940513,-0.773471725578324
0.887507733853205,-0.773471725578324
1.02904171896892,-0.773471725578324
NA,NA
-0.802940348912245,0.294655895458409
NA,NA
NA,NA
-0.323362064451076,1.36278351649514
-0.620095953849237,-0.773471725578324
0.513464885253138,-0.773471725578324
0.485717626756468,0.294655895458409
-0.805149022228573,0.294655895458409
NA,NA
2.748296947056,-0.773471725578324
1.25448006417234,-0.773471725578324
