"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21d_num"
-0.979773240032978,-1.33503035961748,0.682479613306104
-0.691940399395178,-0.208056679420905,0.682479613306104
-1.30190787627626,-1.33503035961748,0.682479613306104
-1.98414829471623,0.918917000775665,0.682479613306104
0.42519310338867,-0.208056679420905,0.682479613306104
0.814630457776051,0.918917000775665,0.682479613306104
0.714525741581065,0.918917000775665,-1.55421827904163
-0.819465780955693,0.918917000775665,-0.80865231492572
0.71742364767974,-0.208056679420905,0.682479613306104
-1.52251978730732,-0.208056679420905,0.682479613306104
-0.405436035706369,-0.208056679420905,-0.063086350809808
0.426280648197928,-0.208056679420905,-1.55421827904163
-0.396708073350184,-0.208056679420905,-1.55421827904163
NA,NA,NA
0.527114800990151,-1.33503035961748,0.682479613306104
1.08038863838163,0.918917000775665,-1.55421827904163
-0.645137395369381,-0.208056679420905,0.682479613306104
0.227543349297549,2.04589068097224,0.682479613306104
-2.39323215049627,-1.33503035961748,-1.55421827904163
-0.0603259621670645,-0.208056679420905,0.682479613306104
0.789970662085673,0.918917000775665,-1.55421827904163
0.025975589248852,0.918917000775665,0.682479613306104
-0.843747588021854,-0.208056679420905,0.682479613306104
0.797286152249815,-1.33503035961748,0.682479613306104
-2.21629323207537,-1.33503035961748,-1.55421827904163
-0.292458742583931,-0.208056679420905,0.682479613306104
-0.191140478684628,-0.208056679420905,0.682479613306104
0.520556391427289,-1.33503035961748,-1.55421827904163
NA,NA,NA
NA,NA,NA
-0.503133577026837,-1.33503035961748,0.682479613306104
-0.318482382697267,-0.208056679420905,0.682479613306104
-1.22456859923918,-0.208056679420905,-1.55421827904163
-0.955316802302673,0.918917000775665,0.682479613306104
-0.769471980802903,-1.33503035961748,0.682479613306104
NA,NA,NA
-0.7613275717367,-1.33503035961748,0.682479613306104
-1.49504941088082,-0.208056679420905,0.682479613306104
-1.96658293746246,-1.33503035961748,0.682479613306104
-0.321653278351104,-0.208056679420905,0.682479613306104
-2.14653138116817,-0.208056679420905,0.682479613306104
-0.949120914363217,-1.33503035961748,-1.55421827904163
0.0325351021645602,-0.208056679420905,0.682479613306104
-1.8163772354009,-0.208056679420905,0.682479613306104
0.975166712111759,-1.33503035961748,0.682479613306104
-0.22513502061383,-0.208056679420905,0.682479613306104
-1.30920458938105,-1.33503035961748,0.682479613306104
1.41605122308217,-1.33503035961748,0.682479613306104
-0.667664109093249,-0.208056679420905,0.682479613306104
-0.642117919847993,-1.33503035961748,0.682479613306104
-1.37717708282484,-1.33503035961748,0.682479613306104
-0.459246152806218,-1.33503035961748,0.682479613306104
-1.36877735790998,-0.208056679420905,0.682479613306104
-0.131746754231234,-1.33503035961748,-1.55421827904163
0.217463699460677,-0.208056679420905,0.682479613306104
NA,NA,NA
-1.37238702689939,0.918917000775665,0.682479613306104
1.76907693049022,-1.33503035961748,0.682479613306104
1.43594640014545,-0.208056679420905,-0.063086350809808
0.530662581915357,-0.208056679420905,-1.55421827904163
-0.515926552061662,-0.208056679420905,0.682479613306104
-0.425842927758846,0.918917000775665,0.682479613306104
NA,NA,NA
0.245635908602294,2.04589068097224,0.682479613306104
1.38167981594256,0.918917000775665,-1.55421827904163
1.01904970286003,-1.33503035961748,-1.55421827904163
-0.171043067075088,2.04589068097224,0.682479613306104
-0.315269499452386,-0.208056679420905,0.682479613306104
NA,NA,NA
1.12147982545313,-0.208056679420905,0.682479613306104
NA,-0.208056679420905,0.682479613306104
-0.796677111205128,NA,NA
0.119223489088425,-0.208056679420905,-0.063086350809808
-1.15059252222659,-0.208056679420905,0.682479613306104
NA,NA,NA
1.19484360181886,0.918917000775665,-1.55421827904163
-0.0870890091751773,-1.33503035961748,0.682479613306104
0.461959548521488,-0.208056679420905,0.682479613306104
-1.09107943505618,-0.208056679420905,0.682479613306104
1.19025802726729,0.918917000775665,0.682479613306104
-1.64932455909337,-1.33503035961748,0.682479613306104
1.68760188576561,-0.208056679420905,-1.55421827904163
1.24150844600732,0.918917000775665,-1.55421827904163
0.752868235980645,-0.208056679420905,0.682479613306104
1.52842947585286,-0.208056679420905,-1.55421827904163
-1.37653603482108,-0.208056679420905,0.682479613306104
1.28940451160661,NA,NA
1.5575952843241,-0.208056679420905,0.682479613306104
-0.800640454934211,0.918917000775665,-0.063086350809808
1.16988539933593,2.04589068097224,-1.55421827904163
0.777503717786481,-1.33503035961748,0.682479613306104
0.487954441277934,2.04589068097224,-0.80865231492572
-1.2994343798652,-0.208056679420905,0.682479613306104
0.302262143263458,0.918917000775665,0.682479613306104
0.98852004996583,0.918917000775665,0.682479613306104
0.161526017158549,2.04589068097224,-1.55421827904163
NA,NA,NA
NA,NA,NA
-1.36952448827468,-1.33503035961748,0.682479613306104
0.111062509668565,0.918917000775665,-1.55421827904163
0.108623277378621,-0.208056679420905,0.682479613306104
0.313684653758246,-0.208056679420905,0.682479613306104
0.496407207373265,0.918917000775665,0.682479613306104
0.896994102761235,-0.208056679420905,0.682479613306104
-0.461814698049762,-0.208056679420905,-0.80865231492572
NA,NA,NA
0.70065846197114,0.918917000775665,-1.55421827904163
0.655719983829038,-0.208056679420905,0.682479613306104
1.32384334363562,0.918917000775665,-1.55421827904163
-1.08324889978333,-0.208056679420905,-1.55421827904163
0.750725203777558,2.04589068097224,-1.55421827904163
0.879257424901857,-0.208056679420905,0.682479613306104
-0.525438135670323,-0.208056679420905,0.682479613306104
1.20399376715696,0.918917000775665,0.682479613306104
0.674241366232777,-0.208056679420905,-1.55421827904163
0.994142334851882,0.918917000775665,-1.55421827904163
0.0224819729179238,0.918917000775665,0.682479613306104
1.75226313707349,2.04589068097224,-1.55421827904163
0.804893429089429,0.918917000775665,0.682479613306104
0.953527495295614,0.918917000775665,-1.55421827904163
1.2518655188717,NA,NA
0.964606281287306,0.918917000775665,-1.55421827904163
2.11734574274109,2.04589068097224,-1.55421827904163
NA,NA,NA
-0.165088111275364,0.918917000775665,-1.55421827904163
-0.0844176715682715,-0.208056679420905,0.682479613306104
NA,NA,NA
-1.94658940150817,0.918917000775665,0.682479613306104
-0.37264398789206,-1.33503035961748,0.682479613306104
0.604702773758807,0.918917000775665,0.682479613306104
0.497874947512433,2.04589068097224,-1.55421827904163
-0.113622157572021,0.918917000775665,0.682479613306104
-1.20463584799625,-0.208056679420905,0.682479613306104
NA,NA,NA
0.378013214091502,-0.208056679420905,0.682479613306104
-0.264938614974538,-0.208056679420905,0.682479613306104
NA,NA,NA
1.24242246350528,2.04589068097224,0.682479613306104
0.473309097301686,-1.33503035961748,0.682479613306104
NA,NA,NA
0.102639574222009,-0.208056679420905,-1.55421827904163
0.230757355956238,-0.208056679420905,-1.55421827904163
0.0515681995575,-0.208056679420905,0.682479613306104
NA,NA,NA
-0.529310843978314,-1.33503035961748,0.682479613306104
-0.0473296091112078,-0.208056679420905,0.682479613306104
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
1.42136073752771,0.918917000775665,-0.063086350809808
0.526378724214874,-1.33503035961748,-1.55421827904163
-1.03430065684875,-0.208056679420905,0.682479613306104
-0.220679862368703,-1.33503035961748,0.682479613306104
NA,NA,NA
