"PROFICIENCIA_LP_SAEB","TX_RESP_Q22c_num"
-0.0791681110694339,1.58425810062059
-0.0776315084136675,1.58425810062059
-0.078983607197694,-0.651534716705436
-0.0782717520274889,0.466361691957575
-0.0775805743254294,0.466361691957575
NA,NA
-0.0767944228264446,-0.651534716705436
-0.0770694037476593,1.58425810062059
-0.0769999419513409,0.466361691957575
NA,NA
-0.0772366334123205,0.466361691957575
-0.0782042056929769,0.466361691957575
-0.0769185403001518,1.58425810062059
-0.0774536237246882,1.58425810062059
-0.0780627144593532,1.58425810062059
-0.0757514276644812,-0.651534716705436
-0.0778305704614207,-0.651534716705436
-0.0774004305064819,0.466361691957575
-0.0761081440525409,-0.651534716705436
-0.0781252525312473,0.466361691957575
-0.0792953936074756,-0.651534716705436
-0.078468859557819,-0.651534716705436
NA,NA
-0.0788996653365955,1.58425810062059
-0.0783539190553533,-0.651534716705436
-0.0790225351215709,1.58425810062059
-0.0787252776138104,0.466361691957575
-0.0768265910453105,0.466361691957575
-0.0776495792560911,1.58425810062059
-0.0783728040762526,0.466361691957575
NA,NA
-0.0784057962552189,1.58425810062059
-0.0780810117676481,1.58425810062059
NA,NA
-0.0753855049957472,-0.651534716705436
-0.077204845967996,-0.651534716705436
-0.078239982161736,0.466361691957575
NA,NA
-0.0781791193702384,0.466361691957575
-0.0787674291854466,0.466361691957575
-0.077932137959266,1.58425810062059
-0.0782412317997047,1.58425810062059
-0.0797164541947737,NA
-0.0812391586152136,1.58425810062059
-0.0761577055236909,-1.76943112536845
-0.0775943573431429,1.58425810062059
-0.0782802514794721,-1.76943112536845
-0.0768224067427929,0.466361691957575
-0.0797708208889523,0.466361691957575
-0.0786752319168077,1.58425810062059
-0.0803711915534732,0.466361691957575
-0.0769913351141323,NA
-0.0778193843232455,-0.651534716705436
-0.0795715811771283,0.466361691957575
-0.0776229679922716,0.466361691957575
-0.0787970297633259,1.58425810062059
-0.078703852347561,1.58425810062059
-0.079360469975483,0.466361691957575
-0.077113626932687,-0.651534716705436
NA,NA
NA,NA
-0.0801520729935258,1.58425810062059
-0.0764307827139605,-0.651534716705436
-0.0774393447502608,-1.76943112536845
-0.0767517402118326,-0.651534716705436
NA,NA
-0.0753771968879328,1.58425810062059
NA,NA
-0.0787388204855546,1.58425810062059
NA,NA
12.7673699324009,0.466361691957575
-0.0772938879184843,0.466361691957575
-0.0786085563949596,-0.651534716705436
-0.076267214034907,-0.651534716705436
-0.0786523793130781,1.58425810062059
-0.077561667827485,-0.651534716705436
NA,NA
-0.0798651131972645,-0.651534716705436
-0.0764725261862998,-0.651534716705436
-0.074602194456184,-1.76943112536845
-0.0765556050316814,-0.651534716705436
-0.0767853728036774,-0.651534716705436
-0.0783265580441932,-0.651534716705436
-0.0772883895468627,0.466361691957575
-0.076245515414782,0.466361691957575
-0.0774614592666298,-0.651534716705436
-0.076983054366514,-1.76943112536845
-0.0756268376603418,-0.651534716705436
-0.0769757010657477,-0.651534716705436
-0.0789589953546244,0.466361691957575
-0.0753452005563086,0.466361691957575
-0.0763024125726861,-0.651534716705436
-0.0752655581444596,1.58425810062059
NA,NA
-0.0756649747965841,-1.76943112536845
-0.0762462866746083,-0.651534716705436
NA,NA
NA,NA
NA,NA
-0.0775525709167134,-1.76943112536845
-0.0787346596093188,0.466361691957575
-0.0823956572314194,0.466361691957575
-0.0774417756611488,-0.651534716705436
-0.0762850739699129,-1.76943112536845
-0.0749249463505392,-0.651534716705436
-0.0755022633209778,-0.651534716705436
-0.0750655901623401,-0.651534716705436
-0.0777432975318969,0.466361691957575
-0.0775718601029955,0.466361691957575
