"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
-0.419860621131689,-1.32295814679896
-2.05751892025416,-0.493398325240595
-1.68965884211153,-0.493398325240595
-1.06783960869951,0.336161496317768
-0.836542549142064,-1.32295814679896
-1.41431368947558,-1.32295814679896
-0.83141990832243,-0.493398325240595
0.322425404262335,-0.493398325240595
-0.883551507311092,0.336161496317768
-0.338637716663781,NA
-1.3412889485637,-1.32295814679896
-0.776470193339767,1.16572131787613
-1.74238579650641,1.16572131787613
-0.149732031236215,-0.493398325240595
-0.121598388847154,1.16572131787613
NA,NA
NA,NA
NA,NA
1.13525962653318,1.16572131787613
-0.727325062605266,-1.32295814679896
-0.408663787984351,1.16572131787613
NA,NA
NA,NA
-0.368446369093657,-0.493398325240595
-0.66913998518685,-1.32295814679896
-0.379933567872647,1.16572131787613
NA,NA
-0.475642362537934,1.16572131787613
NA,NA
-1.13167189712665,0.336161496317768
1.55663354709494,-1.32295814679896
0.26643381731879,NA
-0.586671496629952,-0.493398325240595
0.00535128568934514,-1.32295814679896
-1.15091320936693,-0.493398325240595
-1.65117012787594,0.336161496317768
-0.992218776840998,-1.32295814679896
-1.35453045516143,1.16572131787613
-0.13267325227716,1.16572131787613
0.0441181642194404,-1.32295814679896
-1.01002175005783,-0.493398325240595
0.223275090400342,0.336161496317768
1.46910218026065,1.16572131787613
-0.793328905292905,1.16572131787613
NA,NA
0.0220819163430367,-0.493398325240595
0.196773764285611,1.16572131787613
-0.113413648944697,-0.493398325240595
NA,-1.32295814679896
-0.774851300719007,-1.32295814679896
0.0803218670380051,-1.32295814679896
-0.572394229653449,-1.32295814679896
0.570198110536844,1.16572131787613
0.699244908994524,1.16572131787613
-0.480298973394298,1.16572131787613
0.414463320785011,0.336161496317768
1.94500492424113,1.16572131787613
-0.447059780788443,1.16572131787613
-0.703673589057371,-0.493398325240595
0.541515473457314,-0.493398325240595
NA,NA
0.292353233507951,1.16572131787613
-1.10612945641853,-0.493398325240595
-1.73896379071831,-1.32295814679896
0.109530318450128,0.336161496317768
NA,NA
NA,NA
-0.150765346982139,NA
NA,NA
-1.00172964275388,-0.493398325240595
1.16074106055555,-0.493398325240595
-0.856016865450439,0.336161496317768
2.48344801184401,-1.32295814679896
0.788689179203414,1.16572131787613
-1.57309962111659,NA
1.0215661045644,1.16572131787613
-0.0595228528716001,-1.32295814679896
0.402618659933588,1.16572131787613
-0.647405081962825,1.16572131787613
-0.578695358121293,-0.493398325240595
-0.156240560608514,-1.32295814679896
1.09286703008687,-0.493398325240595
-0.227426806658031,0.336161496317768
-0.0579015156179947,0.336161496317768
-1.31720924955332,-1.32295814679896
-0.118122710271845,0.336161496317768
-0.264931010496295,1.16572131787613
0.334678733513473,1.16572131787613
0.96927835465273,0.336161496317768
-0.228883458600743,0.336161496317768
NA,NA
-0.0965061316429636,NA
-0.493401419671859,1.16572131787613
1.60177229565585,1.16572131787613
NA,NA
0.430832822417002,1.16572131787613
0.388021757212524,-0.493398325240595
-0.215238129214828,-0.493398325240595
1.36570027881982,1.16572131787613
-0.863770978911727,-0.493398325240595
1.77730592672631,-0.493398325240595
-0.108774106864095,0.336161496317768
-0.249095857584777,0.336161496317768
0.179002505814539,1.16572131787613
-0.951820804352993,0.336161496317768
-0.687981163415294,1.16572131787613
-0.514687383535453,NA
NA,NA
-1.37951658910763,-1.32295814679896
-1.49792163886347,0.336161496317768
-0.170458043215694,-0.493398325240595
-0.601196413644546,1.16572131787613
-0.203473988457757,1.16572131787613
-0.0150721593213333,1.16572131787613
-0.931719439719723,-1.32295814679896
NA,NA
-0.227070588729101,-1.32295814679896
0.374492329615985,NA
NA,NA
0.700697893987967,-0.493398325240595
-0.519108545690875,-1.32295814679896
-0.304866619970297,NA
NA,NA
-0.537100606892895,-0.493398325240595
-0.0834817826539882,-1.32295814679896
