"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
0.83520035745238,-1.31368036354395
0.0493025501759798,0.760551789420184
-0.348389996692969,0.760551789420184
0.695249185295013,0.760551789420184
0.397665490397436,NA
-1.55319112506652,0.760551789420184
NA,NA
NA,NA
-0.286224585174922,-1.31368036354395
0.558613549687661,-1.31368036354395
-2.48770065611604,0.760551789420184
1.09563723060568,NA
-0.304194435842271,0.760551789420184
0.447217555255297,0.760551789420184
NA,NA
1.05513753976479,-1.31368036354395
NA,NA
-0.898833646956432,-1.31368036354395
-1.1284892232118,0.760551789420184
-0.341001122395708,-1.31368036354395
0.0112529216836034,-1.31368036354395
-0.246517188407537,0.760551789420184
-0.166977527534403,-1.31368036354395
0.471204198411101,-1.31368036354395
0.350384041564984,-1.31368036354395
0.806032305924953,-1.31368036354395
-1.40019315271763,0.760551789420184
-0.160324935464732,-1.31368036354395
0.360116790171712,0.0691410717654713
0.0782926142934963,0.760551789420184
-0.647337228336347,0.760551789420184
0.893778978774043,NA
-0.579278484859056,0.760551789420184
-0.920510908679047,0.760551789420184
-2.00876331752412,NA
0.575956197940841,-1.31368036354395
0.47699702167195,0.760551789420184
0.819654699476338,0.760551789420184
-0.383200186589716,0.760551789420184
1.66616779694802,-1.31368036354395
0.273597297788641,0.760551789420184
-0.922712643159989,0.760551789420184
0.715644713618887,-1.31368036354395
0.433504761189803,0.760551789420184
1.19255111478188,0.760551789420184
0.489616125828857,-1.31368036354395
0.685467667304306,-1.31368036354395
-3.6262601173979,0.760551789420184
1.60577783068545,-1.31368036354395
0.881464162226586,0.760551789420184
-0.584269010070195,0.760551789420184
0.69691557678909,0.760551789420184
NA,NA
-0.556707065659426,0.760551789420184
0.703405968973792,0.760551789420184
-0.329619228733043,0.760551789420184
1.18124242729923,0.760551789420184
0.107206580456627,0.760551789420184
-0.729559465848608,0.760551789420184
