"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q23c_num","TX_RESP_Q19_num"
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-0.964705698128011,-0.629830262724851,-2.22445741606256,1.34726613941722
NA,NA,NA,NA
-1.01890764820668,1.54594700850645,0.459015022362116,-0.56136089142384
1.54788873627383,-0.629830262724851,0.459015022362116,-0.56136089142384
NA,NA,NA,NA
NA,NA,NA,NA
-0.234151564535135,1.54594700850645,0.459015022362116,-0.56136089142384
-1.1598412897582,0.458058372890801,1.80075124157446,1.34726613941722
0.431610020490505,0.458058372890801,-0.882721196850223,-0.56136089142384
0.883870097487497,0.458058372890801,0.459015022362116,1.34726613941722
NA,NA,NA,NA
NA,NA,NA,NA
0.964497601873401,0.458058372890801,0.459015022362116,-0.56136089142384
0.906170237484797,0.458058372890801,0.459015022362116,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.426028921606688,-1.7177188983405,-0.882721196850223,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.242116668610011,1.54594700850645,0.459015022362116,-0.56136089142384
-1.54974369019865,0.458058372890801,-0.882721196850223,-0.56136089142384
NA,NA,NA,NA
0.473994714743292,-0.629830262724851,0.459015022362116,-0.56136089142384
0.777198451404216,0.458058372890801,0.459015022362116,-0.56136089142384
NA,NA,NA,NA
NA,NA,NA,NA
1.69525941360188,-1.7177188983405,1.80075124157446,NA
-1.36650007624771,0.458058372890801,0.459015022362116,1.34726613941722
NA,NA,NA,NA
0.619479801426427,0.458058372890801,0.459015022362116,-0.56136089142384
-1.53494617386042,1.54594700850645,-2.22445741606256,NA
NA,NA,NA,NA
-1.19120160420204,1.54594700850645,-0.882721196850223,-0.56136089142384
NA,NA,NA,NA
0.508010209123349,-0.629830262724851,1.80075124157446,-0.56136089142384
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.889622975606124,-0.629830262724851,0.459015022362116,-0.56136089142384
-0.514318581986012,0.458058372890801,0.459015022362116,1.34726613941722
NA,NA,NA,NA
NA,NA,NA,NA
-0.164742537106287,-0.629830262724851,-0.882721196850223,-0.56136089142384
-0.939349589337893,-0.629830262724851,-0.882721196850223,3.25589317025827
1.24201819392864,-0.629830262724851,0.459015022362116,-0.56136089142384
NA,NA,NA,NA
NA,NA,NA,NA
-0.775045411074397,-1.7177188983405,-0.882721196850223,-0.56136089142384
0.863328439956449,-0.629830262724851,0.459015022362116,1.34726613941722
-0.786758827832481,0.458058372890801,0.459015022362116,1.34726613941722
-1.18706842177864,0.458058372890801,0.459015022362116,1.34726613941722
1.93937202707169,0.458058372890801,0.459015022362116,-0.56136089142384
-0.60581908484945,-0.629830262724851,-0.882721196850223,-0.56136089142384
-0.569857827770936,1.54594700850645,-0.882721196850223,-0.56136089142384
-0.728056867749923,0.458058372890801,0.459015022362116,-0.56136089142384
-0.215079172565465,0.458058372890801,-0.882721196850223,-0.56136089142384
1.16537927232108,-1.7177188983405,-2.22445741606256,-0.56136089142384
-1.18537012898069,-0.629830262724851,0.459015022362116,-0.56136089142384
NA,NA,NA,NA
1.10124081299976,-0.629830262724851,0.459015022362116,-0.56136089142384
NA,NA,NA,NA
NA,NA,NA,NA
0.0143776001593884,-1.7177188983405,0.459015022362116,-0.56136089142384
NA,NA,NA,NA
