"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
NA,NA
-0.343751827494642,0.964007440234559
-0.251072638342965,-1.1017227888395
-1.63259062073289,0.964007440234559
-0.675621162491294,0.964007440234559
-0.0817955789893413,-1.1017227888395
0.904440717052201,-1.1017227888395
-1.30670823112531,NA
-1.22947557349891,-0.413146045814811
0.619267645798248,0.964007440234559
-1.89089019868523,0.964007440234559
0.36770351745594,NA
0.223983895283589,0.964007440234559
-0.579341129101767,0.964007440234559
-0.113631496898052,NA
-0.0783415345038117,-1.1017227888395
0.321324628660319,0.275430697209874
-1.40261710865377,0.964007440234559
NA,NA
1.09197012914626,0.964007440234559
-0.632188720929476,0.964007440234559
-0.353273451209934,0.964007440234559
0.520700760124944,-1.1017227888395
NA,NA
-1.19485554565121,0.964007440234559
-0.124689404509891,0.964007440234559
0.932024471203277,NA
0.741932171499272,0.964007440234559
NA,NA
-1.66097457708749,-1.1017227888395
-0.133236122494353,NA
0.4403345667398,0.964007440234559
NA,NA
-1.40626552254164,0.964007440234559
-0.523650504770543,0.964007440234559
-0.185808711079027,0.964007440234559
-1.40961617106203,0.964007440234559
1.16177571010507,-1.1017227888395
-1.28069176089518,0.964007440234559
0.602733523828769,-1.1017227888395
1.03263730219113,-1.1017227888395
NA,NA
0.647734281394666,-1.1017227888395
0.924306891280463,-1.1017227888395
NA,NA
0.560556151656498,0.275430697209874
NA,NA
NA,NA
1.66558424093274,-1.1017227888395
NA,NA
1.58928513065112,0.964007440234559
NA,NA
1.26821626420174,-1.1017227888395
-1.52565485438214,-1.1017227888395
1.17548126750009,-0.413146045814811
NA,NA
1.92908088290199,-1.1017227888395
0.681890134542968,-1.1017227888395
NA,NA
0.259820749149339,-1.1017227888395
-1.01616438687998,-1.1017227888395
NA,NA
0.421461894503975,0.964007440234559
0.948659906206474,-1.1017227888395
NA,NA
