"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
-0.700503581533882,-1.14701055067248
-0.130167600282664,0.889518386235798
NA,NA
0.52930921356264,NA
NA,NA
-1.44386902399216,0.889518386235798
0.466876067635324,0.889518386235798
0.31921235804294,NA
-1.34818225864901,0.889518386235798
-0.827335679628644,-1.14701055067248
-0.291249682828756,0.889518386235798
-0.816274710055521,0.889518386235798
-0.790420867268172,0.889518386235798
NA,NA
-1.20749308393908,0.889518386235798
1.30551423498193,-1.14701055067248
-0.303034357643508,-1.14701055067248
NA,NA
-2.17689606162384,-1.14701055067248
-1.31960750003257,0.889518386235798
-1.3549020965355,-1.14701055067248
-0.547099576787713,0.889518386235798
-1.68500797709055,0.889518386235798
-0.276963983714215,0.889518386235798
1.53970333677047,-1.14701055067248
1.51209015808884,-1.14701055067248
0.708245034157067,-1.14701055067248
NA,NA
-0.258444868602443,0.889518386235798
NA,NA
-0.377349812912898,-1.14701055067248
NA,NA
-0.469590816690226,0.889518386235798
0.000793558507285862,-0.468167571703052
-0.142900413482784,0.889518386235798
0.925421899990389,-1.14701055067248
0.549795234677678,-1.14701055067248
1.22939455718951,0.889518386235798
NA,NA
NA,NA
-0.0707515934217981,0.889518386235798
-1.50337030322806,0.889518386235798
0.642229246885424,0.889518386235798
1.17380130662439,-1.14701055067248
0.627673148601244,0.889518386235798
1.0990505080809,0.889518386235798
2.17461217532656,-1.14701055067248
NA,NA
NA,NA
1.22042953249431,-1.14701055067248
1.15094554034247,0.889518386235798
0.121225585030427,-1.14701055067248
-0.687936852933326,0.889518386235798
-0.480336520830947,0.889518386235798
0.783820512490881,-1.14701055067248
0.428310755199093,-1.14701055067248
1.61010064147503,-1.14701055067248
-0.969890785793137,0.889518386235798
NA,NA
NA,NA
1.40595841272479,0.889518386235798
0.283568810770063,0.889518386235798
NA,NA
0.293026407154416,0.889518386235798
0.98863821983263,-1.14701055067248
-0.525609329367358,-1.14701055067248
0.372596327029144,0.889518386235798
-1.80307363920014,-1.14701055067248
-0.539101732672924,0.889518386235798
0.651874210322626,0.889518386235798
0.194552516168168,-1.14701055067248
-1.07753727158357,0.889518386235798
0.402462533423331,-1.14701055067248
1.87832541646522,-1.14701055067248
-1.35816721182319,-1.14701055067248
-0.804179209592879,-1.14701055067248
NA,NA
NA,NA
0.378563275218925,0.889518386235798
-0.715571334434226,-0.468167571703052
1.08397267401848,0.889518386235798
NA,NA
NA,NA
-1.03886200319969,-1.14701055067248
-0.239199807990802,0.889518386235798
-1.68013050721513,0.889518386235798
NA,NA
-0.820621442387758,0.889518386235798
-0.88466582277367,0.889518386235798
-0.723755425472744,-0.468167571703052
NA,NA
0.59778111813934,-1.14701055067248
2.34661608704305,-1.14701055067248
0.853165384605983,-1.14701055067248
0.255217344802256,0.889518386235798
1.61115759531294,-1.14701055067248
-0.85452247606914,0.889518386235798
NA,NA
0.543819305088951,0.889518386235798
NA,NA
0.410120387801135,-1.14701055067248
-0.66257222144777,0.889518386235798
0.949096745417041,-1.14701055067248
-0.137902886131657,0.889518386235798
-0.563400428921627,0.889518386235798
0.592782470659092,0.889518386235798
0.305448415072631,-1.14701055067248
0.151529374956951,0.889518386235798
NA,NA
-0.721410384244453,0.889518386235798
0.546147524014455,-1.14701055067248
-1.88511201816624,0.889518386235798
