"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",257,51,19.84
"TX_RESP_Q21d_num",257,47,18.29
"TX_RESP_Q21a_num",257,46,17.9
"TX_RESP_Q21c_num",257,46,17.9
"TX_RESP_Q21e_num",257,46,17.9
"TX_RESP_Q19_num",257,43,16.73
"TX_RESP_Q20_num",257,43,16.73
"TX_RESP_Q22e_num",257,39,15.18
"TX_RESP_Q22g_num",257,38,14.79
"TX_RESP_Q22d_num",257,37,14.4
"TX_RESP_Q22f_num",257,37,14.4
"TX_RESP_Q23f_num",257,37,14.4
"TX_RESP_Q23g_num",257,37,14.4
"TX_RESP_Q22h_num",257,36,14.01
"TX_RESP_Q23b_num",257,36,14.01
"TX_RESP_Q23c_num",257,36,14.01
"TX_RESP_Q23d_num",257,36,14.01
"TX_RESP_Q23i_num",257,36,14.01
"TX_RESP_Q22a_num",257,35,13.62
"TX_RESP_Q22c_num",257,35,13.62
"TX_RESP_Q23e_num",257,35,13.62
"TX_RESP_Q23h_num",257,35,13.62
"TX_RESP_Q22b_num",257,34,13.23
"TX_RESP_Q23a_num",257,34,13.23
"TX_RESP_Q10c_num",257,33,12.84
"TX_RESP_Q10e_num",257,33,12.84
"TX_RESP_Q10b_num",257,32,12.45
"TX_RESP_Q10d_num",257,32,12.45
"TX_RESP_Q10a_num",257,31,12.06
"TX_RESP_Q10f_num",257,31,12.06
"TX_RESP_Q01",257,0,0
"TX_RESP_Q02",257,0,0
"TX_RESP_Q03",257,0,0
"TX_RESP_Q04",257,0,0
"TX_RESP_Q05a",257,0,0
"TX_RESP_Q05b",257,0,0
"TX_RESP_Q05c",257,0,0
"TX_RESP_Q06",257,0,0
"TX_RESP_Q07a",257,0,0
"TX_RESP_Q07b",257,0,0
"TX_RESP_Q07c",257,0,0
"TX_RESP_Q07d",257,0,0
"TX_RESP_Q07e",257,0,0
"TX_RESP_Q08",257,0,0
"TX_RESP_Q09",257,0,0
"TX_RESP_Q10a",257,0,0
"TX_RESP_Q10b",257,0,0
"TX_RESP_Q10c",257,0,0
"TX_RESP_Q10d",257,0,0
"TX_RESP_Q10e",257,0,0
"TX_RESP_Q10f",257,0,0
"TX_RESP_Q11a",257,0,0
"TX_RESP_Q11b",257,0,0
"TX_RESP_Q11c",257,0,0
"TX_RESP_Q12a",257,0,0
"TX_RESP_Q12b",257,0,0
"TX_RESP_Q12c",257,0,0
"TX_RESP_Q12d",257,0,0
"TX_RESP_Q12e",257,0,0
"TX_RESP_Q12f",257,0,0
"TX_RESP_Q12g",257,0,0
"TX_RESP_Q13a",257,0,0
"TX_RESP_Q13b",257,0,0
"TX_RESP_Q13c",257,0,0
"TX_RESP_Q13d",257,0,0
"TX_RESP_Q13e",257,0,0
"TX_RESP_Q13f",257,0,0
"TX_RESP_Q13g",257,0,0
"TX_RESP_Q13h",257,0,0
"TX_RESP_Q13i",257,0,0
"TX_RESP_Q14",257,0,0
"TX_RESP_Q15a",257,0,0
"TX_RESP_Q15b",257,0,0
"TX_RESP_Q16",257,0,0
"TX_RESP_Q17",257,0,0
"TX_RESP_Q18",257,0,0
"TX_RESP_Q19",257,0,0
"TX_RESP_Q20",257,0,0
"TX_RESP_Q21a",257,0,0
"TX_RESP_Q21b",257,0,0
"TX_RESP_Q21c",257,0,0
"TX_RESP_Q21d",257,0,0
"TX_RESP_Q21e",257,0,0
"TX_RESP_Q22a",257,0,0
"TX_RESP_Q22b",257,0,0
"TX_RESP_Q22c",257,0,0
"TX_RESP_Q22d",257,0,0
"TX_RESP_Q22e",257,0,0
"TX_RESP_Q22f",257,0,0
"TX_RESP_Q22g",257,0,0
"TX_RESP_Q22h",257,0,0
"TX_RESP_Q23a",257,0,0
"TX_RESP_Q23b",257,0,0
"TX_RESP_Q23c",257,0,0
"TX_RESP_Q23d",257,0,0
"TX_RESP_Q23e",257,0,0
"TX_RESP_Q23f",257,0,0
"TX_RESP_Q23g",257,0,0
"TX_RESP_Q23h",257,0,0
"TX_RESP_Q23i",257,0,0
"TX_RESP_Q24",257,0,0
"TX_RESP_Q25",257,0,0
