"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",200,79,39.5
"TX_RESP_Q21b_num",200,78,39
"TX_RESP_Q21c_num",200,78,39
"TX_RESP_Q21e_num",200,77,38.5
"TX_RESP_Q21a_num",200,76,38
"TX_RESP_Q19_num",200,76,38
"TX_RESP_Q20_num",200,75,37.5
"TX_RESP_Q23e_num",200,56,28
"TX_RESP_Q23f_num",200,56,28
"TX_RESP_Q22f_num",200,55,27.5
"TX_RESP_Q23b_num",200,55,27.5
"TX_RESP_Q23c_num",200,55,27.5
"TX_RESP_Q23d_num",200,55,27.5
"TX_RESP_Q23h_num",200,55,27.5
"TX_RESP_Q22e_num",200,54,27
"TX_RESP_Q22g_num",200,54,27
"TX_RESP_Q23a_num",200,54,27
"TX_RESP_Q23g_num",200,54,27
"TX_RESP_Q23i_num",200,54,27
"TX_RESP_Q22b_num",200,53,26.5
"TX_RESP_Q22d_num",200,53,26.5
"TX_RESP_Q22h_num",200,53,26.5
"TX_RESP_Q10c_num",200,52,26
"TX_RESP_Q10b_num",200,51,25.5
"TX_RESP_Q22a_num",200,51,25.5
"TX_RESP_Q22c_num",200,51,25.5
"TX_RESP_Q10a_num",200,50,25
"TX_RESP_Q10f_num",200,50,25
"TX_RESP_Q10d_num",200,49,24.5
"TX_RESP_Q10e_num",200,49,24.5
"TX_RESP_Q01",200,0,0
"TX_RESP_Q02",200,0,0
"TX_RESP_Q03",200,0,0
"TX_RESP_Q04",200,0,0
"TX_RESP_Q05a",200,0,0
"TX_RESP_Q05b",200,0,0
"TX_RESP_Q05c",200,0,0
"TX_RESP_Q06",200,0,0
"TX_RESP_Q07a",200,0,0
"TX_RESP_Q07b",200,0,0
"TX_RESP_Q07c",200,0,0
"TX_RESP_Q07d",200,0,0
"TX_RESP_Q07e",200,0,0
"TX_RESP_Q08",200,0,0
"TX_RESP_Q09",200,0,0
"TX_RESP_Q10a",200,0,0
"TX_RESP_Q10b",200,0,0
"TX_RESP_Q10c",200,0,0
"TX_RESP_Q10d",200,0,0
"TX_RESP_Q10e",200,0,0
"TX_RESP_Q10f",200,0,0
"TX_RESP_Q11a",200,0,0
"TX_RESP_Q11b",200,0,0
"TX_RESP_Q11c",200,0,0
"TX_RESP_Q12a",200,0,0
"TX_RESP_Q12b",200,0,0
"TX_RESP_Q12c",200,0,0
"TX_RESP_Q12d",200,0,0
"TX_RESP_Q12e",200,0,0
"TX_RESP_Q12f",200,0,0
"TX_RESP_Q12g",200,0,0
"TX_RESP_Q13a",200,0,0
"TX_RESP_Q13b",200,0,0
"TX_RESP_Q13c",200,0,0
"TX_RESP_Q13d",200,0,0
"TX_RESP_Q13e",200,0,0
"TX_RESP_Q13f",200,0,0
"TX_RESP_Q13g",200,0,0
"TX_RESP_Q13h",200,0,0
"TX_RESP_Q13i",200,0,0
"TX_RESP_Q14",200,0,0
"TX_RESP_Q15a",200,0,0
"TX_RESP_Q15b",200,0,0
"TX_RESP_Q16",200,0,0
"TX_RESP_Q17",200,0,0
"TX_RESP_Q18",200,0,0
"TX_RESP_Q19",200,0,0
"TX_RESP_Q20",200,0,0
"TX_RESP_Q21a",200,0,0
"TX_RESP_Q21b",200,0,0
"TX_RESP_Q21c",200,0,0
"TX_RESP_Q21d",200,0,0
"TX_RESP_Q21e",200,0,0
"TX_RESP_Q22a",200,0,0
"TX_RESP_Q22b",200,0,0
"TX_RESP_Q22c",200,0,0
"TX_RESP_Q22d",200,0,0
"TX_RESP_Q22e",200,0,0
"TX_RESP_Q22f",200,0,0
"TX_RESP_Q22g",200,0,0
"TX_RESP_Q22h",200,0,0
"TX_RESP_Q23a",200,0,0
"TX_RESP_Q23b",200,0,0
"TX_RESP_Q23c",200,0,0
"TX_RESP_Q23d",200,0,0
"TX_RESP_Q23e",200,0,0
"TX_RESP_Q23f",200,0,0
"TX_RESP_Q23g",200,0,0
"TX_RESP_Q23h",200,0,0
"TX_RESP_Q23i",200,0,0
"TX_RESP_Q24",200,0,0
"TX_RESP_Q25",200,0,0
