"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PREENCHIMENTO_CH","IN_PREENCHIMENTO_CN","IN_PRESENCA_LP","IN_PRESENCA_MT","IN_PRESENCA_CH","IN_PRESENCA_CN","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","ID_CADERNO_CH","ID_BLOCO_1_CH","ID_BLOCO_2_CH","NU_BLOCO_1_ABERTA_CH","NU_BLOCO_2_ABERTA_CH","ID_CADERNO_CN","ID_BLOCO_1_CN","ID_BLOCO_2_CN","ID_BLOCO_3_CN","NU_BLOCO_1_ABERTA_CN","NU_BLOCO_2_ABERTA_CN","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","TX_RESP_BLOCO1_CH","TX_RESP_BLOCO2_CH","CO_CONCEITO_Q1_CH","CO_CONCEITO_Q2_CH","TX_RESP_BLOCO1_CN","TX_RESP_BLOCO2_CN","TX_RESP_BLOCO3_CN","CO_CONCEITO_Q1_CN","CO_CONCEITO_Q2_CN","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_PROFICIENCIA_CH","IN_PROFICIENCIA_CN","IN_AMOSTRA","ESTRATO","ESTRATO_CIENCIAS","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","PESO_ALUNO_CH","PROFICIENCIA_CH","ERRO_PADRAO_CH","PROFICIENCIA_CH_SAEB","ERRO_PADRAO_CH_SAEB","PESO_ALUNO_CN","PROFICIENCIA_CN","ERRO_PADRAO_CN","PROFICIENCIA_CN_SAEB","ERRO_PADRAO_CN_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24"
2023,3,31,6324479,1,61466123,1,1,1722989,9,52159900,1,1,1,NA,NA,1,1,NA,NA,16,2,5,16,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BCDCDCCACBDDC","ABCBCCDDADBCA","ABBACCADADDAC","ABBBCABDDAACA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,1.756543,0.47937,346.758851,26.410105,1.2222222222,1.78504,0.307951,349.734422,17.212098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6.9,7,1.2692307692,3,2,1,3,1,1,1,4,2,2,1,1,2,NA,4,2,1,1,1,3,1,2,2,2,1,3,3,3,2,3,3,2,2,2,2,2,2,1,2,2,1,1,1,NA,2,3,1,1,2,1,2,3,4,3,2,4,4,4,3,1,4,2,3,2,3,2,2,4,2,2,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52159901,1,1,1,NA,NA,1,1,NA,NA,9,2,4,9,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABCDDCBACCCAD","CBCBACD.BCDBB","DBACCCCCCAAAA","BCABDDDBBBABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,-1.455378,0.53129,169.803322,29.270553,1.2222222222,-0.81134,0.568899,204.6167,31.797089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.51,6,1.2692307692,1,2,1,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,3,3,3,3,NA,2,2,2,1,2,2,1,NA,3,NA,2,2,2,2,2,1,1,2,2,NA,1,1,4,1,1,1,1,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,NA
2023,3,31,6324479,1,61466123,1,1,1722989,9,52159902,1,1,1,NA,NA,1,1,NA,NA,4,4,5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CBBDABABADBDC","ADCBCDDBADCAD","DBADADABBCABC","AAADCDCDDADCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,0.055118,0.324779,253.021626,17.893167,1.2222222222,0.058807,0.453133,253.251241,25.326658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4.49,3,1.2692307692,2,3,1,3,1,1,1,3,NA,NA,2,2,2,NA,NA,3,2,3,3,3,3,2,2,2,1,1,3,1,1,1,3,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2,2,1,4,3,2,3,3,3,4,1,3,2,3,3,2,3,4,3,2,3,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52159903,1,1,1,NA,NA,1,1,NA,NA,17,3,6,17,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AABDCADDCCACB","ADCABDBABCDDC","CCADBCDCCCDAB","CABDACDADADAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,-1.906851,0.555008,144.930156,30.577257,1.2222222222,-1.140975,0.560711,186.192632,31.339443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4.33,3,1.2692307692,2,2,1,3,1,NA,NA,5,NA,2,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,2,2,2,1,1,3,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,NA,1,2,1,1,2,1,1,3,1,1,2,2,2,NA,NA,NA,2,2,2,2,3,2,2,4,2,1,2,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160213,1,1,1,NA,NA,1,1,NA,NA,21,7,3,21,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CADBCADAAAAAD","DADBACBCDACAD","CACBCCDDABCBA","CAABCDCCBDDDA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,0.000734,0.346469,250.025429,19.088142,1.2222222222,-0.819128,0.433064,204.18141,24.204955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.41,5,1.2692307692,1,2,1,1,1,1,1,2,2,NA,2,NA,NA,NA,NA,1,2,2,2,3,2,2,2,2,1,2,NA,NA,1,1,3,2,2,2,2,2,2,1,2,2,1,1,1,1,1,3,2,1,3,3,3,1,4,2,2,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160214,1,1,1,NA,NA,1,1,NA,NA,20,6,2,20,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DCDCDBDDADADC","BBDCCCCACBDCC","DCBBACCDCBDCA","CCDACBADAADBC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,1.156519,0.357016,313.701511,19.669212,1.2222222222,1.14618,0.311728,314.027049,17.423204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.51,6,1.2692307692,1,1,1,1,1,1,1,3,2,2,1,1,2,4,3,2,2,3,3,3,2,2,2,2,1,2,3,2,1,2,3,2,2,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,1,4,2,2,3,3,4,4,2,4,2,2,3,3,3,3,2,2,2,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160215,1,1,1,NA,NA,1,1,NA,NA,15,1,4,15,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BABACABBDDACB","DBBCABABABCDC","CBBDCADABCDAA","DCBAADCCBDADB",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,2.138711,0.556817,367.813771,30.676921,1.2222222222,2.97634,0.449589,416.318952,25.128576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,7.38,8,1.2692307692,1,1,1,1,1,NA,NA,4,2,2,1,1,2,4,4,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,4,4,2,1,3,2,3,3,2,4,3,1,2,2,3,3,3,3,2,2,1,2,1
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160216,1,1,1,NA,NA,1,1,NA,NA,3,3,4,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CBDBACCBDCAAD","BBBCABADABBDB","AABBDADCCCAAC","DBAABDACBACCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,0.563016,0.333338,281.003435,18.364711,1.2222222222,-0.33615,0.436927,231.176175,24.420867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6.76,7,1.2692307692,2,2,1,1,1,1,1,4,2,2,1,1,2,4,4,1,3,3,2,3,1,2,2,2,2,3,3,2,3,3,3,2,2,2,2,2,2,1,1,2,1,1,1,1,1,3,1,1,3,1,3,1,4,1,1,1,1,1,1,1,1,3,3,3,2,3,3,2,2,2,1
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160217,1,1,1,NA,NA,1,1,NA,NA,12,5,7,12,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACDBBDCACDABD","ADCCACBDDABCA","CDBCABDACCADB","ADACDBADDAADD",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,-1.783437,0.621114,151.729448,34.219259,1.2222222222,-0.500845,0.519731,221.970988,29.048975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,7,1.2692307692,1,1,1,1,NA,2,NA,2,2,2,NA,NA,NA,5,3,2,3,3,3,3,2,2,2,2,1,2,2,2,1,3,3,2,2,2,2,2,2,1,2,2,1,NA,2,1,1,3,1,1,1,2,4,1,4,1,1,3,3,2,3,3,4,2,3,1,1,1,4,2,4,4,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160218,1,1,1,NA,NA,1,1,NA,NA,16,2,5,16,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BADCDCCDCBDCC","ADAACCDDADBCA","BACACBADAADBC","AABBCABDDBABB",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,1.000196,0.35862,305.089151,19.757582,1.2222222222,1.363143,0.309712,326.153617,17.310525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.69,6,1.2692307692,3,3,1,NA,1,1,1,2,2,1,1,1,2,5,NA,2,3,2,3,3,3,2,2,2,1,3,2,2,1,1,3,2,2,1,2,2,2,1,2,2,1,1,1,1,1,3,2,2,1,4,2,1,4,3,3,3,3,3,3,1,3,2,2,3,4,4,2,4,2,3,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160219,1,1,1,NA,NA,1,1,NA,NA,18,4,7,18,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DBBCAAABABCAC","CBBDBBDDCACAB","BBCAADDBBCDCA","ADBCDCADCCCCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,0.750657,0.358963,291.341208,19.776479,1.2222222222,-0.513235,0.438099,221.278482,24.486373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,2,2,1,1,1,1,1,3,2,1,2,2,2,5,3,2,3,3,3,3,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,1,2,3,1,1,2,3,4,4,2,3,4,1,2,1
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160220,1,0,0,NA,NA,0,0,NA,NA,13,6,1,13,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,".............",".............",".............",".............",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,632447931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160221,1,1,1,NA,NA,1,1,NA,NA,18,4,7,18,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DBACABABABCDC",".............","BCCBADBCBCADB","ADBBABBDBADAA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,-0.279172,0.444601,234.604466,24.494564,1.2222222222,0.54453,0.367651,280.39943,20.54887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6.02,7,1.2692307692,2,1,1,3,1,1,1,3,2,2,1,1,2,5,NA,2,2,3,2,3,NA,2,2,2,1,2,3,2,2,2,3,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,3,1,4,4,4,1,2,4,2,1,2,2,2,2,3,4,3,2,2,2,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160222,1,1,1,NA,NA,1,1,NA,NA,20,6,2,20,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACABDBBBACDDB","BCDDABAACADBA","DBBCAACACCDCC","AACACCADADDBC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,-0.341078,0.364668,231.193856,20.090786,1.2222222222,1.162675,0.32956,314.948993,18.419876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6.27,7,1.2692307692,1,2,1,1,1,1,1,2,2,2,NA,NA,2,4,3,2,3,3,3,3,3,2,2,2,1,NA,NA,2,2,3,3,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,3,1,4,1,3,2,1,1,2,4,3,2,1,1,2,3,2,3,3,2,2,2,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160223,1,1,1,NA,NA,1,1,NA,NA,17,3,6,17,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BADBACCBDBBDC","ACACCACABCADC","AACBAADCCADBB","DBBAAACDB.CDD",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,0.058159,0.384874,253.189165,21.204003,1.2222222222,0.498905,0.3708,277.849343,20.724875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.14,5,1.2692307692,2,1,1,1,1,1,1,3,2,2,1,1,2,4,NA,2,3,3,3,3,3,2,2,2,1,2,2,2,1,1,3,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,3,1,3,1,3,4,4,1,2,4,2,1,2,2,2,2,3,4,3,2,2,2,NA
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160224,1,1,1,NA,NA,1,1,NA,NA,14,7,2,14,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABCCBBDABBCAB","BCDCACCACADAC","BDCDBDBDACCAC","ABBBCCADADDBC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,0.541171,0.340452,279.79992,18.756646,1.2222222222,0.30748,0.515449,267.150154,28.809645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.89,6,1.2692307692,2,1,1,1,1,1,1,4,2,2,2,1,2,4,3,1,2,3,3,3,3,2,2,2,1,2,3,3,1,2,3,2,2,1,2,2,2,1,NA,2,1,1,1,NA,1,1,1,1,2,4,3,1,4,2,2,2,4,4,3,2,3,4,4,3,3,2,2,2,2,2,1
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160225,1,1,1,NA,NA,1,1,NA,NA,8,1,3,8,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CABACBBBACCCB","ACBCADBABAABC","ADAADADABDABC","CADBDDDCCACAA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,-0.587396,0.365985,217.623369,20.163344,1.2222222222,-0.324647,0.425591,231.819104,23.787272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.45,5,1.2692307692,1,2,1,3,1,1,1,2,2,2,NA,NA,NA,4,NA,1,2,2,2,3,2,2,2,2,1,1,2,2,1,2,3,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,3,1,4,1,2,3,3,3,2,1,2,2,3,2,3,3,3,3,2,3,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160226,1,1,1,NA,NA,1,1,NA,NA,7,7,1,7,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CDDDBCDDBABAD","BACACABBDDACB","CDADBDBDBACBC","CBBDCADABCCAA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,1.198542,0.385708,316.016699,21.249951,1.2222222222,1.388997,0.340356,327.598657,19.023289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.67,6,1.2692307692,2,1,1,3,1,1,1,5,2,2,1,1,2,5,4,1,2,3,1,3,1,2,2,2,1,2,3,2,1,2,3,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,4,3,3,3,1,3,3,3,3,1,3,2,3,3,3,3,2,2,2,2,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160227,1,1,1,NA,NA,1,1,NA,NA,15,1,4,15,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BABACABBDDACB","DBDCABAAABBDC","ABBDCADABDDBA","ACCCADCCBDACD",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,1.262536,0.401388,319.542344,22.113815,1.2222222222,1.32989,0.317995,324.295029,17.773481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4.34,3,1.2692307692,1,2,1,3,1,1,1,4,2,2,1,1,2,3,NA,1,1,3,2,2,1,2,2,2,1,2,2,1,1,1,3,2,2,1,1,1,1,1,2,1,2,1,1,4,2,1,2,2,2,2,2,1,4,2,2,4,3,3,2,2,1,3,3,2,2,2,3,3,3,2,4
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160228,1,0,0,NA,NA,0,0,NA,NA,11,4,6,11,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,".............",".............",".............",".............",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,632447931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160229,1,1,1,NA,NA,1,1,NA,NA,3,3,4,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CDDBACCCDCAAC","DBBCACABABBDC","A***D**CCCBAC","CDCBADCBBCACD",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,0.824092,0.347338,295.38699,19.136018,1.2222222222,-0.514618,0.47995,221.201183,26.825523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.95,6,1.2692307692,NA,4,1,3,1,2,1,4,2,2,1,1,2,5,4,2,1,1,3,2,3,2,2,2,1,4,2,2,2,2,3,2,2,1,2,2,1,1,2,2,2,1,1,NA,1,1,3,1,2,3,2,1,4,3,2,1,3,3,3,1,2,2,NA,4,4,3,4,2,4,4,2
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160230,1,1,1,NA,NA,1,1,NA,NA,6,6,7,6,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DCDCDBABABD..",".............","DBBAADDADAAC*","CADBCCCDBBDAA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,-1.036457,0.553626,192.883088,30.501118,1.2222222222,-0.367348,0.424994,229.432446,23.753904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6.39,7,1.2692307692,2,2,1,3,1,1,1,3,2,NA,2,NA,2,3,NA,2,2,3,3,3,1,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,1,1,2,2,1,1,1,NA,3,1,1,1,1,4,3,1,2,1,4,4,2,4,2,1,4,2,2,3,3,2,3,2,1,1,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160231,1,0,0,NA,NA,0,0,NA,NA,1,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,".............",".............",".............",".............",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,632447931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160232,1,1,1,NA,NA,1,1,NA,NA,5,5,6,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABCBCCDDABBDA","DCDCDBDAADDDC","ABCBDCBCDCCDD","DABBACBDCDCCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,0.970909,0.332311,303.475632,18.30813,1.2222222222,0.780627,0.312154,293.595441,17.447014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.54,6,1.2692307692,2,2,1,1,1,1,1,2,2,2,NA,NA,NA,NA,1,1,2,3,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,1,2,2,NA,NA,NA,NA,1,3,2,NA,2,1,2,1,4,2,3,3,3,4,4,2,3,2,3,2,2,1,1,3,2,2,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160234,1,1,1,NA,NA,1,1,NA,NA,2,2,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BCDCDCCACBDBC","DDDBACABDADAC","AACACCADAADBC","ACCBCDBCCAAAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,1.143719,0.381836,312.996316,21.036629,1.2222222222,0.998752,0.310339,305.786955,17.345569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,7,1.2692307692,1,2,1,3,1,1,1,3,2,2,1,1,2,4,3,1,2,3,2,3,3,2,2,2,1,3,3,1,2,2,3,2,2,2,2,2,2,1,2,2,1,2,NA,1,1,1,1,1,2,3,2,1,4,2,4,3,4,4,3,2,3,1,3,1,3,2,2,2,1,2,3
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160235,1,1,1,NA,NA,1,1,NA,NA,19,5,1,19,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACCBCDDDCDBCB","CCCDCCBBBDCBB","ADABCBCCBAACA","DBCBACDBBBCAA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,632447931,NA,1.2222222222,-0.137768,0.338462,242.394888,18.64701,1.2222222222,-0.611916,0.538495,215.762971,30.097739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5.87,6,1.2692307692,1,1,1,3,NA,NA,NA,4,2,2,1,1,2,1,NA,2,2,1,1,1,2,2,2,2,1,2,3,2,1,4,3,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,1,3,2,1,2,2,4,4,4,4,1,2,NA,2,1,2,1,2,1,1
2023,3,31,6324479,1,61466123,1,1,1722989,9,52160236,1,0,0,NA,NA,0,0,NA,NA,1,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,".............",".............",".............",".............",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,632447931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
