"PROFICIENCIA_MT_SAEB","TX_RESP_Q10d_num","TX_RESP_Q23g_num"
-0.0632927306503583,-1.76460680817038,0.642849407422751
-0.533232195034949,0.776426995594966,-0.441958967603141
0.499124725030676,-0.494089906287706,-0.441958967603141
-0.140620003540893,-1.76460680817038,-0.441958967603141
-0.685279717682742,0.776426995594966,1.72765778244864
-2.28810195544291,0.776426995594966,0.642849407422751
0.844851501871716,0.776426995594966,0.642849407422751
NA,NA,NA
0.330695685449011,0.776426995594966,-0.441958967603141
1.64663746006041,0.776426995594966,-0.441958967603141
-1.19780501860053,0.776426995594966,-0.441958967603141
0.0997778557164657,0.776426995594966,0.642849407422751
NA,NA,NA
0.0239844812560614,0.776426995594966,-1.52676734262903
-0.903295773867367,0.776426995594966,0.642849407422751
NA,NA,NA
1.0578854728437,-1.76460680817038,-1.52676734262903
-0.507340147499348,-0.494089906287706,0.642849407422751
-0.245793303756612,0.776426995594966,-1.52676734262903
0.633144964701218,-0.494089906287706,-1.52676734262903
1.1669636752514,-0.494089906287706,0.642849407422751
-2.1434573862987,0.776426995594966,-0.441958967603141
0.849449120645862,0.776426995594966,0.642849407422751
0.913575560205092,-0.494089906287706,0.642849407422751
0.064700761923189,-0.494089906287706,1.72765778244864
1.02994584943345,-1.76460680817038,-0.441958967603141
NA,NA,NA
NA,NA,NA
-0.425886220852266,0.776426995594966,0.642849407422751
NA,NA,NA
-1.55434227975759,-0.494089906287706,0.642849407422751
1.96362512494109,-1.76460680817038,0.642849407422751
1.24913470478319,-0.494089906287706,-1.52676734262903
1.14964941864261,0.776426995594966,-0.441958967603141
-0.23216017771585,-1.76460680817038,0.642849407422751
-0.513088162797992,0.776426995594966,-1.52676734262903
-0.267219982712546,-1.76460680817038,-0.441958967603141
NA,NA,NA
-0.0728887043046634,0.776426995594966,1.72765778244864
-1.05853822972586,-0.494089906287706,-0.441958967603141
-2.47045298955811,0.776426995594966,0.642849407422751
-0.114475685165074,-0.494089906287706,0.642849407422751
0.150693288852509,-1.76460680817038,0.642849407422751
0.691239579716878,-1.76460680817038,-1.52676734262903
0.424255955411422,0.776426995594966,-0.441958967603141
-1.10072127369618,0.776426995594966,1.72765778244864
-0.176868877370229,0.776426995594966,-0.441958967603141
0.0896590506548186,0.776426995594966,-0.441958967603141
0.136599389084763,-0.494089906287706,0.642849407422751
-0.38670585867466,0.776426995594966,1.72765778244864
1.34873493412293,0.776426995594966,0.642849407422751
0.943982822650715,0.776426995594966,-0.441958967603141
-1.68849880974139,0.776426995594966,0.642849407422751
0.753768043106229,0.776426995594966,-1.52676734262903
0.853230944804918,-1.76460680817038,-1.52676734262903
0.00148367666665071,0.776426995594966,0.642849407422751
-0.554475776535725,0.776426995594966,0.642849407422751
1.36857584825899,-0.494089906287706,-1.52676734262903
-0.690311649225735,0.776426995594966,0.642849407422751
-1.11259976887131,0.776426995594966,0.642849407422751
0.842082782993572,-0.494089906287706,-1.52676734262903
NA,NA,NA
NA,NA,NA
