"PROFICIENCIA_MT_SAEB","TX_RESP_Q10c_num","TX_RESP_Q10e_num"
0.237802295361762,NA,NA
-0.77248770239234,-1.7495340994726,-2.51097298616361
0.314090728153765,0.43738352486815,0.251097298616361
-1.67729689765402,-3.93645172381334,-2.51097298616361
0.813492329592798,-1.7495340994726,0.251097298616361
NA,NA,NA
-1.37877865024484,0.43738352486815,0.251097298616361
1.08777891025581,0.43738352486815,0.251097298616361
-0.460489455227497,-1.7495340994726,0.251097298616361
NA,NA,NA
NA,NA,NA
0.0736356495314126,0.43738352486815,0.251097298616361
-0.917613166817699,0.43738352486815,0.251097298616361
-1.36438604079701,0.43738352486815,0.251097298616361
0.592720127896387,0.43738352486815,0.251097298616361
-0.375418748678306,0.43738352486815,0.251097298616361
-0.291132324055968,0.43738352486815,0.251097298616361
-0.560916065706693,NA,NA
0.46810777313177,-1.7495340994726,0.251097298616361
-0.436080335021895,0.43738352486815,0.251097298616361
NA,NA,NA
-0.601970802309353,0.43738352486815,0.251097298616361
-0.729059568290577,-1.7495340994726,0.251097298616361
0.06197610683081,0.43738352486815,0.251097298616361
-0.567061936661805,0.43738352486815,0.251097298616361
-0.399040440418079,0.43738352486815,0.251097298616361
NA,NA,NA
1.46752888823167,0.43738352486815,0.251097298616361
NA,NA,NA
1.37735801051411,0.43738352486815,0.251097298616361
-0.361678918505842,0.43738352486815,0.251097298616361
0.462975938143237,0.43738352486815,0.251097298616361
NA,NA,NA
0.287670997888966,0.43738352486815,0.251097298616361
1.25276153018036,0.43738352486815,0.251097298616361
0.440572665667568,0.43738352486815,0.251097298616361
NA,NA,NA
1.50785955235602,0.43738352486815,0.251097298616361
1.01146986905086,0.43738352486815,0.251097298616361
NA,NA,NA
NA,NA,NA
1.33644430122146,0.43738352486815,0.251097298616361
-1.29868928341004,0.43738352486815,0.251097298616361
-1.46720983207442,-1.7495340994726,NA
0.914714305753261,0.43738352486815,0.251097298616361
0.239513445621368,0.43738352486815,0.251097298616361
1.2413047833342,0.43738352486815,0.251097298616361
-1.00389750195453,0.43738352486815,0.251097298616361
-1.21259821946912,0.43738352486815,0.251097298616361
1.51214689596916,0.43738352486815,0.251097298616361
0.923491817181185,0.43738352486815,0.251097298616361
-0.321083661635438,0.43738352486815,0.251097298616361
0.080635479826043,0.43738352486815,0.251097298616361
-1.51340592832414,0.43738352486815,0.251097298616361
-1.16186127061461,0.43738352486815,0.251097298616361
2.2325282572883,0.43738352486815,0.251097298616361
-1.06642390871804,-1.7495340994726,-5.27304327094358
