"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10b_num",20,8,40
"TX_RESP_Q10c_num",20,8,40
"TX_RESP_Q10d_num",20,8,40
"TX_RESP_Q10e_num",20,8,40
"TX_RESP_Q10f_num",20,8,40
"TX_RESP_Q10a_num",20,7,35
"TX_RESP_Q21a_num",20,7,35
"TX_RESP_Q21b_num",20,7,35
"TX_RESP_Q21c_num",20,7,35
"TX_RESP_Q21d_num",20,7,35
"TX_RESP_Q21e_num",20,7,35
"TX_RESP_Q22a_num",20,7,35
"TX_RESP_Q22b_num",20,7,35
"TX_RESP_Q22c_num",20,7,35
"TX_RESP_Q22d_num",20,7,35
"TX_RESP_Q22e_num",20,7,35
"TX_RESP_Q22f_num",20,7,35
"TX_RESP_Q22g_num",20,7,35
"TX_RESP_Q22h_num",20,7,35
"TX_RESP_Q23a_num",20,7,35
"TX_RESP_Q23b_num",20,7,35
"TX_RESP_Q23c_num",20,7,35
"TX_RESP_Q23d_num",20,7,35
"TX_RESP_Q23e_num",20,7,35
"TX_RESP_Q23f_num",20,7,35
"TX_RESP_Q23g_num",20,7,35
"TX_RESP_Q23h_num",20,7,35
"TX_RESP_Q23i_num",20,7,35
"TX_RESP_Q19_num",20,7,35
"TX_RESP_Q20_num",20,7,35
"TX_RESP_Q01",20,0,0
"TX_RESP_Q02",20,0,0
"TX_RESP_Q03",20,0,0
"TX_RESP_Q04",20,0,0
"TX_RESP_Q05a",20,0,0
"TX_RESP_Q05b",20,0,0
"TX_RESP_Q05c",20,0,0
"TX_RESP_Q06",20,0,0
"TX_RESP_Q07a",20,0,0
"TX_RESP_Q07b",20,0,0
"TX_RESP_Q07c",20,0,0
"TX_RESP_Q07d",20,0,0
"TX_RESP_Q07e",20,0,0
"TX_RESP_Q08",20,0,0
"TX_RESP_Q09",20,0,0
"TX_RESP_Q10a",20,0,0
"TX_RESP_Q10b",20,0,0
"TX_RESP_Q10c",20,0,0
"TX_RESP_Q10d",20,0,0
"TX_RESP_Q10e",20,0,0
"TX_RESP_Q10f",20,0,0
"TX_RESP_Q11a",20,0,0
"TX_RESP_Q11b",20,0,0
"TX_RESP_Q11c",20,0,0
"TX_RESP_Q12a",20,0,0
"TX_RESP_Q12b",20,0,0
"TX_RESP_Q12c",20,0,0
"TX_RESP_Q12d",20,0,0
"TX_RESP_Q12e",20,0,0
"TX_RESP_Q12f",20,0,0
"TX_RESP_Q12g",20,0,0
"TX_RESP_Q13a",20,0,0
"TX_RESP_Q13b",20,0,0
"TX_RESP_Q13c",20,0,0
"TX_RESP_Q13d",20,0,0
"TX_RESP_Q13e",20,0,0
"TX_RESP_Q13f",20,0,0
"TX_RESP_Q13g",20,0,0
"TX_RESP_Q13h",20,0,0
"TX_RESP_Q13i",20,0,0
"TX_RESP_Q14",20,0,0
"TX_RESP_Q15a",20,0,0
"TX_RESP_Q15b",20,0,0
"TX_RESP_Q16",20,0,0
"TX_RESP_Q17",20,0,0
"TX_RESP_Q18",20,0,0
"TX_RESP_Q19",20,0,0
"TX_RESP_Q20",20,0,0
"TX_RESP_Q21a",20,0,0
"TX_RESP_Q21b",20,0,0
"TX_RESP_Q21c",20,0,0
"TX_RESP_Q21d",20,0,0
"TX_RESP_Q21e",20,0,0
"TX_RESP_Q22a",20,0,0
"TX_RESP_Q22b",20,0,0
"TX_RESP_Q22c",20,0,0
"TX_RESP_Q22d",20,0,0
"TX_RESP_Q22e",20,0,0
"TX_RESP_Q22f",20,0,0
"TX_RESP_Q22g",20,0,0
"TX_RESP_Q22h",20,0,0
"TX_RESP_Q23a",20,0,0
"TX_RESP_Q23b",20,0,0
"TX_RESP_Q23c",20,0,0
"TX_RESP_Q23d",20,0,0
"TX_RESP_Q23e",20,0,0
"TX_RESP_Q23f",20,0,0
"TX_RESP_Q23g",20,0,0
"TX_RESP_Q23h",20,0,0
"TX_RESP_Q23i",20,0,0
"TX_RESP_Q24",20,0,0
"TX_RESP_Q25",20,0,0
