"PROFICIENCIA_MT_SAEB","TX_RESP_Q10e_num","TX_RESP_Q21e_num"
1.00874494754449,0.324893144826966,0.409447260124585
-0.851673038630264,0.324893144826966,-2.32020114070598
-0.705154548352988,0.324893144826966,0.409447260124585
0.980010912009686,0.324893144826966,0.409447260124585
NA,NA,NA
1.66451164352707,0.324893144826966,0.409447260124585
0.10370131259879,0.324893144826966,0.409447260124585
0.318926427700282,-2.92403830344269,0.409447260124585
-1.01935386756957,0.324893144826966,0.409447260124585
NA,NA,NA
0.267905247264795,0.324893144826966,0.409447260124585
0.335496669950477,0.324893144826966,0.409447260124585
-0.100596856926927,0.324893144826966,0.409447260124585
-1.06076609810135,0.324893144826966,-2.32020114070598
0.417723500131854,0.324893144826966,0.409447260124585
-0.684752041031433,0.324893144826966,-2.32020114070598
-0.76102503560331,0.324893144826966,0.409447260124585
-1.02608248483841,0.324893144826966,0.409447260124585
NA,NA,NA
NA,NA,NA
-1.34614922185705,0.324893144826966,0.409447260124585
-0.217857344044188,0.324893144826966,0.409447260124585
0.146325874607691,0.324893144826966,0.409447260124585
2.53006400162036,-2.92403830344269,0.409447260124585
NA,NA,NA
