"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.200023813776354,-0.396475773735273,"OK"
"TX_RESP_Q22b_num","Spearman",-0.245357848767395,-0.348975107609403,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0584924657320835,-0.318116918893788,"OK"
"TX_RESP_Q22d_num","Spearman",-0.21721486503169,-0.538395819309316,"OK"
"TX_RESP_Q22e_num","Spearman",-0.120425981119696,-0.51571736952786,"OK"
"TX_RESP_Q22f_num","Spearman",0.0411743991728894,-0.387906181681431,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0384900179459751,-0.500370233297676,"OK"
"TX_RESP_Q23f_num","Spearman",-0.113071722730707,0.37414789553982,"OK"
"TX_RESP_Q19_num","Spearman",0.481283463179263,0.377622409571421,"OK"
"TX_RESP_Q20_num","Spearman",-0.086066296582387,-0.301232038038355,"OK"
