"PROFICIENCIA_MT_SAEB","TX_RESP_Q23b_num"
0.19550278183454,-0.871810127340119
0.481540978155299,-0.871810127340119
0.036805073894403,0.482458031634824
-1.26058074578525,0.482458031634824
0.412576560386622,0.482458031634824
-0.169066693167948,0.482458031634824
0.38893142868436,0.482458031634824
-0.219926375319539,-0.871810127340119
1.64398154790837,-0.871810127340119
-1.10297394394873,NA
0.37577364309952,0.482458031634824
NA,NA
0.117169710068243,-0.871810127340119
NA,NA
NA,NA
1.33936388171843,0.482458031634824
0.588592388602806,0.482458031634824
1.58492239310348,0.482458031634824
1.37000392838711,-0.871810127340119
0.904680980702494,-0.871810127340119
1.20117873712449,-0.871810127340119
-0.838280377912413,1.83672619060977
-0.266459051863346,0.482458031634824
-1.87050422257564,0.482458031634824
-0.438137776626838,0.482458031634824
-0.825957189374606,0.482458031634824
0.0222028672732334,0.482458031634824
NA,NA
NA,NA
-0.3617049521038,-0.871810127340119
-0.534278860983757,0.482458031634824
NA,NA
-1.71974082285144,0.482458031634824
0.423851764309222,-2.22607828631506
-1.29712102874379,-0.871810127340119
0.347291417785088,0.482458031634824
-2.13241749272446,0.482458031634824
1.16090107685766,0.482458031634824
-1.80740972497185,0.482458031634824
-1.39721791560451,1.83672619060977
0.45544005960819,0.482458031634824
-0.540353335926314,0.482458031634824
0.618270316223351,0.482458031634824
1.48377248400023,1.83672619060977
NA,NA
NA,NA
-0.619277323636751,0.482458031634824
1.3333171702018,-0.871810127340119
NA,NA
1.20899435612985,-2.22607828631506
1.14948319287147,-2.22607828631506
-1.38347174418432,-0.871810127340119
-1.35552359772727,-0.871810127340119
NA,NA
1.72731334657609,-0.871810127340119
NA,NA
-0.0171808513412779,0.482458031634824
2.22960332976533,0.482458031634824
-0.499909027333156,-0.871810127340119
1.90421173095504,0.482458031634824
NA,NA
2.14607203653753,-0.871810127340119
0.907728948545874,0.482458031634824
0.469672328179768,0.482458031634824
0.242649100121087,0.482458031634824
-1.64359966113728,-0.871810127340119
1.18694393844412,-2.22607828631506
0.341593206164099,0.482458031634824
-0.450248842650866,-2.22607828631506
0.506078763865234,0.482458031634824
1.18942118603318,0.482458031634824
-0.764016737642918,0.482458031634824
1.90262209974633,-2.22607828631506
-1.01360051657222,1.83672619060977
0.862918485429449,-0.871810127340119
NA,NA
-1.62710350995457,0.482458031634824
0.149798399656047,-0.871810127340119
-1.18274262655111,0.482458031634824
1.43267038580015,-0.871810127340119
0.641386406695557,-0.871810127340119
1.35037267873954,-0.871810127340119
1.00396473126038,0.482458031634824
0.172116511887913,0.482458031634824
-0.118315602382039,-0.871810127340119
0.24082586306414,0.482458031634824
0.438600468747417,1.83672619060977
-0.594873362609632,0.482458031634824
1.36327668537658,-0.871810127340119
-0.914170290787561,0.482458031634824
-1.66177386179483,0.482458031634824
1.41885983214734,-0.871810127340119
0.803725505941749,0.482458031634824
NA,NA
-0.000776868407366673,0.482458031634824
-1.61252274148735,1.83672619060977
0.973897912364572,-0.871810127340119
NA,NA
NA,NA
-0.0368992090200626,0.482458031634824
1.38882457184064,-2.22607828631506
-1.42821529495933,1.83672619060977
0.466456424365412,-0.871810127340119
-0.125328205519728,0.482458031634824
NA,NA
-0.131227176755197,0.482458031634824
-0.37407106213002,0.482458031634824
0.273286616680971,0.482458031634824
1.3919584052511,-0.871810127340119
1.26852824518682,-0.871810127340119
-0.317847775244993,-0.871810127340119
0.162151881728571,-0.871810127340119
-1.03093756748368,0.482458031634824
0.0878175339544823,-0.871810127340119
0.069115579711537,1.83672619060977
1.06711983852386,0.482458031634824
-1.14314805047721,0.482458031634824
0.929401860445889,0.482458031634824
-0.304477867146373,0.482458031634824
0.977283017204297,-0.871810127340119
1.00897482106111,0.482458031634824
2.00040965239872,-0.871810127340119
-0.948070427813397,1.83672619060977
