"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q23d_num",19,9,47.37
"TX_RESP_Q21a_num",19,8,42.11
"TX_RESP_Q21b_num",19,8,42.11
"TX_RESP_Q21c_num",19,8,42.11
"TX_RESP_Q21d_num",19,8,42.11
"TX_RESP_Q21e_num",19,8,42.11
"TX_RESP_Q22h_num",19,8,42.11
"TX_RESP_Q23e_num",19,8,42.11
"TX_RESP_Q23g_num",19,8,42.11
"TX_RESP_Q19_num",19,8,42.11
"TX_RESP_Q20_num",19,8,42.11
"TX_RESP_Q10a_num",19,7,36.84
"TX_RESP_Q10b_num",19,7,36.84
"TX_RESP_Q10c_num",19,7,36.84
"TX_RESP_Q10d_num",19,7,36.84
"TX_RESP_Q10e_num",19,7,36.84
"TX_RESP_Q10f_num",19,7,36.84
"TX_RESP_Q22a_num",19,7,36.84
"TX_RESP_Q22b_num",19,7,36.84
"TX_RESP_Q22c_num",19,7,36.84
"TX_RESP_Q22d_num",19,7,36.84
"TX_RESP_Q22e_num",19,7,36.84
"TX_RESP_Q22f_num",19,7,36.84
"TX_RESP_Q22g_num",19,7,36.84
"TX_RESP_Q23a_num",19,7,36.84
"TX_RESP_Q23b_num",19,7,36.84
"TX_RESP_Q23c_num",19,7,36.84
"TX_RESP_Q23f_num",19,7,36.84
"TX_RESP_Q23h_num",19,7,36.84
"TX_RESP_Q23i_num",19,7,36.84
"TX_RESP_Q01",19,0,0
"TX_RESP_Q02",19,0,0
"TX_RESP_Q03",19,0,0
"TX_RESP_Q04",19,0,0
"TX_RESP_Q05a",19,0,0
"TX_RESP_Q05b",19,0,0
"TX_RESP_Q05c",19,0,0
"TX_RESP_Q06",19,0,0
"TX_RESP_Q07a",19,0,0
"TX_RESP_Q07b",19,0,0
"TX_RESP_Q07c",19,0,0
"TX_RESP_Q07d",19,0,0
"TX_RESP_Q07e",19,0,0
"TX_RESP_Q08",19,0,0
"TX_RESP_Q09",19,0,0
"TX_RESP_Q10a",19,0,0
"TX_RESP_Q10b",19,0,0
"TX_RESP_Q10c",19,0,0
"TX_RESP_Q10d",19,0,0
"TX_RESP_Q10e",19,0,0
"TX_RESP_Q10f",19,0,0
"TX_RESP_Q11a",19,0,0
"TX_RESP_Q11b",19,0,0
"TX_RESP_Q11c",19,0,0
"TX_RESP_Q12a",19,0,0
"TX_RESP_Q12b",19,0,0
"TX_RESP_Q12c",19,0,0
"TX_RESP_Q12d",19,0,0
"TX_RESP_Q12e",19,0,0
"TX_RESP_Q12f",19,0,0
"TX_RESP_Q12g",19,0,0
"TX_RESP_Q13a",19,0,0
"TX_RESP_Q13b",19,0,0
"TX_RESP_Q13c",19,0,0
"TX_RESP_Q13d",19,0,0
"TX_RESP_Q13e",19,0,0
"TX_RESP_Q13f",19,0,0
"TX_RESP_Q13g",19,0,0
"TX_RESP_Q13h",19,0,0
"TX_RESP_Q13i",19,0,0
"TX_RESP_Q14",19,0,0
"TX_RESP_Q15a",19,0,0
"TX_RESP_Q15b",19,0,0
"TX_RESP_Q16",19,0,0
"TX_RESP_Q17",19,0,0
"TX_RESP_Q18",19,0,0
"TX_RESP_Q19",19,0,0
"TX_RESP_Q20",19,0,0
"TX_RESP_Q21a",19,0,0
"TX_RESP_Q21b",19,0,0
"TX_RESP_Q21c",19,0,0
"TX_RESP_Q21d",19,0,0
"TX_RESP_Q21e",19,0,0
"TX_RESP_Q22a",19,0,0
"TX_RESP_Q22b",19,0,0
"TX_RESP_Q22c",19,0,0
"TX_RESP_Q22d",19,0,0
"TX_RESP_Q22e",19,0,0
"TX_RESP_Q22f",19,0,0
"TX_RESP_Q22g",19,0,0
"TX_RESP_Q22h",19,0,0
"TX_RESP_Q23a",19,0,0
"TX_RESP_Q23b",19,0,0
"TX_RESP_Q23c",19,0,0
"TX_RESP_Q23d",19,0,0
"TX_RESP_Q23e",19,0,0
"TX_RESP_Q23f",19,0,0
"TX_RESP_Q23g",19,0,0
"TX_RESP_Q23h",19,0,0
"TX_RESP_Q23i",19,0,0
"TX_RESP_Q24",19,0,0
"TX_RESP_Q25",19,0,0
