"PROFICIENCIA_LP_SAEB","TX_RESP_Q10b_num","TX_RESP_Q22b_num"
0.193641026536859,-0.203373034377179,1.14830785726224
-1.84998489815656,-0.203373034377179,-1.81815410733189
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.660995695726157,-0.203373034377179,-1.81815410733189
-0.323123575152779,-0.203373034377179,-0.829333452467176
-0.252293110308275,-0.203373034377179,1.14830785726224
NA,NA,NA
1.20490517346414,-0.203373034377179,0.159487202397534
-1.65084918356879,1.34734635274881,1.14830785726224
0.647647802403003,-0.203373034377179,-0.829333452467176
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.82319976812716,1.34734635274881,1.14830785726224
-0.157925104826739,1.34734635274881,1.14830785726224
-1.19713846158217,-1.75409242150317,0.159487202397534
-1.32398803873303,1.34734635274881,0.159487202397534
NA,NA,NA
-0.424450408183112,1.34734635274881,1.14830785726224
-2.01728812906703,1.34734635274881,0.159487202397534
-1.83568742215368,1.34734635274881,1.14830785726224
NA,NA,NA
-0.0572763771241501,-0.203373034377179,-0.829333452467176
0.592691117970869,1.34734635274881,1.14830785726224
-1.4125780660918,1.34734635274881,-0.829333452467176
-0.373353536344066,NA,1.14830785726224
-0.963123747230842,-0.203373034377179,0.159487202397534
-0.86573714800498,-0.203373034377179,-0.829333452467176
0.649807292399817,-0.203373034377179,-0.829333452467176
-0.441737420039272,-0.203373034377179,-0.829333452467176
1.18035435800795,-1.75409242150317,-1.81815410733189
-1.59859715410271,-0.203373034377179,1.14830785726224
-1.92934828469408,1.34734635274881,0.159487202397534
-0.115157789998671,-1.75409242150317,1.14830785726224
NA,NA,NA
-0.436729182003261,1.34734635274881,0.159487202397534
0.67728506684132,-0.203373034377179,-1.81815410733189
0.872497296974244,-1.75409242150317,0.159487202397534
1.8128047303273,1.34734635274881,0.159487202397534
0.317410588902222,-0.203373034377179,-1.81815410733189
-0.217286766821202,-0.203373034377179,1.14830785726224
NA,NA,NA
0.931326061985569,-0.203373034377179,-0.829333452467176
NA,NA,NA
1.48424772398112,-0.203373034377179,0.159487202397534
2.25768315120466,-0.203373034377179,-0.829333452467176
0.757375711761648,-0.203373034377179,0.159487202397534
1.38549818191566,-0.203373034377179,-0.829333452467176
0.794887867451585,-0.203373034377179,-1.81815410733189
-0.229292927740236,-0.203373034377179,0.159487202397534
0.7491824206459,-1.75409242150317,-0.829333452467176
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.796396038913453,-0.203373034377179,-0.829333452467176
NA,NA,NA
NA,NA,NA
0.973828591090432,-0.203373034377179,-0.829333452467176
0.35023511668554,-0.203373034377179,-0.829333452467176
NA,NA,NA
0.906216678024909,-0.203373034377179,-0.829333452467176
0.35644766540365,1.34734635274881,-0.829333452467176
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.660843570736118,1.34734635274881,0.159487202397534
NA,NA,NA
NA,NA,NA
0.894774682245329,-0.203373034377179,0.159487202397534
0.212259692798637,-0.203373034377179,-0.829333452467176
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.745836340682078,-0.203373034377179,1.14830785726224
-0.492374029483978,-1.75409242150317,1.14830785726224
0.178175009649371,-1.75409242150317,1.14830785726224
0.645798905370067,-0.203373034377179,0.159487202397534
0.976662840600598,-0.203373034377179,1.14830785726224
NA,NA,NA
-0.22780598699151,-0.203373034377179,1.14830785726224
NA,NA,NA
-0.644698312971761,-0.203373034377179,1.14830785726224
NA,NA,NA
NA,NA,NA
-0.663906836171991,1.34734635274881,1.14830785726224
-0.32956850588865,1.34734635274881,1.14830785726224
0.156680747722608,-1.75409242150317,1.14830785726224
0.667284204569793,-0.203373034377179,-0.829333452467176
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
1.14537145549928,-1.75409242150317,0.159487202397534
-0.169192814092997,1.34734635274881,-0.829333452467176
NA,NA,NA
