"PROFICIENCIA_MT_SAEB","TX_RESP_Q23b_num"
-0.986421652641218,1.71617995322192
0.227902545631586,-0.858089976610961
-1.39498037454899,-2.1452249415274
-1.16702422748909,0.429044988305481
-1.4879806442325,NA
-0.468674297510863,1.71617995322192
-0.731786178705931,0.429044988305481
1.95198341995327,0.429044988305481
0.691068693256756,NA
NA,NA
-1.34557773302062,0.429044988305481
NA,NA
-0.538709783300638,0.429044988305481
0.200879641675764,-0.858089976610961
1.06597710509974,-2.1452249415274
NA,NA
0.298676239502054,0.429044988305481
NA,NA
NA,NA
-0.752308620100072,0.429044988305481
-0.798841182080951,0.429044988305481
-1.03530960745745,0.429044988305481
0.271683701272245,0.429044988305481
0.117029133054482,-0.858089976610961
-0.626274834903572,0.429044988305481
NA,NA
NA,NA
NA,NA
-0.235095257371076,1.71617995322192
-1.17163705283394,-0.858089976610961
-0.285051221677609,1.71617995322192
-0.677331914748033,0.429044988305481
NA,NA
-0.505805951656554,1.71617995322192
NA,NA
0.22765416386783,0.429044988305481
0.344783829444237,1.71617995322192
-0.967239031016568,0.429044988305481
-0.629093860531231,NA
-0.445717783957134,NA
-0.607301934289072,-0.858089976610961
0.300547311351287,-0.858089976610961
NA,NA
-1.42910261243367,1.71617995322192
NA,NA
-1.57545188302336,1.71617995322192
NA,NA
-0.311860257109485,-0.858089976610961
-0.140426773700646,0.429044988305481
1.30122300140942,0.429044988305481
-0.90442014517075,0.429044988305481
NA,NA
0.744121023488538,-0.858089976610961
-1.01676723358763,-0.858089976610961
0.0261372569471647,0.429044988305481
NA,NA
0.550142222893839,-0.858089976610961
NA,NA
-1.46139927768298,-0.858089976610961
NA,NA
NA,NA
NA,NA
NA,NA
-1.75269314481463,0.429044988305481
NA,NA
NA,NA
0.886740592921151,-0.858089976610961
1.55790203933025,0.429044988305481
0.834924592114595,-0.858089976610961
-0.494344963843385,-2.1452249415274
-0.0273179993124744,0.429044988305481
0.619086245990297,0.429044988305481
1.91824754272883,-0.858089976610961
NA,NA
2.46000974337102,0.429044988305481
NA,NA
NA,NA
NA,NA
-0.424865541153389,0.429044988305481
-0.0770876711242947,0.429044988305481
NA,NA
NA,NA
-1.01121472480437,1.71617995322192
-0.0384161043559915,0.429044988305481
-1.71778164492941,0.429044988305481
NA,NA
0.46810620218356,0.429044988305481
0.343557128176041,-0.858089976610961
NA,NA
NA,NA
0.199964793944967,-0.858089976610961
1.0833907874024,0.429044988305481
0.925180343293303,-0.858089976610961
-0.80062947646732,-0.858089976610961
1.71152723412374,-0.858089976610961
NA,NA
-0.193847516720475,-0.858089976610961
NA,NA
NA,NA
0.611980048913603,-0.858089976610961
NA,NA
1.0369686036012,0.429044988305481
0.505662877743111,0.429044988305481
1.33926673827671,-0.858089976610961
2.36166258777577,-0.858089976610961
0.389722659873472,-0.858089976610961
0.545165107587165,-2.1452249415274
NA,NA
1.66956471390788,0.429044988305481
NA,NA
NA,NA
-0.970401633724658,0.429044988305481
1.09067359944162,-0.858089976610961
NA,NA
-0.846932962373663,1.71617995322192
1.14729698842774,-0.858089976610961
NA,NA
NA,NA
0.616874362069832,-0.858089976610961
-0.590160111640763,0.429044988305481
