"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q22c_num",28,5,17.86
"TX_RESP_Q23c_num",28,5,17.86
"TX_RESP_Q10a_num",28,4,14.29
"TX_RESP_Q10b_num",28,4,14.29
"TX_RESP_Q10c_num",28,4,14.29
"TX_RESP_Q10d_num",28,4,14.29
"TX_RESP_Q10e_num",28,4,14.29
"TX_RESP_Q10f_num",28,4,14.29
"TX_RESP_Q21a_num",28,4,14.29
"TX_RESP_Q21b_num",28,4,14.29
"TX_RESP_Q21c_num",28,4,14.29
"TX_RESP_Q21d_num",28,4,14.29
"TX_RESP_Q21e_num",28,4,14.29
"TX_RESP_Q22a_num",28,4,14.29
"TX_RESP_Q22b_num",28,4,14.29
"TX_RESP_Q22d_num",28,4,14.29
"TX_RESP_Q22e_num",28,4,14.29
"TX_RESP_Q22f_num",28,4,14.29
"TX_RESP_Q22g_num",28,4,14.29
"TX_RESP_Q22h_num",28,4,14.29
"TX_RESP_Q23a_num",28,4,14.29
"TX_RESP_Q23b_num",28,4,14.29
"TX_RESP_Q23d_num",28,4,14.29
"TX_RESP_Q23e_num",28,4,14.29
"TX_RESP_Q23f_num",28,4,14.29
"TX_RESP_Q23g_num",28,4,14.29
"TX_RESP_Q23h_num",28,4,14.29
"TX_RESP_Q23i_num",28,4,14.29
"TX_RESP_Q19_num",28,4,14.29
"TX_RESP_Q20_num",28,4,14.29
"TX_RESP_Q01",28,0,0
"TX_RESP_Q02",28,0,0
"TX_RESP_Q03",28,0,0
"TX_RESP_Q04",28,0,0
"TX_RESP_Q05a",28,0,0
"TX_RESP_Q05b",28,0,0
"TX_RESP_Q05c",28,0,0
"TX_RESP_Q06",28,0,0
"TX_RESP_Q07a",28,0,0
"TX_RESP_Q07b",28,0,0
"TX_RESP_Q07c",28,0,0
"TX_RESP_Q07d",28,0,0
"TX_RESP_Q07e",28,0,0
"TX_RESP_Q08",28,0,0
"TX_RESP_Q09",28,0,0
"TX_RESP_Q10a",28,0,0
"TX_RESP_Q10b",28,0,0
"TX_RESP_Q10c",28,0,0
"TX_RESP_Q10d",28,0,0
"TX_RESP_Q10e",28,0,0
"TX_RESP_Q10f",28,0,0
"TX_RESP_Q11a",28,0,0
"TX_RESP_Q11b",28,0,0
"TX_RESP_Q11c",28,0,0
"TX_RESP_Q12a",28,0,0
"TX_RESP_Q12b",28,0,0
"TX_RESP_Q12c",28,0,0
"TX_RESP_Q12d",28,0,0
"TX_RESP_Q12e",28,0,0
"TX_RESP_Q12f",28,0,0
"TX_RESP_Q12g",28,0,0
"TX_RESP_Q13a",28,0,0
"TX_RESP_Q13b",28,0,0
"TX_RESP_Q13c",28,0,0
"TX_RESP_Q13d",28,0,0
"TX_RESP_Q13e",28,0,0
"TX_RESP_Q13f",28,0,0
"TX_RESP_Q13g",28,0,0
"TX_RESP_Q13h",28,0,0
"TX_RESP_Q13i",28,0,0
"TX_RESP_Q14",28,0,0
"TX_RESP_Q15a",28,0,0
"TX_RESP_Q15b",28,0,0
"TX_RESP_Q16",28,0,0
"TX_RESP_Q17",28,0,0
"TX_RESP_Q18",28,0,0
"TX_RESP_Q19",28,0,0
"TX_RESP_Q20",28,0,0
"TX_RESP_Q21a",28,0,0
"TX_RESP_Q21b",28,0,0
"TX_RESP_Q21c",28,0,0
"TX_RESP_Q21d",28,0,0
"TX_RESP_Q21e",28,0,0
"TX_RESP_Q22a",28,0,0
"TX_RESP_Q22b",28,0,0
"TX_RESP_Q22c",28,0,0
"TX_RESP_Q22d",28,0,0
"TX_RESP_Q22e",28,0,0
"TX_RESP_Q22f",28,0,0
"TX_RESP_Q22g",28,0,0
"TX_RESP_Q22h",28,0,0
"TX_RESP_Q23a",28,0,0
"TX_RESP_Q23b",28,0,0
"TX_RESP_Q23c",28,0,0
"TX_RESP_Q23d",28,0,0
"TX_RESP_Q23e",28,0,0
"TX_RESP_Q23f",28,0,0
"TX_RESP_Q23g",28,0,0
"TX_RESP_Q23h",28,0,0
"TX_RESP_Q23i",28,0,0
"TX_RESP_Q24",28,0,0
"TX_RESP_Q25",28,0,0
