"PROFICIENCIA_LP_SAEB","TX_RESP_Q22c_num"
-0.750739836998842,-0.76398551900536
1.15686424059169,-0.76398551900536
0.1668848871267,-0.76398551900536
1.1544040425349,0.461274275625878
-1.36235522712193,1.68653407025711
-1.16746410810861,1.68653407025711
-0.730684687147472,-0.76398551900536
-0.750373419009097,-0.76398551900536
0.37362968964941,0.461274275625878
-0.130842091748947,-0.76398551900536
1.58932284869821,1.68653407025711
1.19099058406141,1.68653407025711
1.06343495176755,-0.76398551900536
2.46017165720855,0.461274275625878
1.46598569825223,-1.9892453136366
0.376895299020921,-0.76398551900536
1.20153208132523,-0.76398551900536
0.74100484895292,-0.76398551900536
-0.285613388380913,-0.76398551900536
0.510585976396543,-0.76398551900536
NA,NA
0.921620133927794,0.461274275625878
0.258350064103989,0.461274275625878
0.457098040704821,-0.76398551900536
-1.82722352693514,1.68653407025711
-0.824399505176541,-0.76398551900536
0.692593148766137,-0.76398551900536
0.61875384529722,0.461274275625878
-0.189140966733574,-0.76398551900536
-0.777925767258818,1.68653407025711
-2.33638610208482,-0.76398551900536
-0.275384779128838,-0.76398551900536
1.70596343992456,-0.76398551900536
-0.115841778367344,0.461274275625878
0.0577319716200821,-0.76398551900536
0.761256282588059,0.461274275625878
-1.16554521279016,NA
NA,NA
0.606439769427687,-1.9892453136366
-0.472526705236223,0.461274275625878
0.638418802852362,-0.76398551900536
-1.37519633250857,0.461274275625878
-0.595150065059946,0.461274275625878
NA,NA
-0.743466302784461,1.68653407025711
-0.536271818215876,-0.76398551900536
0.58913628501631,-0.76398551900536
-0.193211965826432,-0.76398551900536
-0.829766020429029,0.461274275625878
1.22312901978441,-0.76398551900536
NA,NA
-0.0277623563031386,1.68653407025711
-0.660408398611546,0.461274275625878
-0.248380859431392,1.68653407025711
NA,NA
NA,NA
NA,NA
1.27440300827414,-0.76398551900536
0.797133805628306,-0.76398551900536
-0.161594599848882,0.461274275625878
0.35219692562456,0.461274275625878
0.181261821349486,-0.76398551900536
NA,NA
-0.349842689620574,0.461274275625878
-1.59633592697565,1.68653407025711
-1.36083723441399,0.461274275625878
-0.0409734209931112,1.68653407025711
0.549794515142848,0.461274275625878
-2.23017519762369,-0.76398551900536
-2.12351577715897,0.461274275625878
-0.722832990302681,NA
-0.30593620971563,-0.76398551900536
NA,NA
-0.9775731079514,0.461274275625878
1.0204647174398,NA
-1.05428184713057,0.461274275625878
0.0235318651794829,-0.76398551900536
-0.884291323475655,-0.76398551900536
-0.794747438681499,NA
2.03332464916704,-1.9892453136366
-0.637932307460141,-0.76398551900536
0.318210960689311,-0.76398551900536
1.38450646417256,0.461274275625878
1.67512766776849,-0.76398551900536
0.886101903063362,1.68653407025711
-0.3748896232851,1.68653407025711
0.913779147397277,-0.76398551900536
-0.30674162103035,0.461274275625878
0.0632840819354409,1.68653407025711
0.96101189246566,NA
0.363941173906645,0.461274275625878
0.0586658419259641,-0.76398551900536
0.428676062441486,-0.76398551900536
-1.2682918488247,0.461274275625878
0.285607360470164,-0.76398551900536
-2.05194276323438,1.68653407025711
0.678913356673054,-0.76398551900536
0.13971325168134,-0.76398551900536
-0.757050932871486,0.461274275625878
NA,NA
NA,NA
