"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",18,3,16.67
"TX_RESP_Q21b_num",18,3,16.67
"TX_RESP_Q21c_num",18,3,16.67
"TX_RESP_Q21d_num",18,3,16.67
"TX_RESP_Q21e_num",18,3,16.67
"TX_RESP_Q23d_num",18,3,16.67
"TX_RESP_Q23e_num",18,3,16.67
"TX_RESP_Q19_num",18,3,16.67
"TX_RESP_Q20_num",18,3,16.67
"TX_RESP_Q10a_num",18,2,11.11
"TX_RESP_Q10b_num",18,2,11.11
"TX_RESP_Q10c_num",18,2,11.11
"TX_RESP_Q10d_num",18,2,11.11
"TX_RESP_Q10e_num",18,2,11.11
"TX_RESP_Q10f_num",18,2,11.11
"TX_RESP_Q22a_num",18,2,11.11
"TX_RESP_Q22b_num",18,2,11.11
"TX_RESP_Q22c_num",18,2,11.11
"TX_RESP_Q22d_num",18,2,11.11
"TX_RESP_Q22e_num",18,2,11.11
"TX_RESP_Q22f_num",18,2,11.11
"TX_RESP_Q22g_num",18,2,11.11
"TX_RESP_Q22h_num",18,2,11.11
"TX_RESP_Q23a_num",18,2,11.11
"TX_RESP_Q23b_num",18,2,11.11
"TX_RESP_Q23c_num",18,2,11.11
"TX_RESP_Q23f_num",18,2,11.11
"TX_RESP_Q23g_num",18,2,11.11
"TX_RESP_Q23h_num",18,2,11.11
"TX_RESP_Q23i_num",18,2,11.11
"TX_RESP_Q01",18,0,0
"TX_RESP_Q02",18,0,0
"TX_RESP_Q03",18,0,0
"TX_RESP_Q04",18,0,0
"TX_RESP_Q05a",18,0,0
"TX_RESP_Q05b",18,0,0
"TX_RESP_Q05c",18,0,0
"TX_RESP_Q06",18,0,0
"TX_RESP_Q07a",18,0,0
"TX_RESP_Q07b",18,0,0
"TX_RESP_Q07c",18,0,0
"TX_RESP_Q07d",18,0,0
"TX_RESP_Q07e",18,0,0
"TX_RESP_Q08",18,0,0
"TX_RESP_Q09",18,0,0
"TX_RESP_Q10a",18,0,0
"TX_RESP_Q10b",18,0,0
"TX_RESP_Q10c",18,0,0
"TX_RESP_Q10d",18,0,0
"TX_RESP_Q10e",18,0,0
"TX_RESP_Q10f",18,0,0
"TX_RESP_Q11a",18,0,0
"TX_RESP_Q11b",18,0,0
"TX_RESP_Q11c",18,0,0
"TX_RESP_Q12a",18,0,0
"TX_RESP_Q12b",18,0,0
"TX_RESP_Q12c",18,0,0
"TX_RESP_Q12d",18,0,0
"TX_RESP_Q12e",18,0,0
"TX_RESP_Q12f",18,0,0
"TX_RESP_Q12g",18,0,0
"TX_RESP_Q13a",18,0,0
"TX_RESP_Q13b",18,0,0
"TX_RESP_Q13c",18,0,0
"TX_RESP_Q13d",18,0,0
"TX_RESP_Q13e",18,0,0
"TX_RESP_Q13f",18,0,0
"TX_RESP_Q13g",18,0,0
"TX_RESP_Q13h",18,0,0
"TX_RESP_Q13i",18,0,0
"TX_RESP_Q14",18,0,0
"TX_RESP_Q15a",18,0,0
"TX_RESP_Q15b",18,0,0
"TX_RESP_Q16",18,0,0
"TX_RESP_Q17",18,0,0
"TX_RESP_Q18",18,0,0
"TX_RESP_Q19",18,0,0
"TX_RESP_Q20",18,0,0
"TX_RESP_Q21a",18,0,0
"TX_RESP_Q21b",18,0,0
"TX_RESP_Q21c",18,0,0
"TX_RESP_Q21d",18,0,0
"TX_RESP_Q21e",18,0,0
"TX_RESP_Q22a",18,0,0
"TX_RESP_Q22b",18,0,0
"TX_RESP_Q22c",18,0,0
"TX_RESP_Q22d",18,0,0
"TX_RESP_Q22e",18,0,0
"TX_RESP_Q22f",18,0,0
"TX_RESP_Q22g",18,0,0
"TX_RESP_Q22h",18,0,0
"TX_RESP_Q23a",18,0,0
"TX_RESP_Q23b",18,0,0
"TX_RESP_Q23c",18,0,0
"TX_RESP_Q23d",18,0,0
"TX_RESP_Q23e",18,0,0
"TX_RESP_Q23f",18,0,0
"TX_RESP_Q23g",18,0,0
"TX_RESP_Q23h",18,0,0
"TX_RESP_Q23i",18,0,0
"TX_RESP_Q24",18,0,0
"TX_RESP_Q25",18,0,0
