"PROFICIENCIA_MT_SAEB","TX_RESP_Q23b_num"
-0.170565075623533,-0.674981317432832
NA,NA
1.22231413205766,-1.8387422095584
0.18902399474605,0.48877957469274
-0.289559157399793,0.48877957469274
0.95708246813439,0.48877957469274
-0.272831903252301,-0.674981317432832
1.75177620577225,-0.674981317432832
1.08026448454108,0.48877957469274
NA,NA
0.913924816168016,-1.8387422095584
0.570172594092019,0.48877957469274
-0.867289454408004,0.48877957469274
-0.869771298476437,0.48877957469274
2.89232519340309,-0.674981317432832
-0.694090610787833,1.65254046681831
-1.32509789168566,0.48877957469274
-1.29954503504948,0.48877957469274
0.56330435824315,-0.674981317432832
-1.1635943252659,0.48877957469274
-0.00746751188798324,1.65254046681831
0.743234860091762,-0.674981317432832
1.27627923752676,-0.674981317432832
NA,NA
NA,NA
-0.0592355712874985,0.48877957469274
NA,1.65254046681831
NA,NA
-1.50080951913905,1.65254046681831
-0.602760090868511,0.48877957469274
-1.23407792216255,0.48877957469274
0.262467526547529,NA
NA,NA
0.299519808445306,0.48877957469274
-0.57844429455969,-0.674981317432832
0.625265202688574,-0.674981317432832
NA,NA
2.114372888717,-0.674981317432832
0.123745033439185,0.48877957469274
1.33572732119393,-1.8387422095584
NA,NA
NA,NA
-1.19588137617682,0.48877957469274
-0.606725107029676,0.48877957469274
-0.722040238666759,-1.8387422095584
-0.526114408686137,-0.674981317432832
0.911057700557555,0.48877957469274
NA,NA
NA,NA
-0.677157153021654,1.65254046681831
0.821434585333308,-1.8387422095584
-1.79433230110225,-1.8387422095584
NA,NA
-1.53868908239298,0.48877957469274
-0.0873797830820908,-0.674981317432832
-0.682485501560666,0.48877957469274
-0.09721175790523,1.65254046681831
NA,NA
NA,NA
-0.403217167223325,0.48877957469274
0.376307209505594,-0.674981317432832
0.227411274468076,0.48877957469274
0.677413392372628,0.48877957469274
-0.754354356108124,-0.674981317432832
0.0863036067650427,-0.674981317432832
NA,NA
