"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324596,2,61405613,1,1,1589609,12,52288843,1,1,1,1,1,13,6,1,13,6,1,"CCBBDBDBDBACB","BEDCDECACABBC","ABBEEEBBAAEDB","DDDDDBDBACEAA",1,1,0,"63245962112",1.2142857143,"0.546286",0.332699,280.081723,18.329507,1.2142857143,0.090088,0.719518,254.999609,40.215536,1,0,NA,1,NA,"A","C","A","C","A","A","A","D","B","B","A","A","B","C","C","B","C","C","C","C","B","B","B","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","D","C","C","C","D","C","A","B","A","A","A","A","D","B","B","B","B","C","A",2,3,3,3,3,2,NA,NA,NA,NA,NA,1,2,2,2,1,2,4,3,4,4,4,4,1,3,3,3,3,NA,NA,1,0,0,0,1,0,0
2023,3,31,6324596,2,61405613,1,1,1589609,12,52288844,1,0,0,0,0,12,5,7,12,5,7,".............",".............",".............",".............",0,0,0,"63245962112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324596,2,61405613,1,1,1589609,12,52288845,1,1,1,1,1,11,4,6,11,4,6,"BABEDACAACAAB","DBCAEACBACBDD","CBBADEADDDABB","ACAABCBCDBEDA",1,1,0,"63245962112",1.2142857143,"0.011481",0.363866,250.617517,20.046602,1.2142857143,-0.357169,0.845974,230.001374,47.283456,1,1,5.5,6,1.3076923077,"B","C","A","B","A","A","A","B",".",".","A",".","A","B","D","B","B","C","C","C","B","B","B","B","B","B","D","B","C","B","D","B","B","B","B","B","B","B","A","B","A","A","A","D","B","A","A","A","C","D","B","D","D","B","B","B","B","C","C","C","B","B","B","B","B","C","B","B","B","B","C","A",2,2,3,3,3,2,3,4,2,4,4,3,3,3,3,2,2,2,3,3,3,3,3,2,3,3,3,3,1,1,0,1,0,1,0,0,0
2023,3,31,6324596,2,61405613,1,1,1589609,12,52288846,1,0,0,0,0,19,5,1,19,5,1,".............",".............",".............",".............",0,0,0,"63245962112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324596,2,61405613,1,1,1589609,12,52288847,1,0,1,1,1,20,6,2,20,6,2,".............",".............","C............",".............",0,0,0,"63245962112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324596,2,61405613,1,1,1589609,12,52297135,1,1,1,1,1,9,2,4,9,2,4,"EDCAAEDABAACB","BBBECACDBBACB","ECDCBCACCBDCD","AEAADBADACDBB",1,1,0,"63245962112",1.2142857143,"-0.34151",0.426483,231.170056,23.496383,1.2142857143,0.846594,0.439572,297.28249,24.568702,1,1,6.03,7,1.3076923077,"A","C","A","A","A","A","A","C","B","B","A","A","B","B","B","B","A","C","B","C","B","B","B","A","B","B","D","D","C","C","D","B","B","B","A","B","B","B","B","B","A","A","A","*","B","A","B","B","A","A","C","D","D","A","B","C","B","B","B","C","D","C","C","B","C","B","C","A","C","C","B","B",2,1,3,2,3,2,1,1,3,4,4,4,3,2,3,3,3,2,1,2,2,3,2,3,2,4,2,2,2,2,1,0,1,0,0,0,0
2023,3,31,6324596,2,61405613,1,1,1589609,12,52297136,1,1,1,1,1,2,2,3,2,2,3,"DAEECCDABABBA","BCEADECCBBABE","ABABACABCACED","BCADCAABACDCE",1,1,0,"63245962112",1.2142857143,"0.091264",0.432982,255.013031,23.854434,1.2142857143,-0.880987,0.704982,200.723967,39.403085,1,1,5.09,5,1.3076923077,"A","B","A","B","A","A","A","C","A","A","A","A","B","D","F","A","B","C","B","C","A","B","B","B","B","B","D","B","B","A","D","B","B","B","B","B","A","B","B","B","A","A","A","A","B","A","A","A","A","A","A","D","A","A","B","D","C","D","D","C","B","C","C","B","C","A","B","B","B","A","C","A",1,2,3,2,3,1,1,1,1,4,1,4,3,1,2,1,1,2,3,2,2,3,2,4,3,3,3,4,1,1,1,0,0,1,0,0,0
2023,3,31,6324596,2,61405613,1,1,1589609,12,52297137,1,1,1,1,1,15,1,4,15,1,4,"DEDCDBCDABCDA","CDBEADBBDABEC","CBCDBBABADCAC","CDDBABCCADBEA",1,1,0,"63245962112",1.2142857143,"-0.489338",0.474164,223.025714,26.123289,1.2142857143,0.155528,0.816847,258.657203,45.65548,1,1,6.02,7,1.3076923077,"A","C","A","C","A","A","B","B","B","A","A","A","B","D","B","A","B","B","B","C","B","B","B","B","B","C","D","D","B","B","D","B","B","B","B","B","B","B","B","B","A","A","A","A","B","A","A","A","A","B","C","D","C","A","A","A","B","B","A","A","C","C","C","B","B","C","B","B","B","B","B","A",1,2,2,2,3,2,1,2,3,4,3,4,4,4,3,3,4,4,2,2,2,3,3,2,3,3,3,3,1,1,1,0,0,0,1,0,0
2023,3,31,6324596,2,61405613,1,1,1589609,12,52297138,1,1,1,1,1,14,7,2,14,7,2,"CDBBABCBCDBAD","BBDECEBDBECAB","BAACEECBACBCB","BCEDEDBCCEDBE",1,1,0,"63245962112",1.2142857143,"0.058888",0.433533,253.229328,23.884791,1.2142857143,-0.48604,0.611089,222.798474,34.155187,1,1,4.99,4,1.3076923077,"B","C","A","B","A","A","A","B","A","A","A","A","A","B","B","B","A","C","A","B","A","B","B","B","B","C","D","B","A",".","C","B","B","B","B","B","B","B","B","A","A","A","A","A","B","A","A","B","A","D","D","D","B","C","D","C","B","B","D","D","B","D","D","B","C","C","D","D","C","D","B","A",2,1,3,1,2,1,1,4,4,4,2,2,1,2,3,3,1,1,3,1,1,3,2,2,1,1,2,1,1,2,0,1,0,1,0,0,0
2023,3,31,6324596,2,61405613,1,1,1589609,12,52297139,1,1,1,1,1,16,2,5,16,2,5,"DABABCBCBDADB","BBCCEBABDDCDD","ACDCBCACCDDAC","EEDEBEBCDCDBA",1,1,0,"63245962112",1.2142857143,"-0.816248",0.563807,205.015143,31.062024,1.2142857143,0.661981,0.488699,286.96404,27.314525,1,1,6.32,7,1.3076923077,"A","B","A","B","A","A","A","D","B","B","A","A","B","C","D","A","A","C","A","C","B","B","B","B","B","B","D","D","C","D","D","B","B","B","B","B","B","B","B","B","A","A","A","F","B","A","A","A","B","B","C","D","C","B","B","B","B","B","B","B","B","B","A","B","B","C","C","B","B","B","C","A",1,1,3,1,3,2,2,2,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,2,2,3,3,3,1,1,1,0,0,1,0,0,0
