"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num"
-0.884003943667749,0.862691517403094
0.240399078589848,0.862691517403094
-0.428181411955213,0.862691517403094
0.163326358457213,0.862691517403094
-2.18396473209479,0.862691517403094
-0.904741364506274,NA
0.078750434257408,0.862691517403094
1.47445646119019,-0.359454798917955
0.91124696880509,-0.359454798917955
NA,NA
NA,NA
-0.0258814658992171,0.862691517403094
-1.33215566629915,0.862691517403094
-0.805856856230606,-0.359454798917955
-0.300944193044247,0.862691517403094
-0.375267325558363,-0.359454798917955
0.955201447929049,-1.581601115239
1.3638529186624,-0.359454798917955
1.13568910921443,-1.581601115239
0.475083124163279,0.862691517403094
-0.0107107522955696,-0.359454798917955
-1.97098906258811,-0.359454798917955
1.26650431878828,-0.359454798917955
-0.0628269613755752,-0.359454798917955
0.646453353249265,0.862691517403094
0.806310285559304,-1.581601115239
NA,NA
0.425158109102289,-1.581601115239
-1.18983917266284,2.08483783372414
-0.324079612296593,-0.359454798917955
NA,NA
-0.393113614239881,0.862691517403094
-2.3143782665615,0.862691517403094
0.388584889197434,-0.359454798917955
0.48231416519057,-0.359454798917955
-0.634394101589935,-0.359454798917955
0.614137336262972,-1.581601115239
-0.782833542465613,0.862691517403094
0.578331527220695,-0.359454798917955
0.352971757756965,2.08483783372414
NA,NA
0.901826907111552,-0.359454798917955
1.32524089628311,-1.581601115239
-0.000432927537538711,-0.359454798917955
-0.41698054451862,2.08483783372414
1.07669998812789,-1.581601115239
1.27525927526138,0.862691517403094
1.07931243718671,-0.359454798917955
1.78045060178817,0.862691517403094
-0.65384924429501,-1.581601115239
NA,NA
0.247793397683314,-0.359454798917955
0.678390554847999,-0.359454798917955
1.23387806557315,-1.581601115239
1.61396239478396,-0.359454798917955
-0.811975417248927,2.08483783372414
0.677309647727431,-1.581601115239
0.395316296180984,0.862691517403094
-0.581462588855433,-0.359454798917955
0.998498468082767,0.862691517403094
-0.26266635328975,-0.359454798917955
-0.49747558398265,0.862691517403094
1.03718776303186,2.08483783372414
0.870542817777524,-0.359454798917955
NA,NA
0.803110023607596,0.862691517403094
0.923762773939919,-0.359454798917955
1.01108828575824,0.862691517403094
0.822484613955967,-0.359454798917955
NA,NA
0.242474887334605,-1.581601115239
0.449531173725322,0.862691517403094
0.535603806945825,-1.581601115239
NA,NA
NA,NA
0.241862061127129,-0.359454798917955
0.763045924970372,0.862691517403094
-1.76753686685125,-0.359454798917955
1.63345563043574,0.862691517403094
0.185607294431971,0.862691517403094
-0.703111347246083,2.08483783372414
-1.03201558968756,-0.359454798917955
0.140725386408409,-0.359454798917955
0.627997478631671,-0.359454798917955
-1.82083413509895,0.862691517403094
-1.68717789902829,-0.359454798917955
-2.23108138022375,2.08483783372414
-0.262822004863484,-0.359454798917955
1.31840173051775,-0.359454798917955
0.908238297778809,-0.359454798917955
-1.01782345780459,0.862691517403094
0.302260818819359,-0.359454798917955
0.769707666118814,-1.581601115239
-1.43302347752265,-0.359454798917955
-1.29075705003102,2.08483783372414
-1.22878863769608,-0.359454798917955
NA,NA
-1.09282582233214,0.862691517403094
-0.169127561787901,2.08483783372414
NA,NA
NA,NA
-0.53608758660419,0.862691517403094
-1.4847924441035,0.862691517403094
-0.631026214866516,0.862691517403094
0.397611988952663,-0.359454798917955
0.413961588371234,-1.581601115239
0.606166090798215,-0.359454798917955
NA,NA
-1.95722907226654,-0.359454798917955
-1.58794832160623,2.08483783372414
-0.561688516510448,0.862691517403094
0.0283671578862914,-0.359454798917955
0.45212078282232,-0.359454798917955
-1.87795099180639,-0.359454798917955
0.265837817106315,-0.359454798917955
-0.226032180718611,-1.581601115239
0.621756972765281,-0.359454798917955
-0.959059654126891,-0.359454798917955
0.203078047512834,-0.359454798917955
0.21515845105711,-0.359454798917955
-0.0713446272418541,-1.581601115239
-1.65835930059042,0.862691517403094
0.796522294999801,0.862691517403094
-0.534556044665937,-0.359454798917955
NA,NA
0.560335000589612,-0.359454798917955
NA,NA
NA,NA
-0.184354881352292,-0.359454798917955
0.733644966779293,-1.581601115239
0.936913198083169,-1.581601115239
NA,NA
NA,NA
-1.37477236776305,0.862691517403094
1.57874220552404,-0.359454798917955
1.75228620229139,-0.359454798917955
1.6143216104811,-0.359454798917955
0.96319772646615,0.862691517403094
-1.32983602713152,0.862691517403094
1.1309692982802,-1.581601115239
1.78045060178817,-0.359454798917955
NA,NA
-0.437447995427785,0.862691517403094
0.443754402066485,-0.359454798917955
0.386953195212055,-0.359454798917955
1.40252372035521,-0.359454798917955
0.292515287669852,-1.581601115239
0.756452743222901,-0.359454798917955
-1.25648495627977,-0.359454798917955
-0.0553673231525375,-0.359454798917955
-0.164430590815496,-0.359454798917955
0.250365580442659,-0.359454798917955
NA,NA
1.59829858695263,-1.581601115239
-0.542385785107708,-0.359454798917955
NA,NA
0.640280339865215,-0.359454798917955
0.148975295213601,0.862691517403094
0.207683579606939,-0.359454798917955
-0.066228574582413,-0.359454798917955
-0.738533994195263,0.862691517403094
NA,NA
-0.0871249267815778,-0.359454798917955
NA,NA
-1.15458415048537,2.08483783372414
NA,NA
-1.32824570587975,-1.581601115239
1.25721378891975,0.862691517403094
NA,NA
-0.217051887078915,0.862691517403094
NA,NA
-1.26206581006539,-0.359454798917955
NA,NA
-0.0257464809345364,2.08483783372414
NA,NA
NA,NA
NA,NA
-0.714967520057901,NA
-2.1549088430501,-1.581601115239
-1.77511297702493,0.862691517403094
1.24852630517123,-0.359454798917955
-0.949465427845582,-0.359454798917955
-1.82353365657278,-0.359454798917955
NA,NA
-0.0614782774361681,0.862691517403094
0.337049953194256,-0.359454798917955
0.424299259361412,-0.359454798917955
