"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q23f_num",80,13,16.25
"TX_RESP_Q20_num",80,13,16.25
"TX_RESP_Q21a_num",80,12,15
"TX_RESP_Q21b_num",80,12,15
"TX_RESP_Q21c_num",80,12,15
"TX_RESP_Q21d_num",80,12,15
"TX_RESP_Q21e_num",80,12,15
"TX_RESP_Q22c_num",80,12,15
"TX_RESP_Q23b_num",80,12,15
"TX_RESP_Q23c_num",80,12,15
"TX_RESP_Q23h_num",80,12,15
"TX_RESP_Q19_num",80,12,15
"TX_RESP_Q10c_num",80,11,13.75
"TX_RESP_Q22a_num",80,11,13.75
"TX_RESP_Q22b_num",80,11,13.75
"TX_RESP_Q22d_num",80,11,13.75
"TX_RESP_Q22e_num",80,11,13.75
"TX_RESP_Q22f_num",80,11,13.75
"TX_RESP_Q22g_num",80,11,13.75
"TX_RESP_Q22h_num",80,11,13.75
"TX_RESP_Q23a_num",80,11,13.75
"TX_RESP_Q23d_num",80,11,13.75
"TX_RESP_Q23e_num",80,11,13.75
"TX_RESP_Q23g_num",80,11,13.75
"TX_RESP_Q23i_num",80,11,13.75
"TX_RESP_Q10a_num",80,10,12.5
"TX_RESP_Q10b_num",80,10,12.5
"TX_RESP_Q10d_num",80,10,12.5
"TX_RESP_Q10e_num",80,10,12.5
"TX_RESP_Q10f_num",80,10,12.5
"TX_RESP_Q01",80,0,0
"TX_RESP_Q02",80,0,0
"TX_RESP_Q03",80,0,0
"TX_RESP_Q04",80,0,0
"TX_RESP_Q05a",80,0,0
"TX_RESP_Q05b",80,0,0
"TX_RESP_Q05c",80,0,0
"TX_RESP_Q06",80,0,0
"TX_RESP_Q07a",80,0,0
"TX_RESP_Q07b",80,0,0
"TX_RESP_Q07c",80,0,0
"TX_RESP_Q07d",80,0,0
"TX_RESP_Q07e",80,0,0
"TX_RESP_Q08",80,0,0
"TX_RESP_Q09",80,0,0
"TX_RESP_Q10a",80,0,0
"TX_RESP_Q10b",80,0,0
"TX_RESP_Q10c",80,0,0
"TX_RESP_Q10d",80,0,0
"TX_RESP_Q10e",80,0,0
"TX_RESP_Q10f",80,0,0
"TX_RESP_Q11a",80,0,0
"TX_RESP_Q11b",80,0,0
"TX_RESP_Q11c",80,0,0
"TX_RESP_Q12a",80,0,0
"TX_RESP_Q12b",80,0,0
"TX_RESP_Q12c",80,0,0
"TX_RESP_Q12d",80,0,0
"TX_RESP_Q12e",80,0,0
"TX_RESP_Q12f",80,0,0
"TX_RESP_Q12g",80,0,0
"TX_RESP_Q13a",80,0,0
"TX_RESP_Q13b",80,0,0
"TX_RESP_Q13c",80,0,0
"TX_RESP_Q13d",80,0,0
"TX_RESP_Q13e",80,0,0
"TX_RESP_Q13f",80,0,0
"TX_RESP_Q13g",80,0,0
"TX_RESP_Q13h",80,0,0
"TX_RESP_Q13i",80,0,0
"TX_RESP_Q14",80,0,0
"TX_RESP_Q15a",80,0,0
"TX_RESP_Q15b",80,0,0
"TX_RESP_Q16",80,0,0
"TX_RESP_Q17",80,0,0
"TX_RESP_Q18",80,0,0
"TX_RESP_Q19",80,0,0
"TX_RESP_Q20",80,0,0
"TX_RESP_Q21a",80,0,0
"TX_RESP_Q21b",80,0,0
"TX_RESP_Q21c",80,0,0
"TX_RESP_Q21d",80,0,0
"TX_RESP_Q21e",80,0,0
"TX_RESP_Q22a",80,0,0
"TX_RESP_Q22b",80,0,0
"TX_RESP_Q22c",80,0,0
"TX_RESP_Q22d",80,0,0
"TX_RESP_Q22e",80,0,0
"TX_RESP_Q22f",80,0,0
"TX_RESP_Q22g",80,0,0
"TX_RESP_Q22h",80,0,0
"TX_RESP_Q23a",80,0,0
"TX_RESP_Q23b",80,0,0
"TX_RESP_Q23c",80,0,0
"TX_RESP_Q23d",80,0,0
"TX_RESP_Q23e",80,0,0
"TX_RESP_Q23f",80,0,0
"TX_RESP_Q23g",80,0,0
"TX_RESP_Q23h",80,0,0
"TX_RESP_Q23i",80,0,0
"TX_RESP_Q24",80,0,0
"TX_RESP_Q25",80,0,0
