"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num","TX_RESP_Q19_num"
-0.856545509775305,-0.17199069113291,4.2212904289095
-0.186044466264873,0.825555317437966,-0.312688179919223
0.557043165625477,1.82310132600884,-0.312688179919223
-1.98173738638623,0.825555317437966,-0.312688179919223
1.23699898493893,-0.17199069113291,-0.312688179919223
NA,NA,NA
0.220965693985063,-1.16953669970379,-0.312688179919223
0.409184337088137,-0.17199069113291,-0.312688179919223
1.23657951871669,-0.17199069113291,-0.312688179919223
NA,NA,NA
-1.62436447973756,-1.16953669970379,-0.312688179919223
1.06191736576982,1.82310132600884,-0.312688179919223
NA,NA,NA
NA,NA,NA
-0.455414851559271,-0.17199069113291,-0.312688179919223
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.00576214854327048,-1.16953669970379,1.95430112449514
-1.68819442330013,-1.16953669970379,1.95430112449514
-0.155695428472336,-1.16953669970379,-0.312688179919223
0.078680901642114,-0.17199069113291,-0.312688179919223
-0.396656443176421,0.825555317437966,-0.312688179919223
0.836490500035354,-1.16953669970379,-0.312688179919223
-0.566310397328331,-0.17199069113291,-0.312688179919223
-1.43944098933766,-0.17199069113291,-0.312688179919223
1.97777817295196,1.82310132600884,-0.312688179919223
-0.554738592006436,-0.17199069113291,-0.312688179919223
-0.867327641446515,-1.16953669970379,-0.312688179919223
-0.713117749901716,-0.17199069113291,-0.312688179919223
0.45525050698366,1.82310132600884,-0.312688179919223
0.480287310895077,-1.16953669970379,-0.312688179919223
0.182629986618173,0.825555317437966,-0.312688179919223
0.167716580207668,-0.17199069113291,-0.312688179919223
1.68371863126021,-0.17199069113291,-0.312688179919223
0.894584553431187,0.825555317437966,-0.312688179919223
NA,NA,NA
NA,NA,NA
