"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.34269245313855,-0.350142289076345,"OK"
"TX_RESP_Q10c_num","Spearman",-0.516397779494322,0.451848057057532,"OK"
"TX_RESP_Q10d_num","Spearman",-0.578060967270542,0.394676108688163,"OK"
"TX_RESP_Q10e_num","Spearman",-0.323875137815648,0.518200220505037,"OK"
"TX_RESP_Q21d_num","Spearman",0.412393049421161,-0.577350269189626,"OK"
"TX_RESP_Q21e_num","Spearman",0.314970394174356,-0.377964473009227,"OK"
"TX_RESP_Q22c_num","Spearman",0.145327355239176,-0.506140099281268,"OK"
"TX_RESP_Q23d_num","Spearman",-0.269679944985297,-0.539359889970594,"OK"
"TX_RESP_Q23h_num","Spearman",-0.074535599249993,-0.521749194749951,"OK"
"TX_RESP_Q23i_num","Spearman",-0.074535599249993,-0.521749194749951,"OK"
