"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",302,91,30.13
"TX_RESP_Q21d_num",302,91,30.13
"TX_RESP_Q21b_num",302,89,29.47
"TX_RESP_Q20_num",302,89,29.47
"TX_RESP_Q21c_num",302,88,29.14
"TX_RESP_Q21e_num",302,88,29.14
"TX_RESP_Q19_num",302,87,28.81
"TX_RESP_Q22f_num",302,75,24.83
"TX_RESP_Q22h_num",302,74,24.5
"TX_RESP_Q22e_num",302,72,23.84
"TX_RESP_Q22g_num",302,72,23.84
"TX_RESP_Q23i_num",302,72,23.84
"TX_RESP_Q10e_num",302,70,23.18
"TX_RESP_Q23c_num",302,70,23.18
"TX_RESP_Q10c_num",302,69,22.85
"TX_RESP_Q23b_num",302,69,22.85
"TX_RESP_Q22d_num",302,68,22.52
"TX_RESP_Q23d_num",302,68,22.52
"TX_RESP_Q23f_num",302,68,22.52
"TX_RESP_Q23e_num",302,67,22.19
"TX_RESP_Q10a_num",302,66,21.85
"TX_RESP_Q10f_num",302,66,21.85
"TX_RESP_Q22c_num",302,66,21.85
"TX_RESP_Q23a_num",302,66,21.85
"TX_RESP_Q23h_num",302,66,21.85
"TX_RESP_Q10d_num",302,65,21.52
"TX_RESP_Q22a_num",302,65,21.52
"TX_RESP_Q22b_num",302,65,21.52
"TX_RESP_Q23g_num",302,65,21.52
"TX_RESP_Q10b_num",302,64,21.19
"TX_RESP_Q01",302,0,0
"TX_RESP_Q02",302,0,0
"TX_RESP_Q03",302,0,0
"TX_RESP_Q04",302,0,0
"TX_RESP_Q05a",302,0,0
"TX_RESP_Q05b",302,0,0
"TX_RESP_Q05c",302,0,0
"TX_RESP_Q06",302,0,0
"TX_RESP_Q07a",302,0,0
"TX_RESP_Q07b",302,0,0
"TX_RESP_Q07c",302,0,0
"TX_RESP_Q07d",302,0,0
"TX_RESP_Q07e",302,0,0
"TX_RESP_Q08",302,0,0
"TX_RESP_Q09",302,0,0
"TX_RESP_Q10a",302,0,0
"TX_RESP_Q10b",302,0,0
"TX_RESP_Q10c",302,0,0
"TX_RESP_Q10d",302,0,0
"TX_RESP_Q10e",302,0,0
"TX_RESP_Q10f",302,0,0
"TX_RESP_Q11a",302,0,0
"TX_RESP_Q11b",302,0,0
"TX_RESP_Q11c",302,0,0
"TX_RESP_Q12a",302,0,0
"TX_RESP_Q12b",302,0,0
"TX_RESP_Q12c",302,0,0
"TX_RESP_Q12d",302,0,0
"TX_RESP_Q12e",302,0,0
"TX_RESP_Q12f",302,0,0
"TX_RESP_Q12g",302,0,0
"TX_RESP_Q13a",302,0,0
"TX_RESP_Q13b",302,0,0
"TX_RESP_Q13c",302,0,0
"TX_RESP_Q13d",302,0,0
"TX_RESP_Q13e",302,0,0
"TX_RESP_Q13f",302,0,0
"TX_RESP_Q13g",302,0,0
"TX_RESP_Q13h",302,0,0
"TX_RESP_Q13i",302,0,0
"TX_RESP_Q14",302,0,0
"TX_RESP_Q15a",302,0,0
"TX_RESP_Q15b",302,0,0
"TX_RESP_Q16",302,0,0
"TX_RESP_Q17",302,0,0
"TX_RESP_Q18",302,0,0
"TX_RESP_Q19",302,0,0
"TX_RESP_Q20",302,0,0
"TX_RESP_Q21a",302,0,0
"TX_RESP_Q21b",302,0,0
"TX_RESP_Q21c",302,0,0
"TX_RESP_Q21d",302,0,0
"TX_RESP_Q21e",302,0,0
"TX_RESP_Q22a",302,0,0
"TX_RESP_Q22b",302,0,0
"TX_RESP_Q22c",302,0,0
"TX_RESP_Q22d",302,0,0
"TX_RESP_Q22e",302,0,0
"TX_RESP_Q22f",302,0,0
"TX_RESP_Q22g",302,0,0
"TX_RESP_Q22h",302,0,0
"TX_RESP_Q23a",302,0,0
"TX_RESP_Q23b",302,0,0
"TX_RESP_Q23c",302,0,0
"TX_RESP_Q23d",302,0,0
"TX_RESP_Q23e",302,0,0
"TX_RESP_Q23f",302,0,0
"TX_RESP_Q23g",302,0,0
"TX_RESP_Q23h",302,0,0
"TX_RESP_Q23i",302,0,0
"TX_RESP_Q24",302,0,0
"TX_RESP_Q25",302,0,0
