"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q19_num",144,34,23.61
"TX_RESP_Q20_num",144,34,23.61
"TX_RESP_Q21b_num",144,33,22.92
"TX_RESP_Q21d_num",144,33,22.92
"TX_RESP_Q21a_num",144,32,22.22
"TX_RESP_Q21c_num",144,32,22.22
"TX_RESP_Q21e_num",144,32,22.22
"TX_RESP_Q22d_num",144,29,20.14
"TX_RESP_Q22f_num",144,29,20.14
"TX_RESP_Q23c_num",144,28,19.44
"TX_RESP_Q10d_num",144,27,18.75
"TX_RESP_Q10e_num",144,27,18.75
"TX_RESP_Q22c_num",144,27,18.75
"TX_RESP_Q22e_num",144,27,18.75
"TX_RESP_Q23d_num",144,27,18.75
"TX_RESP_Q23e_num",144,27,18.75
"TX_RESP_Q23i_num",144,27,18.75
"TX_RESP_Q10a_num",144,26,18.06
"TX_RESP_Q10b_num",144,26,18.06
"TX_RESP_Q10f_num",144,26,18.06
"TX_RESP_Q22a_num",144,26,18.06
"TX_RESP_Q22b_num",144,26,18.06
"TX_RESP_Q22g_num",144,26,18.06
"TX_RESP_Q22h_num",144,26,18.06
"TX_RESP_Q23a_num",144,26,18.06
"TX_RESP_Q23b_num",144,26,18.06
"TX_RESP_Q23f_num",144,26,18.06
"TX_RESP_Q23g_num",144,26,18.06
"TX_RESP_Q23h_num",144,26,18.06
"TX_RESP_Q10c_num",144,25,17.36
"TX_RESP_Q01",144,0,0
"TX_RESP_Q02",144,0,0
"TX_RESP_Q03",144,0,0
"TX_RESP_Q04",144,0,0
"TX_RESP_Q05a",144,0,0
"TX_RESP_Q05b",144,0,0
"TX_RESP_Q05c",144,0,0
"TX_RESP_Q06",144,0,0
"TX_RESP_Q07a",144,0,0
"TX_RESP_Q07b",144,0,0
"TX_RESP_Q07c",144,0,0
"TX_RESP_Q07d",144,0,0
"TX_RESP_Q07e",144,0,0
"TX_RESP_Q08",144,0,0
"TX_RESP_Q09",144,0,0
"TX_RESP_Q10a",144,0,0
"TX_RESP_Q10b",144,0,0
"TX_RESP_Q10c",144,0,0
"TX_RESP_Q10d",144,0,0
"TX_RESP_Q10e",144,0,0
"TX_RESP_Q10f",144,0,0
"TX_RESP_Q11a",144,0,0
"TX_RESP_Q11b",144,0,0
"TX_RESP_Q11c",144,0,0
"TX_RESP_Q12a",144,0,0
"TX_RESP_Q12b",144,0,0
"TX_RESP_Q12c",144,0,0
"TX_RESP_Q12d",144,0,0
"TX_RESP_Q12e",144,0,0
"TX_RESP_Q12f",144,0,0
"TX_RESP_Q12g",144,0,0
"TX_RESP_Q13a",144,0,0
"TX_RESP_Q13b",144,0,0
"TX_RESP_Q13c",144,0,0
"TX_RESP_Q13d",144,0,0
"TX_RESP_Q13e",144,0,0
"TX_RESP_Q13f",144,0,0
"TX_RESP_Q13g",144,0,0
"TX_RESP_Q13h",144,0,0
"TX_RESP_Q13i",144,0,0
"TX_RESP_Q14",144,0,0
"TX_RESP_Q15a",144,0,0
"TX_RESP_Q15b",144,0,0
"TX_RESP_Q16",144,0,0
"TX_RESP_Q17",144,0,0
"TX_RESP_Q18",144,0,0
"TX_RESP_Q19",144,0,0
"TX_RESP_Q20",144,0,0
"TX_RESP_Q21a",144,0,0
"TX_RESP_Q21b",144,0,0
"TX_RESP_Q21c",144,0,0
"TX_RESP_Q21d",144,0,0
"TX_RESP_Q21e",144,0,0
"TX_RESP_Q22a",144,0,0
"TX_RESP_Q22b",144,0,0
"TX_RESP_Q22c",144,0,0
"TX_RESP_Q22d",144,0,0
"TX_RESP_Q22e",144,0,0
"TX_RESP_Q22f",144,0,0
"TX_RESP_Q22g",144,0,0
"TX_RESP_Q22h",144,0,0
"TX_RESP_Q23a",144,0,0
"TX_RESP_Q23b",144,0,0
"TX_RESP_Q23c",144,0,0
"TX_RESP_Q23d",144,0,0
"TX_RESP_Q23e",144,0,0
"TX_RESP_Q23f",144,0,0
"TX_RESP_Q23g",144,0,0
"TX_RESP_Q23h",144,0,0
"TX_RESP_Q23i",144,0,0
"TX_RESP_Q24",144,0,0
"TX_RESP_Q25",144,0,0
