"PROFICIENCIA_LP_SAEB","TX_RESP_Q10b_num","TX_RESP_Q22d_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num","TX_RESP_Q23b_num","TX_RESP_Q23g_num","TX_RESP_Q19_num"
-1.24367313774078,-0.196947165711737,0.414174377197627,0.223200004264119,1.12924724738964,-1.09912293443367,0.526212343773916,0.947874730777314
-0.499945340349953,-0.196947165711737,0.414174377197627,0.223200004264119,NA,0.311072528613302,0.526212343773916,-0.560107795459322
-0.0236258847839884,-0.196947165711737,0.414174377197627,1.48800002842746,1.12924724738964,0.311072528613302,0.526212343773916,-0.560107795459322
1.01767572135087,-1.70687543616838,-0.866000970504128,-1.04160001989922,-1.27264372324864,-1.09912293443367,-0.558104000972335,-0.560107795459322
0.206187225684084,1.31298110474491,0.414174377197627,0.223200004264119,-0.0716982379295008,0.311072528613302,0.526212343773916,-0.560107795459322
1.65108752324816,-1.70687543616838,-0.866000970504128,0.223200004264119,-1.27264372324864,-1.09912293443367,-0.558104000972335,-0.560107795459322
2.01072302696306,-1.70687543616838,-0.866000970504128,-1.04160001989922,-1.27264372324864,-2.50931839748064,-1.64242034571859,-0.560107795459322
0.859240008785775,-0.196947165711737,-0.866000970504128,-1.04160001989922,-0.0716982379295008,0.311072528613302,-1.64242034571859,-0.560107795459322
0.441491929355382,-0.196947165711737,0.414174377197627,0.223200004264119,-0.0716982379295008,0.311072528613302,-1.64242034571859,-0.560107795459322
0.731138727950561,-0.196947165711737,1.69434972489938,1.48800002842746,1.12924724738964,0.311072528613302,-1.64242034571859,-0.560107795459322
0.308456711495386,-0.196947165711737,-0.866000970504128,-1.04160001989922,-2.47358920856777,-1.09912293443367,-1.64242034571859,-0.560107795459322
NA,NA,NA,NA,NA,NA,NA,NA
0.954906652968516,-1.70687543616838,-0.866000970504128,-1.04160001989922,-0.0716982379295008,-1.09912293443367,-0.558104000972335,-0.560107795459322
1.58088869042818,1.31298110474491,0.414174377197627,0.223200004264119,-0.0716982379295008,0.311072528613302,-1.64242034571859,-0.560107795459322
-0.461402315385453,1.31298110474491,1.69434972489938,1.48800002842746,1.12924724738964,0.311072528613302,1.61052868852017,-0.560107795459322
1.97069377485798,-1.70687543616838,0.414174377197627,0.223200004264119,1.12924724738964,-1.09912293443367,-0.558104000972335,-0.560107795459322
-0.86538837678134,1.31298110474491,1.69434972489938,1.48800002842746,1.12924724738964,1.72126799166027,0.526212343773916,-0.560107795459322
-0.808682345229427,-0.196947165711737,1.69434972489938,1.48800002842746,-0.0716982379295008,0.311072528613302,-1.64242034571859,-0.560107795459322
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.869128664805396,-0.196947165711737,0.414174377197627,0.223200004264119,-1.27264372324864,0.311072528613302,0.526212343773916,-0.560107795459322
NA,NA,NA,NA,NA,NA,NA,NA
-0.053596307920617,-0.196947165711737,1.69434972489938,1.48800002842746,1.12924724738964,0.311072528613302,-0.558104000972335,-0.560107795459322
-0.942949682313394,1.31298110474491,0.414174377197627,1.48800002842746,1.12924724738964,1.72126799166027,1.61052868852017,-0.560107795459322
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.2409917272071,-1.70687543616838,-0.866000970504128,-1.04160001989922,-0.0716982379295008,-1.09912293443367,-0.558104000972335,-0.560107795459322
0.373446880531065,-0.196947165711737,-0.866000970504128,-1.04160001989922,-1.27264372324864,-1.09912293443367,-0.558104000972335,0.947874730777314
-1.4585868778451,-0.196947165711737,-2.14617631820588,0.223200004264119,-1.27264372324864,1.72126799166027,1.61052868852017,0.947874730777314
0.0725956730467003,1.31298110474491,1.69434972489938,1.48800002842746,1.12924724738964,0.311072528613302,0.526212343773916,2.45585725701395
NA,NA,NA,NA,NA,NA,NA,NA
0.543912528597074,-0.196947165711737,-0.866000970504128,-1.04160001989922,-0.0716982379295008,-1.09912293443367,0.526212343773916,-0.560107795459322
NA,NA,NA,NA,NA,NA,NA,NA
-0.414579291665028,-0.196947165711737,0.414174377197627,1.48800002842746,1.12924724738964,0.311072528613302,0.526212343773916,-0.560107795459322
-0.375905772113055,-0.196947165711737,NA,NA,NA,NA,NA,2.45585725701395
-1.3213759079823,1.31298110474491,0.414174377197627,-1.04160001989922,1.12924724738964,-1.09912293443367,1.61052868852017,0.947874730777314
NA,NA,NA,NA,NA,NA,NA,NA
-0.571966933734605,1.31298110474491,0.414174377197627,0.223200004264119,-0.0716982379295008,0.311072528613302,0.526212343773916,-0.560107795459322
0.454572652950215,-0.196947165711737,-0.866000970504128,-1.04160001989922,-1.27264372324864,-1.09912293443367,-1.64242034571859,-0.560107795459322
NA,NA,NA,NA,NA,NA,NA,NA
0.394866691947989,1.31298110474491,-0.866000970504128,-1.04160001989922,-1.27264372324864,0.311072528613302,-0.558104000972335,0.947874730777314
-0.27949054176508,-0.196947165711737,0.414174377197627,1.48800002842746,1.12924724738964,-1.09912293443367,0.526212343773916,-0.560107795459322
-0.900608676456016,-0.196947165711737,-0.866000970504128,-1.04160001989922,-0.0716982379295008,-1.09912293443367,-0.558104000972335,-0.560107795459322
0.391561818038493,-0.196947165711737,-0.866000970504128,-1.04160001989922,-1.27264372324864,0.311072528613302,-0.558104000972335,0.947874730777314
0.562789814786413,-1.70687543616838,-0.866000970504128,-1.04160001989922,-1.27264372324864,0.311072528613302,0.526212343773916,2.45585725701395
NA,NA,NA,NA,NA,NA,NA,NA
1.15285652054714,1.31298110474491,-0.866000970504128,-1.04160001989922,-0.0716982379295008,0.311072528613302,0.526212343773916,-0.560107795459322
1.12641209407436,-0.196947165711737,0.414174377197627,0.223200004264119,-0.0716982379295008,0.311072528613302,0.526212343773916,-0.560107795459322
0.967756605088066,-0.196947165711737,NA,NA,NA,NA,NA,-0.560107795459322
-0.539508935708715,-0.196947165711737,0.414174377197627,0.223200004264119,1.12924724738964,0.311072528613302,0.526212343773916,-0.560107795459322
-0.310889499173462,1.31298110474491,-0.866000970504128,0.223200004264119,-0.0716982379295008,1.72126799166027,0.526212343773916,-0.560107795459322
-0.119782868487518,-0.196947165711737,-0.866000970504128,-1.04160001989922,-0.0716982379295008,0.311072528613302,0.526212343773916,-0.560107795459322
-0.0482269318491807,1.31298110474491,-0.866000970504128,1.48800002842746,1.12924724738964,0.311072528613302,0.526212343773916,-0.560107795459322
0.262313610949385,1.31298110474491,-0.866000970504128,-1.04160001989922,-1.27264372324864,-1.09912293443367,-0.558104000972335,-0.560107795459322
0.810217849588097,-0.196947165711737,0.414174377197627,-1.04160001989922,-1.27264372324864,-1.09912293443367,-0.558104000972335,-0.560107795459322
-1.00280812801126,1.31298110474491,-0.866000970504128,-1.04160001989922,1.12924724738964,0.311072528613302,-0.558104000972335,-0.560107795459322
0.870997984989757,-0.196947165711737,-0.866000970504128,-1.04160001989922,-0.0716982379295008,0.311072528613302,1.61052868852017,-0.560107795459322
0.772433059509763,1.31298110474491,1.69434972489938,0.223200004264119,-0.0716982379295008,0.311072528613302,0.526212343773916,-0.560107795459322
1.10510081206884,-0.196947165711737,-0.866000970504128,-1.04160001989922,-0.0716982379295008,-1.09912293443367,-0.558104000972335,-0.560107795459322
-0.266868593658223,-0.196947165711737,0.414174377197627,0.223200004264119,-0.0716982379295008,0.311072528613302,0.526212343773916,-0.560107795459322
1.80678978059888,-0.196947165711737,-0.866000970504128,-1.04160001989922,-1.27264372324864,-1.09912293443367,-0.558104000972335,-0.560107795459322
NA,NA,NA,NA,NA,NA,NA,NA
1.77408041718688,-1.70687543616838,-0.866000970504128,-1.04160001989922,1.12924724738964,-1.09912293443367,1.61052868852017,-0.560107795459322
0.228615241175938,1.31298110474491,0.414174377197627,0.223200004264119,-0.0716982379295008,0.311072528613302,0.526212343773916,-0.560107795459322
0.121877450154074,-1.70687543616838,0.414174377197627,0.223200004264119,-0.0716982379295008,-1.09912293443367,-0.558104000972335,0.947874730777314
0.523980315585974,-0.196947165711737,-0.866000970504128,-1.04160001989922,-0.0716982379295008,0.311072528613302,-1.64242034571859,-0.560107795459322
